#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1753,10/25/2022 00:30:00,27.02,0.00
1754,10/25/2022 00:40:00,26.98,0.00
1755,10/25/2022 00:50:00,26.90,0.00
1756,10/25/2022 01:00:00,26.94,0.00
1757,10/25/2022 01:10:00,26.94,0.00
1758,10/25/2022 01:20:00,26.94,0.00
1759,10/25/2022 01:30:00,26.94,0.00
1760,10/25/2022 01:40:00,26.94,0.00
1761,10/25/2022 01:50:00,26.94,0.19
1762,10/25/2022 02:00:00,26.94,0.00
1763,10/25/2022 02:10:00,26.94,0.00
1764,10/25/2022 02:20:00,26.94,0.00
1765,10/25/2022 02:30:00,26.90,0.00
1766,10/25/2022 02:40:00,26.94,0.00
1767,10/25/2022 02:50:00,26.98,0.00
1768,10/25/2022 03:00:00,26.94,0.00
1769,10/25/2022 03:10:00,26.94,0.00
1770,10/25/2022 03:20:00,26.94,0.00
1771,10/25/2022 03:30:00,26.94,0.00
1772,10/25/2022 03:40:00,26.94,0.00
1773,10/25/2022 03:50:00,26.98,0.00
1774,10/25/2022 04:00:00,27.02,0.00
1775,10/25/2022 04:10:00,26.94,0.00
1776,10/25/2022 04:20:00,26.98,0.00
1777,10/25/2022 04:30:00,26.94,0.00
1778,10/25/2022 04:40:00,26.98,0.00
1779,10/25/2022 04:50:00,26.94,0.00
1780,10/25/2022 05:00:00,26.94,0.19
1781,10/25/2022 05:10:00,26.94,0.59
1782,10/25/2022 05:20:00,26.94,8.30
1783,10/25/2022 05:30:00,26.94,31.74
1784,10/25/2022 05:40:00,26.90,92.92
1785,10/25/2022 05:50:00,26.98,160.56
1786,10/25/2022 06:00:00,26.98,162.16
1787,10/25/2022 06:10:00,26.94,234.48
1788,10/25/2022 06:20:00,26.98,228.96
1789,10/25/2022 06:30:00,27.02,438.88
1790,10/25/2022 06:40:00,26.98,407.84
1791,10/25/2022 06:50:00,26.98,481.28
1792,10/25/2022 07:00:00,26.98,278.24
1793,10/25/2022 07:10:00,26.94,470.56
1794,10/25/2022 07:20:00,26.94,1140.48
1795,10/25/2022 07:30:00,26.90,1005.12
1796,10/25/2022 07:40:00,26.98,1424.64
1797,10/25/2022 07:50:00,27.02,1107.20
1798,10/25/2022 08:00:00,27.11,1719.68
1799,10/25/2022 08:10:00,27.15,1722.24
1800,10/25/2022 08:20:00,27.20,2206.72
1801,10/25/2022 08:30:00,27.32,3349.76
1802,10/25/2022 08:40:00,27.37,3669.76
1803,10/25/2022 08:50:00,27.45,4720.64
1804,10/25/2022 09:00:00,27.45,2021.76
1805,10/25/2022 09:10:00,27.50,2752.00
1806,10/25/2022 09:20:00,27.63,2836.48
1807,10/25/2022 09:30:00,27.63,2693.12
1808,10/25/2022 09:40:00,27.63,3293.44
1809,10/25/2022 09:50:00,27.71,4691.20
1810,10/25/2022 10:00:00,27.67,1405.44
1811,10/25/2022 10:10:00,27.58,1194.24
1812,10/25/2022 10:20:00,27.54,1047.04
1813,10/25/2022 10:30:00,27.58,1172.80
1814,10/25/2022 10:40:00,27.50,1607.04
1815,10/25/2022 10:50:00,27.41,1841.28
1816,10/25/2022 11:00:00,27.41,1267.20
1817,10/25/2022 11:10:00,27.41,2160.64
1818,10/25/2022 11:20:00,27.45,3467.52
1819,10/25/2022 11:30:00,27.50,2853.12
1820,10/25/2022 11:40:00,27.50,2216.32
1821,10/25/2022 11:50:00,27.45,2439.04
1822,10/25/2022 12:00:00,27.58,4112.64
1823,10/25/2022 12:10:00,27.58,3184.64
1824,10/25/2022 12:20:00,27.71,4407.04
1825,10/25/2022 12:30:00,27.67,5146.88
1826,10/25/2022 12:40:00,27.80,5340.16
1827,10/25/2022 12:50:00,27.88,4856.32
1828,10/25/2022 13:00:00,27.84,3936.00
1829,10/25/2022 13:10:00,27.80,2897.92
1830,10/25/2022 13:20:00,27.71,1511.04
1831,10/25/2022 13:30:00,27.71,1877.76
1832,10/25/2022 13:40:00,27.67,1570.56
1833,10/25/2022 13:50:00,27.67,1941.12
1834,10/25/2022 14:00:00,27.54,1006.72
1835,10/25/2022 14:10:00,27.50,1032.96
1836,10/25/2022 14:20:00,27.50,1124.80
1837,10/25/2022 14:30:00,27.45,358.40
1838,10/25/2022 14:40:00,27.24,446.88
1839,10/25/2022 14:50:00,27.15,648.16
1840,10/25/2022 15:00:00,27.07,594.72
1841,10/25/2022 15:10:00,27.07,776.00
1842,10/25/2022 15:20:00,27.07,858.88
1843,10/25/2022 15:30:00,27.07,1092.16
1844,10/25/2022 15:40:00,27.02,767.04
1845,10/25/2022 15:50:00,27.07,1214.08
1846,10/25/2022 16:00:00,27.07,953.92
1847,10/25/2022 16:10:00,27.02,969.60
1848,10/25/2022 16:20:00,27.07,936.32
1849,10/25/2022 16:30:00,27.07,825.92
1850,10/25/2022 16:40:00,27.02,1051.20
1851,10/25/2022 16:50:00,26.98,716.48
1852,10/25/2022 17:00:00,26.98,797.44
1853,10/25/2022 17:10:00,26.94,531.84
1854,10/25/2022 17:20:00,26.90,396.80
1855,10/25/2022 17:30:00,26.85,170.00
1856,10/25/2022 17:40:00,26.85,152.64
1857,10/25/2022 17:50:00,26.77,94.52
1858,10/25/2022 18:00:00,26.77,22.59
1859,10/25/2022 18:10:00,26.72,3.75
1860,10/25/2022 18:20:00,26.60,0.19
1861,10/25/2022 18:30:00,26.64,0.00
1862,10/25/2022 18:40:00,26.60,0.00
1863,10/25/2022 18:50:00,26.55,0.00
1864,10/25/2022 19:00:00,26.51,0.00
1865,10/25/2022 19:10:00,26.55,0.00
1866,10/25/2022 19:20:00,26.68,0.00
1867,10/25/2022 19:30:00,26.77,0.00
1868,10/25/2022 19:40:00,26.81,0.00
1869,10/25/2022 19:50:00,26.85,0.19
1870,10/25/2022 20:00:00,26.85,0.00
1871,10/25/2022 20:10:00,26.98,0.00
1872,10/25/2022 20:20:00,26.94,0.00
1873,10/25/2022 20:30:00,26.98,0.00
1874,10/25/2022 20:40:00,27.02,0.00
1875,10/25/2022 20:50:00,26.98,0.00
1876,10/25/2022 21:00:00,27.02,0.00
1877,10/25/2022 21:10:00,26.98,0.00
1878,10/25/2022 21:20:00,27.02,0.00
1879,10/25/2022 21:30:00,27.02,0.00
1880,10/25/2022 21:40:00,27.07,0.00
1881,10/25/2022 21:50:00,27.07,0.00
1882,10/25/2022 22:00:00,27.07,0.00
1883,10/25/2022 22:10:00,27.11,0.00
1884,10/25/2022 22:20:00,27.11,0.00
1885,10/25/2022 22:30:00,27.07,0.00
1886,10/25/2022 22:40:00,27.07,0.00
1887,10/25/2022 22:50:00,27.07,0.00
1888,10/25/2022 23:00:00,27.07,0.00
1889,10/25/2022 23:10:00,27.11,0.00
1890,10/25/2022 23:20:00,27.11,0.00
1891,10/25/2022 23:30:00,27.15,0.00
1892,10/25/2022 23:40:00,27.07,0.00
1893,10/25/2022 23:50:00,27.07,0.00
1894,10/26/2022 00:00:00,27.07,0.00
1895,10/26/2022 00:10:00,27.07,0.00
1896,10/26/2022 00:20:00,27.02,0.00
1897,10/26/2022 00:30:00,27.02,0.00
1898,10/26/2022 00:40:00,26.98,0.00
1899,10/26/2022 00:50:00,26.94,0.00
1900,10/26/2022 01:00:00,26.85,0.00
1901,10/26/2022 01:10:00,26.77,0.00
1902,10/26/2022 01:20:00,26.64,0.00
1903,10/26/2022 01:30:00,26.64,0.00
1904,10/26/2022 01:40:00,26.64,0.00
1905,10/26/2022 01:50:00,26.60,0.00
1906,10/26/2022 02:00:00,26.68,0.00
1907,10/26/2022 02:10:00,26.64,0.00
1908,10/26/2022 02:20:00,26.68,0.00
1909,10/26/2022 02:30:00,26.72,0.00
1910,10/26/2022 02:40:00,26.68,0.00
1911,10/26/2022 02:50:00,26.68,0.00
1912,10/26/2022 03:00:00,26.72,0.00
1913,10/26/2022 03:10:00,26.72,0.00
1914,10/26/2022 03:20:00,26.81,0.00
1915,10/26/2022 03:30:00,26.77,0.00
1916,10/26/2022 03:40:00,26.81,0.00
1917,10/26/2022 03:50:00,26.81,0.00
1918,10/26/2022 04:00:00,26.77,0.00
1919,10/26/2022 04:10:00,26.81,0.00
1920,10/26/2022 04:20:00,26.81,0.00
1921,10/26/2022 04:30:00,26.85,0.00
1922,10/26/2022 04:40:00,26.85,0.00
1923,10/26/2022 04:50:00,26.85,0.19
1924,10/26/2022 05:00:00,26.85,0.00
1925,10/26/2022 05:10:00,26.81,1.38
1926,10/26/2022 05:20:00,26.85,11.69
1927,10/26/2022 05:30:00,26.85,42.06
1928,10/26/2022 05:40:00,26.85,93.72
1929,10/26/2022 05:50:00,26.90,154.92
1930,10/26/2022 06:00:00,26.81,264.00
1931,10/26/2022 06:10:00,26.90,438.88
1932,10/26/2022 06:20:00,26.90,565.44
1933,10/26/2022 06:30:00,26.85,678.08
1934,10/26/2022 06:40:00,26.90,976.64
1935,10/26/2022 06:50:00,26.94,1390.08
1936,10/26/2022 07:00:00,27.02,1961.60
1937,10/26/2022 07:10:00,27.07,1567.36
1938,10/26/2022 07:20:00,27.07,1395.84
1939,10/26/2022 07:30:00,27.07,1704.96
1940,10/26/2022 07:40:00,27.11,1656.32
1941,10/26/2022 07:50:00,27.11,1752.32
1942,10/26/2022 08:00:00,27.20,1931.52
1943,10/26/2022 08:10:00,27.15,1637.12
1944,10/26/2022 08:20:00,27.15,1519.36
1945,10/26/2022 08:30:00,27.15,1039.36
1946,10/26/2022 08:40:00,27.15,1484.16
1947,10/26/2022 08:50:00,27.20,1880.96
1948,10/26/2022 09:00:00,27.24,2246.40
1949,10/26/2022 09:10:00,27.32,3575.04
1950,10/26/2022 09:20:00,27.32,2564.48
1951,10/26/2022 09:30:00,27.28,1219.52
1952,10/26/2022 09:40:00,27.28,1034.56
1953,10/26/2022 09:50:00,27.20,1081.92
1954,10/26/2022 10:00:00,27.28,1136.64
1955,10/26/2022 10:10:00,27.24,1172.16
1956,10/26/2022 10:20:00,27.24,1710.08
1957,10/26/2022 10:30:00,27.24,1496.96
1958,10/26/2022 10:40:00,27.24,2932.48
1959,10/26/2022 10:50:00,27.32,4198.40
1960,10/26/2022 11:00:00,27.41,5283.84
1961,10/26/2022 11:10:00,27.41,4871.68
1962,10/26/2022 11:20:00,27.37,3809.28
1963,10/26/2022 11:30:00,27.41,2972.16
1964,10/26/2022 11:40:00,27.41,3079.68
1965,10/26/2022 11:50:00,27.50,3888.64
1966,10/26/2022 12:00:00,27.50,2965.76
1967,10/26/2022 12:10:00,27.45,1445.76
1968,10/26/2022 12:20:00,27.63,4581.12
1969,10/26/2022 12:30:00,27.58,4033.28
1970,10/26/2022 12:40:00,27.63,3897.60
1971,10/26/2022 12:50:00,27.54,3276.80
1972,10/26/2022 13:00:00,27.63,4277.76
1973,10/26/2022 13:10:00,27.58,3631.36
1974,10/26/2022 13:20:00,27.58,3334.40
1975,10/26/2022 13:30:00,27.58,3319.04
1976,10/26/2022 13:40:00,26.60,4245.76
1977,10/26/2022 13:50:00,27.28,2008.96
1978,10/26/2022 14:00:00,27.37,2325.12
1979,10/26/2022 14:10:00,27.37,2589.44
1980,10/26/2022 14:20:00,27.37,2648.32
1981,10/26/2022 14:30:00,27.32,2229.12
1982,10/26/2022 14:40:00,27.37,2217.60
1983,10/26/2022 14:50:00,27.32,2399.36
1984,10/26/2022 15:00:00,27.37,2872.32
1985,10/26/2022 15:10:00,27.37,2791.68
1986,10/26/2022 15:20:00,27.37,1736.96
1987,10/26/2022 15:30:00,27.32,1005.12
1988,10/26/2022 15:40:00,27.37,1761.92
1989,10/26/2022 15:50:00,27.32,2113.28
1990,10/26/2022 16:00:00,27.28,1006.72
1991,10/26/2022 16:10:00,27.20,324.32
1992,10/26/2022 16:20:00,27.11,796.16
1993,10/26/2022 16:30:00,27.02,624.80
1994,10/26/2022 16:40:00,26.94,416.64
1995,10/26/2022 16:50:00,26.94,326.88
1996,10/26/2022 17:00:00,26.90,311.60
1997,10/26/2022 17:10:00,26.81,350.72
1998,10/26/2022 17:20:00,26.81,308.48
1999,10/26/2022 17:30:00,26.85,298.16
2000,10/26/2022 17:40:00,26.81,230.56
2001,10/26/2022 17:50:00,26.81,104.88
2002,10/26/2022 18:00:00,26.81,40.09
2003,10/26/2022 18:10:00,26.77,8.30
2004,10/26/2022 18:20:00,26.81,0.39
2005,10/26/2022 18:30:00,26.81,0.39
2006,10/26/2022 18:40:00,26.77,0.00
2007,10/26/2022 18:50:00,26.77,0.00
2008,10/26/2022 19:00:00,26.77,0.00
2009,10/26/2022 19:10:00,26.72,0.79
2010,10/26/2022 19:20:00,26.72,0.00
2011,10/26/2022 19:30:00,26.72,0.00
2012,10/26/2022 19:40:00,26.77,0.00
2013,10/26/2022 19:50:00,26.77,0.00
2014,10/26/2022 20:00:00,26.81,0.00
2015,10/26/2022 20:10:00,26.81,0.00
2016,10/26/2022 20:20:00,26.81,0.00
2017,10/26/2022 20:30:00,26.81,0.00
2018,10/26/2022 20:40:00,26.77,0.00
2019,10/26/2022 20:50:00,26.81,0.00
2020,10/26/2022 21:00:00,26.72,0.00
2021,10/26/2022 21:10:00,26.72,0.00
2022,10/26/2022 21:20:00,26.72,0.00
2023,10/26/2022 21:30:00,26.72,0.00
2024,10/26/2022 21:40:00,26.72,0.00
2025,10/26/2022 21:50:00,26.72,4.15
2026,10/26/2022 22:00:00,26.72,0.00
2027,10/26/2022 22:10:00,26.77,0.00
2028,10/26/2022 22:20:00,26.77,0.00
2029,10/26/2022 22:30:00,26.77,0.00
2030,10/26/2022 22:40:00,26.81,0.00
2031,10/26/2022 22:50:00,26.81,0.19
2032,10/26/2022 23:00:00,26.81,0.00
2033,10/26/2022 23:10:00,26.81,0.00
2034,10/26/2022 23:20:00,26.81,0.00
2035,10/26/2022 23:30:00,26.77,0.00
2036,10/26/2022 23:40:00,26.77,0.00
2037,10/26/2022 23:50:00,26.77,0.00
2038,10/27/2022 00:00:00,26.72,0.00
2039,10/27/2022 00:10:00,26.77,0.00
2040,10/27/2022 00:20:00,26.72,0.00
2041,10/27/2022 00:30:00,26.72,0.00
2042,10/27/2022 00:40:00,26.72,0.00
2043,10/27/2022 00:50:00,26.68,0.00
2044,10/27/2022 01:00:00,26.68,0.00
2045,10/27/2022 01:10:00,26.72,0.00
2046,10/27/2022 01:20:00,26.68,0.00
2047,10/27/2022 01:30:00,26.68,0.00
2048,10/27/2022 01:40:00,26.68,0.00
2049,10/27/2022 01:50:00,26.64,0.00
2050,10/27/2022 02:00:00,26.64,0.00
2051,10/27/2022 02:10:00,26.64,0.00
2052,10/27/2022 02:20:00,26.64,0.00
2053,10/27/2022 02:30:00,26.64,0.00
2054,10/27/2022 02:40:00,26.64,0.00
2055,10/27/2022 02:50:00,26.60,0.00
2056,10/27/2022 03:00:00,26.64,0.00
2057,10/27/2022 03:10:00,26.55,0.00
2058,10/27/2022 03:20:00,26.60,0.00
2059,10/27/2022 03:30:00,26.60,0.00
2060,10/27/2022 03:40:00,26.60,0.00
2061,10/27/2022 03:50:00,26.60,0.00
2062,10/27/2022 04:00:00,26.55,0.00
2063,10/27/2022 04:10:00,26.55,0.00
2064,10/27/2022 04:20:00,26.55,0.00
2065,10/27/2022 04:30:00,26.55,0.00
2066,10/27/2022 04:40:00,26.55,0.19
2067,10/27/2022 04:50:00,26.55,0.00
2068,10/27/2022 05:00:00,26.51,0.00
2069,10/27/2022 05:10:00,26.55,2.37
2070,10/27/2022 05:20:00,26.55,18.58
2071,10/27/2022 05:30:00,26.55,47.60
2072,10/27/2022 05:40:00,26.55,112.00
2073,10/27/2022 05:50:00,26.60,205.04
2074,10/27/2022 06:00:00,26.60,303.68
2075,10/27/2022 06:10:00,26.68,358.40
2076,10/27/2022 06:20:00,26.68,371.36
2077,10/27/2022 06:30:00,26.68,495.04
2078,10/27/2022 06:40:00,26.68,1208.64
2079,10/27/2022 06:50:00,26.77,1515.52
2080,10/27/2022 07:00:00,26.81,850.88
2081,10/27/2022 07:10:00,26.81,1321.60
2082,10/27/2022 07:20:00,26.90,2286.08
2083,10/27/2022 07:30:00,26.98,3521.28
2084,10/27/2022 07:40:00,27.02,3546.88
2085,10/27/2022 07:50:00,27.11,2983.68
2086,10/27/2022 08:00:00,27.20,2384.00
2087,10/27/2022 08:10:00,27.20,2266.88
2088,10/27/2022 08:20:00,27.24,2726.40
2089,10/27/2022 08:30:00,27.32,2586.24
2090,10/27/2022 08:40:00,27.37,2887.68
2091,10/27/2022 08:50:00,27.58,7313.92
2092,10/27/2022 09:00:00,27.45,2602.24
2093,10/27/2022 09:10:00,27.50,1711.36
2094,10/27/2022 09:20:00,27.45,1992.96
2095,10/27/2022 09:30:00,27.50,3052.80
2096,10/27/2022 09:40:00,27.58,4248.32
2097,10/27/2022 09:50:00,27.67,4391.68
2098,10/27/2022 10:00:00,27.67,5122.56
2099,10/27/2022 10:10:00,27.75,5583.36
2100,10/27/2022 10:20:00,27.71,4008.96
2101,10/27/2022 10:30:00,27.71,3966.72
2102,10/27/2022 10:40:00,27.75,3970.56
2103,10/27/2022 10:50:00,27.80,4641.28
2104,10/27/2022 11:00:00,28.05,9699.84
2105,10/27/2022 11:10:00,28.18,9605.12
2106,10/27/2022 11:20:00,28.23,8079.36
2107,10/27/2022 11:30:00,28.40,9262.08
2108,10/27/2022 11:40:00,28.48,8857.60
2109,10/27/2022 11:50:00,28.57,8066.56
2110,10/27/2022 12:00:00,28.61,8624.64
2111,10/27/2022 12:10:00,28.61,7902.72
2112,10/27/2022 12:20:00,28.57,3749.12
2113,10/27/2022 12:30:00,28.53,7687.68
2114,10/27/2022 12:40:00,28.61,6960.64
2115,10/27/2022 12:50:00,28.53,6725.12
2116,10/27/2022 13:00:00,28.48,5301.76
2117,10/27/2022 13:10:00,28.53,6922.24
2118,10/27/2022 13:20:00,28.44,8586.24
2119,10/27/2022 13:30:00,28.53,7523.84
2120,10/27/2022 13:40:00,28.48,7150.08
2121,10/27/2022 13:50:00,28.53,6909.44
2122,10/27/2022 14:00:00,28.53,6673.92
2123,10/27/2022 14:10:00,28.53,6492.16
2124,10/27/2022 14:20:00,28.53,6310.40
2125,10/27/2022 14:30:00,28.53,6254.08
2126,10/27/2022 14:40:00,28.48,5918.72
2127,10/27/2022 14:50:00,28.44,5785.60
2128,10/27/2022 15:00:00,28.31,1740.16
2129,10/27/2022 15:10:00,28.18,1812.48
2130,10/27/2022 15:20:00,28.10,1673.60
2131,10/27/2022 15:30:00,28.01,1413.76
2132,10/27/2022 15:40:00,27.93,1276.48
2133,10/27/2022 15:50:00,27.88,1293.12
2134,10/27/2022 16:00:00,27.84,1251.20
2135,10/27/2022 16:10:00,27.75,1425.28
2136,10/27/2022 16:20:00,27.75,1232.96
2137,10/27/2022 16:30:00,27.75,1388.16
2138,10/27/2022 16:40:00,27.71,899.20
2139,10/27/2022 16:50:00,27.67,640.32
2140,10/27/2022 17:00:00,27.63,567.84
2141,10/27/2022 17:10:00,27.58,596.32
2142,10/27/2022 17:20:00,27.54,552.00
2143,10/27/2022 17:30:00,27.50,429.44
2144,10/27/2022 17:40:00,27.45,272.88
2145,10/27/2022 17:50:00,27.41,157.60
2146,10/27/2022 18:00:00,27.37,57.64
2147,10/27/2022 18:10:00,27.32,12.87
2148,10/27/2022 18:20:00,27.32,1.18
2149,10/27/2022 18:30:00,27.32,0.00
2150,10/27/2022 18:40:00,27.28,0.00
2151,10/27/2022 18:50:00,27.24,0.00
2152,10/27/2022 19:00:00,27.20,0.00
2153,10/27/2022 19:10:00,27.20,0.00
2154,10/27/2022 19:20:00,27.15,0.00
2155,10/27/2022 19:30:00,27.15,0.00
2156,10/27/2022 19:40:00,27.15,0.00
2157,10/27/2022 19:50:00,27.15,0.00
2158,10/27/2022 20:00:00,27.11,0.00
2159,10/27/2022 20:10:00,27.11,0.00
2160,10/27/2022 20:20:00,27.15,0.00
2161,10/27/2022 20:30:00,27.15,0.00
2162,10/27/2022 20:40:00,27.20,0.00
2163,10/27/2022 20:50:00,27.15,0.00
2164,10/27/2022 21:00:00,27.15,0.00
2165,10/27/2022 21:10:00,27.15,0.00
2166,10/27/2022 21:20:00,27.15,0.00
2167,10/27/2022 21:30:00,27.15,0.00
2168,10/27/2022 21:40:00,27.15,0.00
2169,10/27/2022 21:50:00,27.15,0.00
2170,10/27/2022 22:00:00,27.15,0.00
2171,10/27/2022 22:10:00,27.20,0.00
2172,10/27/2022 22:20:00,27.11,0.00
2173,10/27/2022 22:30:00,27.11,0.00
2174,10/27/2022 22:40:00,27.15,0.19
2175,10/27/2022 22:50:00,27.11,0.00
2176,10/27/2022 23:00:00,27.20,0.00
2177,10/27/2022 23:10:00,27.15,0.00
2178,10/27/2022 23:20:00,27.15,0.00
2179,10/27/2022 23:30:00,27.15,0.00
2180,10/27/2022 23:40:00,27.11,0.00
2181,10/27/2022 23:50:00,27.15,0.00
2182,10/28/2022 00:00:00,27.07,0.00
2183,10/28/2022 00:10:00,27.07,0.00
2184,10/28/2022 00:20:00,27.07,0.00
2185,10/28/2022 00:30:00,27.07,0.00
2186,10/28/2022 00:40:00,27.02,0.00
2187,10/28/2022 00:50:00,27.07,0.00
2188,10/28/2022 01:00:00,27.02,0.00
2189,10/28/2022 01:10:00,27.02,0.00
2190,10/28/2022 01:20:00,27.07,0.00
2191,10/28/2022 01:30:00,26.98,0.00
2192,10/28/2022 01:40:00,27.02,0.00
2193,10/28/2022 01:50:00,26.98,0.00
2194,10/28/2022 02:00:00,26.94,0.00
2195,10/28/2022 02:10:00,26.98,0.00
2196,10/28/2022 02:20:00,26.98,0.00
2197,10/28/2022 02:30:00,26.94,0.00
2198,10/28/2022 02:40:00,26.94,0.00
2199,10/28/2022 02:50:00,26.90,0.00
2200,10/28/2022 03:00:00,26.90,0.00
2201,10/28/2022 03:10:00,26.90,0.00
2202,10/28/2022 03:20:00,26.94,0.00
2203,10/28/2022 03:30:00,26.90,0.00
2204,10/28/2022 03:40:00,26.85,0.00
2205,10/28/2022 03:50:00,26.85,0.00
2206,10/28/2022 04:00:00,26.90,0.00
2207,10/28/2022 04:10:00,26.81,0.00
2208,10/28/2022 04:20:00,26.85,0.00
2209,10/28/2022 04:30:00,26.81,0.00
2210,10/28/2022 04:40:00,26.81,0.00
2211,10/28/2022 04:50:00,26.81,0.00
2212,10/28/2022 05:00:00,26.81,0.19
2213,10/28/2022 05:10:00,26.77,4.94
2214,10/28/2022 05:20:00,26.77,28.97
2215,10/28/2022 05:30:00,26.77,92.84
2216,10/28/2022 05:40:00,26.77,173.20
2217,10/28/2022 05:50:00,26.77,251.92
2218,10/28/2022 06:00:00,26.77,336.16
2219,10/28/2022 06:10:00,26.77,416.32
2220,10/28/2022 06:20:00,26.81,1179.20
2221,10/28/2022 06:30:00,26.85,1461.76
2222,10/28/2022 06:40:00,26.90,1746.56
2223,10/28/2022 06:50:00,26.90,1996.16
2224,10/28/2022 07:00:00,26.98,2287.36
2225,10/28/2022 07:10:00,27.07,2603.52
2226,10/28/2022 07:20:00,27.11,2892.80
2227,10/28/2022 07:30:00,27.20,3223.04
2228,10/28/2022 07:40:00,27.32,3577.60
2229,10/28/2022 07:50:00,27.32,3891.20
2230,10/28/2022 08:00:00,27.41,4284.16
2231,10/28/2022 08:10:00,27.50,4337.92
2232,10/28/2022 08:20:00,27.58,4878.08
2233,10/28/2022 08:30:00,27.67,5301.76
2234,10/28/2022 08:40:00,27.67,5816.32
2235,10/28/2022 08:50:00,27.71,5905.92
2236,10/28/2022 09:00:00,27.80,6279.68
2237,10/28/2022 09:10:00,27.88,6643.20
2238,10/28/2022 09:20:00,27.97,2437.76
2239,10/28/2022 09:30:00,28.05,7536.64
2240,10/28/2022 09:40:00,28.14,7992.32
2241,10/28/2022 09:50:00,28.10,2380.80
2242,10/28/2022 10:00:00,28.27,8865.28
2243,10/28/2022 10:10:00,28.27,8074.24
2244,10/28/2022 10:20:00,28.10,1577.60
2245,10/28/2022 10:30:00,28.01,1512.32
2246,10/28/2022 10:40:00,27.97,2002.56
2247,10/28/2022 10:50:00,27.84,1754.24
2248,10/28/2022 11:00:00,27.80,1703.68
2249,10/28/2022 11:10:00,27.71,1513.60
2250,10/28/2022 11:20:00,27.67,1654.40
2251,10/28/2022 11:30:00,27.58,1972.48
2252,10/28/2022 11:40:00,27.58,2480.64
2253,10/28/2022 11:50:00,27.58,2230.40
2254,10/28/2022 12:00:00,27.58,2274.56
2255,10/28/2022 12:10:00,27.54,2159.36
2256,10/28/2022 12:20:00,27.50,2149.76
2257,10/28/2022 12:30:00,27.50,2559.36
2258,10/28/2022 12:40:00,27.75,8586.24
2259,10/28/2022 12:50:00,27.71,2238.08
2260,10/28/2022 13:00:00,27.63,1271.04
2261,10/28/2022 13:10:00,27.58,1145.28
2262,10/28/2022 13:20:00,27.54,1297.92
2263,10/28/2022 13:30:00,27.50,1292.48
2264,10/28/2022 13:40:00,27.54,1793.92
2265,10/28/2022 13:50:00,27.50,1976.96
2266,10/28/2022 14:00:00,27.50,1271.04
2267,10/28/2022 14:10:00,27.45,1214.08
2268,10/28/2022 14:20:00,27.45,1398.40
2269,10/28/2022 14:30:00,27.50,1610.24
2270,10/28/2022 14:40:00,27.45,1640.32
2271,10/28/2022 14:50:00,27.50,2243.20
2272,10/28/2022 15:00:00,27.54,3070.72
2273,10/28/2022 15:10:00,27.54,1390.08
2274,10/28/2022 15:20:00,27.50,1074.88
2275,10/28/2022 15:30:00,27.58,2256.00
2276,10/28/2022 15:40:00,27.58,1573.76
2277,10/28/2022 15:50:00,27.67,1311.36
2278,10/28/2022 16:00:00,27.58,2984.96
2279,10/28/2022 16:10:00,27.67,811.20
2280,10/28/2022 16:20:00,27.67,2471.04
2281,10/28/2022 16:30:00,27.67,1956.48
2282,10/28/2022 16:40:00,27.63,1589.76
2283,10/28/2022 16:50:00,27.58,671.04
2284,10/28/2022 17:00:00,27.54,793.60
2285,10/28/2022 17:10:00,27.54,533.44
2286,10/28/2022 17:20:00,27.58,366.40
2287,10/28/2022 17:30:00,27.54,314.00
2288,10/28/2022 17:40:00,27.54,205.04
2289,10/28/2022 17:50:00,27.45,113.60
2290,10/28/2022 18:00:00,27.50,50.42
2291,10/28/2022 18:10:00,27.41,12.48
2292,10/28/2022 18:20:00,27.41,1.58
2293,10/28/2022 18:30:00,27.37,0.00
2294,10/28/2022 18:40:00,27.41,0.00
2295,10/28/2022 18:50:00,27.32,0.00
2296,10/28/2022 19:00:00,27.32,0.00
2297,10/28/2022 19:10:00,27.28,0.00
2298,10/28/2022 19:20:00,27.24,0.00
2299,10/28/2022 19:30:00,27.24,0.00
2300,10/28/2022 19:40:00,27.20,0.00
2301,10/28/2022 19:50:00,27.15,0.00
2302,10/28/2022 20:00:00,27.11,0.00
2303,10/28/2022 20:10:00,27.15,0.00
2304,10/28/2022 20:20:00,27.20,0.00
2305,10/28/2022 20:30:00,27.15,0.00
2306,10/28/2022 20:40:00,27.15,0.00
2307,10/28/2022 20:50:00,27.11,0.00
2308,10/28/2022 21:00:00,27.15,0.00
2309,10/28/2022 21:10:00,27.11,0.00
2310,10/28/2022 21:20:00,27.15,0.00
2311,10/28/2022 21:30:00,27.15,0.00
2312,10/28/2022 21:40:00,27.15,0.00
2313,10/28/2022 21:50:00,27.15,0.00
2314,10/28/2022 22:00:00,27.11,0.00
2315,10/28/2022 22:10:00,27.11,0.00
2316,10/28/2022 22:20:00,27.11,0.00
2317,10/28/2022 22:30:00,27.07,0.00
2318,10/28/2022 22:40:00,27.07,0.00
2319,10/28/2022 22:50:00,27.07,0.00
2320,10/28/2022 23:00:00,27.07,0.00
2321,10/28/2022 23:10:00,26.98,0.00
2322,10/28/2022 23:20:00,26.98,0.00
2323,10/28/2022 23:30:00,26.98,0.00
