#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2473,10/30/2022 00:30:00,27.28,0.00
2474,10/30/2022 00:40:00,27.28,0.00
2475,10/30/2022 00:50:00,27.28,0.00
2476,10/30/2022 01:00:00,27.24,0.00
2477,10/30/2022 01:10:00,27.28,0.00
2478,10/30/2022 01:20:00,27.28,0.00
2479,10/30/2022 01:30:00,27.20,0.00
2480,10/30/2022 01:40:00,27.20,0.00
2481,10/30/2022 01:50:00,27.15,0.00
2482,10/30/2022 02:00:00,27.20,0.00
2483,10/30/2022 02:10:00,27.15,0.00
2484,10/30/2022 02:20:00,27.15,0.00
2485,10/30/2022 02:30:00,27.20,0.00
2486,10/30/2022 02:40:00,27.11,0.00
2487,10/30/2022 02:50:00,27.20,0.00
2488,10/30/2022 03:00:00,27.15,0.00
2489,10/30/2022 03:10:00,27.11,0.00
2490,10/30/2022 03:20:00,27.15,0.00
2491,10/30/2022 03:30:00,27.11,0.00
2492,10/30/2022 03:40:00,27.11,0.00
2493,10/30/2022 03:50:00,27.11,0.00
2494,10/30/2022 04:00:00,27.15,0.00
2495,10/30/2022 04:10:00,27.07,0.00
2496,10/30/2022 04:20:00,27.11,0.00
2497,10/30/2022 04:30:00,27.11,0.00
2498,10/30/2022 04:40:00,27.07,0.00
2499,10/30/2022 04:50:00,27.07,0.00
2500,10/30/2022 05:00:00,27.11,0.00
2501,10/30/2022 05:10:00,27.11,3.91
2502,10/30/2022 05:20:00,27.11,25.53
2503,10/30/2022 05:30:00,27.15,78.28
2504,10/30/2022 05:40:00,27.11,150.44
2505,10/30/2022 05:50:00,27.11,212.72
2506,10/30/2022 06:00:00,27.11,293.28
2507,10/30/2022 06:10:00,27.11,378.24
2508,10/30/2022 06:20:00,27.11,514.72
2509,10/30/2022 06:30:00,27.15,696.96
2510,10/30/2022 06:40:00,27.24,1795.20
2511,10/30/2022 06:50:00,27.24,1968.00
2512,10/30/2022 07:00:00,27.32,2259.20
2513,10/30/2022 07:10:00,27.45,2649.60
2514,10/30/2022 07:20:00,27.45,3306.24
2515,10/30/2022 07:30:00,27.58,3495.68
2516,10/30/2022 07:40:00,27.67,3530.24
2517,10/30/2022 07:50:00,27.75,4034.56
2518,10/30/2022 08:00:00,27.80,4267.52
2519,10/30/2022 08:10:00,27.88,4417.28
2520,10/30/2022 08:20:00,27.97,4929.28
2521,10/30/2022 08:30:00,27.97,2076.16
2522,10/30/2022 08:40:00,28.05,5324.80
2523,10/30/2022 08:50:00,28.05,5391.36
2524,10/30/2022 09:00:00,28.14,5893.12
2525,10/30/2022 09:10:00,28.05,1407.36
2526,10/30/2022 09:20:00,28.10,2689.28
2527,10/30/2022 09:30:00,28.10,4427.52
2528,10/30/2022 09:40:00,28.23,2906.88
2529,10/30/2022 09:50:00,28.27,6876.16
2530,10/30/2022 10:00:00,28.35,6935.04
2531,10/30/2022 10:10:00,28.44,7447.04
2532,10/30/2022 10:20:00,28.61,7539.20
2533,10/30/2022 10:30:00,28.70,7544.32
2534,10/30/2022 10:40:00,28.78,3129.60
2535,10/30/2022 10:50:00,28.91,7887.36
2536,10/30/2022 11:00:00,29.00,7761.92
2537,10/30/2022 11:10:00,29.04,8611.84
2538,10/30/2022 11:20:00,29.08,8151.04
2539,10/30/2022 11:30:00,29.04,8939.52
2540,10/30/2022 11:40:00,29.17,8053.76
2541,10/30/2022 11:50:00,29.21,8235.52
2542,10/30/2022 12:00:00,29.30,8179.20
2543,10/30/2022 12:10:00,29.26,5747.20
2544,10/30/2022 12:20:00,29.13,2984.96
2545,10/30/2022 12:30:00,29.04,2809.60
2546,10/30/2022 12:40:00,29.00,3366.40
2547,10/30/2022 12:50:00,28.95,4522.24
2548,10/30/2022 13:00:00,29.04,6440.96
2549,10/30/2022 13:10:00,29.17,7040.00
2550,10/30/2022 13:20:00,29.13,5145.60
2551,10/30/2022 13:30:00,29.17,5260.80
2552,10/30/2022 13:40:00,29.26,8445.44
2553,10/30/2022 13:50:00,29.00,2300.80
2554,10/30/2022 14:00:00,28.87,2510.08
2555,10/30/2022 14:10:00,28.83,3246.08
2556,10/30/2022 14:20:00,28.74,2704.64
2557,10/30/2022 14:30:00,28.78,6131.20
2558,10/30/2022 14:40:00,28.83,6545.92
2559,10/30/2022 14:50:00,28.74,2410.88
2560,10/30/2022 15:00:00,28.65,2555.52
2561,10/30/2022 15:10:00,28.57,1907.20
2562,10/30/2022 15:20:00,28.48,1458.56
2563,10/30/2022 15:30:00,28.44,1155.84
2564,10/30/2022 15:40:00,28.40,903.04
2565,10/30/2022 15:50:00,28.44,794.24
2566,10/30/2022 16:00:00,28.44,892.16
2567,10/30/2022 16:10:00,28.40,1436.80
2568,10/30/2022 16:20:00,28.40,1206.08
2569,10/30/2022 16:30:00,28.40,1099.84
2570,10/30/2022 16:40:00,28.31,854.72
2571,10/30/2022 16:50:00,28.31,610.56
2572,10/30/2022 17:00:00,28.27,564.80
2573,10/30/2022 17:10:00,28.27,400.16
2574,10/30/2022 17:20:00,28.27,351.20
2575,10/30/2022 17:30:00,28.23,282.00
2576,10/30/2022 17:40:00,28.18,162.76
2577,10/30/2022 17:50:00,28.14,88.28
2578,10/30/2022 18:00:00,28.10,33.64
2579,10/30/2022 18:10:00,28.01,8.05
2580,10/30/2022 18:20:00,28.05,0.21
2581,10/30/2022 18:30:00,28.01,0.00
2582,10/30/2022 18:40:00,28.05,0.00
2583,10/30/2022 18:50:00,28.01,0.00
2584,10/30/2022 19:00:00,27.97,0.00
2585,10/30/2022 19:10:00,27.93,0.00
2586,10/30/2022 19:20:00,27.93,0.00
2587,10/30/2022 19:30:00,27.93,0.00
2588,10/30/2022 19:40:00,27.93,0.00
2589,10/30/2022 19:50:00,27.84,0.00
2590,10/30/2022 20:00:00,27.84,0.00
2591,10/30/2022 20:10:00,27.80,0.00
2592,10/30/2022 20:20:00,27.80,0.00
2593,10/30/2022 20:30:00,27.71,0.00
2594,10/30/2022 20:40:00,27.71,0.00
2595,10/30/2022 20:50:00,27.75,0.00
2596,10/30/2022 21:00:00,27.71,0.00
2597,10/30/2022 21:10:00,27.67,0.00
2598,10/30/2022 21:20:00,27.67,0.00
2599,10/30/2022 21:30:00,27.63,0.00
2600,10/30/2022 21:40:00,27.63,0.00
2601,10/30/2022 21:50:00,27.58,0.00
2602,10/30/2022 22:00:00,27.63,0.00
2603,10/30/2022 22:10:00,27.58,0.00
2604,10/30/2022 22:20:00,27.58,0.00
2605,10/30/2022 22:30:00,27.58,0.00
2606,10/30/2022 22:40:00,27.50,0.00
2607,10/30/2022 22:50:00,27.54,0.00
2608,10/30/2022 23:00:00,27.50,0.00
2609,10/30/2022 23:10:00,27.50,0.00
2610,10/30/2022 23:20:00,27.50,0.00
2611,10/30/2022 23:30:00,27.45,0.00
2612,10/30/2022 23:40:00,27.50,0.00
2613,10/30/2022 23:50:00,27.50,0.00
2614,10/31/2022 00:00:00,27.50,0.00
2615,10/31/2022 00:10:00,27.45,0.00
2616,10/31/2022 00:20:00,27.45,0.00
2617,10/31/2022 00:30:00,27.45,0.00
2618,10/31/2022 00:40:00,27.41,0.00
2619,10/31/2022 00:50:00,27.41,0.00
2620,10/31/2022 01:00:00,27.37,0.00
2621,10/31/2022 01:10:00,27.37,0.00
2622,10/31/2022 01:20:00,27.32,0.00
2623,10/31/2022 01:30:00,27.37,0.00
2624,10/31/2022 01:40:00,27.32,0.00
2625,10/31/2022 01:50:00,27.28,0.00
2626,10/31/2022 02:00:00,27.32,0.00
2627,10/31/2022 02:10:00,27.28,0.00
2628,10/31/2022 02:20:00,27.28,0.00
2629,10/31/2022 02:30:00,27.28,0.00
2630,10/31/2022 02:40:00,27.24,0.00
2631,10/31/2022 02:50:00,27.28,0.00
2632,10/31/2022 03:00:00,27.24,0.00
2633,10/31/2022 03:10:00,27.28,0.00
2634,10/31/2022 03:20:00,27.20,0.00
2635,10/31/2022 03:30:00,27.24,0.00
2636,10/31/2022 03:40:00,27.20,0.00
2637,10/31/2022 03:50:00,27.20,0.00
2638,10/31/2022 04:00:00,27.20,0.00
2639,10/31/2022 04:10:00,27.20,0.00
2640,10/31/2022 04:20:00,27.15,0.00
2641,10/31/2022 04:30:00,27.15,0.00
2642,10/31/2022 04:40:00,27.20,0.00
2643,10/31/2022 04:50:00,27.11,0.00
2644,10/31/2022 05:00:00,27.15,0.00
2645,10/31/2022 05:10:00,27.15,5.00
2646,10/31/2022 05:20:00,27.11,29.72
2647,10/31/2022 05:30:00,27.15,99.84
2648,10/31/2022 05:40:00,27.11,213.60
2649,10/31/2022 05:50:00,27.15,343.36
2650,10/31/2022 06:00:00,27.15,436.80
2651,10/31/2022 06:10:00,27.20,527.36
2652,10/31/2022 06:20:00,27.24,938.88
2653,10/31/2022 06:30:00,27.24,928.32
2654,10/31/2022 06:40:00,27.28,1416.96
2655,10/31/2022 06:50:00,27.41,2034.56
2656,10/31/2022 07:00:00,27.45,2666.24
2657,10/31/2022 07:10:00,27.58,3065.60
2658,10/31/2022 07:20:00,27.63,2688.00
2659,10/31/2022 07:30:00,27.71,3194.88
2660,10/31/2022 07:40:00,27.71,3480.32
2661,10/31/2022 07:50:00,27.75,2537.60
2662,10/31/2022 08:00:00,27.75,2431.36
2663,10/31/2022 08:10:00,27.80,2859.52
2664,10/31/2022 08:20:00,27.93,3366.40
2665,10/31/2022 08:30:00,28.01,4107.52
2666,10/31/2022 08:40:00,28.01,4263.68
2667,10/31/2022 08:50:00,28.10,4316.16
2668,10/31/2022 09:00:00,28.27,5406.72
2669,10/31/2022 09:10:00,28.18,1987.20
2670,10/31/2022 09:20:00,28.18,2965.76
2671,10/31/2022 09:30:00,28.23,4298.24
2672,10/31/2022 09:40:00,28.18,1868.16
2673,10/31/2022 09:50:00,28.10,2105.60
2674,10/31/2022 10:00:00,28.14,2165.12
2675,10/31/2022 10:10:00,28.10,1305.60
2676,10/31/2022 10:20:00,27.97,984.00
2677,10/31/2022 10:30:00,27.93,1241.92
2678,10/31/2022 10:40:00,27.93,1566.08
2679,10/31/2022 10:50:00,27.93,1530.88
2680,10/31/2022 11:00:00,27.93,1381.76
2681,10/31/2022 11:10:00,27.93,2083.20
2682,10/31/2022 11:20:00,27.93,2435.20
2683,10/31/2022 11:30:00,27.93,2257.28
2684,10/31/2022 11:40:00,27.97,2488.96
2685,10/31/2022 11:50:00,27.97,1933.44
2686,10/31/2022 12:00:00,27.93,1458.56
2687,10/31/2022 12:10:00,27.93,1964.80
2688,10/31/2022 12:20:00,27.97,1877.76
2689,10/31/2022 12:30:00,27.88,1187.20
2690,10/31/2022 12:40:00,27.84,1140.80
2691,10/31/2022 12:50:00,27.84,1318.40
2692,10/31/2022 13:00:00,27.84,1754.24
2693,10/31/2022 13:10:00,27.88,2946.56
2694,10/31/2022 13:20:00,27.84,2510.08
2695,10/31/2022 13:30:00,27.84,2393.60
2696,10/31/2022 13:40:00,27.84,1782.40
2697,10/31/2022 13:50:00,27.88,1846.40
2698,10/31/2022 14:00:00,27.84,2403.84
2699,10/31/2022 14:10:00,27.97,3808.00
2700,10/31/2022 14:20:00,27.93,2640.64
2701,10/31/2022 14:30:00,27.97,1999.36
2702,10/31/2022 14:40:00,27.93,1738.24
2703,10/31/2022 14:50:00,27.88,1072.00
2704,10/31/2022 15:00:00,27.97,950.08
2705,10/31/2022 15:10:00,27.88,798.72
2706,10/31/2022 15:20:00,27.80,362.56
2707,10/31/2022 15:30:00,27.80,287.20
2708,10/31/2022 15:40:00,27.71,120.72
2709,10/31/2022 15:50:00,27.67,168.96
2710,10/31/2022 16:00:00,27.67,228.64
2711,10/31/2022 16:10:00,27.63,184.80
2712,10/31/2022 16:20:00,27.58,160.16
2713,10/31/2022 16:30:00,27.50,246.88
2714,10/31/2022 16:40:00,27.45,182.00
2715,10/31/2022 16:50:00,27.41,201.36
2716,10/31/2022 17:00:00,27.37,234.72
2717,10/31/2022 17:10:00,27.28,175.04
2718,10/31/2022 17:20:00,27.20,127.80
2719,10/31/2022 17:30:00,27.11,92.76
2720,10/31/2022 17:40:00,27.07,53.34
2721,10/31/2022 17:50:00,27.02,23.35
2722,10/31/2022 18:00:00,26.94,8.27
2723,10/31/2022 18:10:00,26.90,1.74
2724,10/31/2022 18:20:00,26.90,0.00
2725,10/31/2022 18:30:00,26.81,0.00
2726,10/31/2022 18:40:00,26.85,0.00
2727,10/31/2022 18:50:00,26.81,0.00
2728,10/31/2022 19:00:00,26.81,0.00
2729,10/31/2022 19:10:00,26.72,0.00
2730,10/31/2022 19:20:00,26.77,0.00
2731,10/31/2022 19:30:00,26.72,0.00
2732,10/31/2022 19:40:00,26.72,0.00
2733,10/31/2022 19:50:00,26.72,0.00
2734,10/31/2022 20:00:00,26.77,0.00
2735,10/31/2022 20:10:00,26.77,0.00
2736,10/31/2022 20:20:00,26.85,0.00
2737,10/31/2022 20:30:00,26.85,0.00
2738,10/31/2022 20:40:00,26.85,0.00
2739,10/31/2022 20:50:00,26.85,0.00
2740,10/31/2022 21:00:00,26.90,0.00
2741,10/31/2022 21:10:00,26.90,0.00
2742,10/31/2022 21:20:00,26.94,0.00
2743,10/31/2022 21:30:00,26.98,0.00
2744,10/31/2022 21:40:00,26.94,0.00
2745,10/31/2022 21:50:00,26.94,0.00
2746,10/31/2022 22:00:00,26.98,0.00
2747,10/31/2022 22:10:00,27.02,0.00
2748,10/31/2022 22:20:00,27.02,0.00
2749,10/31/2022 22:30:00,27.02,0.00
2750,10/31/2022 22:40:00,27.02,0.00
2751,10/31/2022 22:50:00,27.02,0.00
2752,10/31/2022 23:00:00,27.02,0.00
2753,10/31/2022 23:10:00,27.02,0.00
2754,10/31/2022 23:20:00,27.02,0.00
2755,10/31/2022 23:30:00,27.02,0.00
2756,10/31/2022 23:40:00,26.98,0.00
2757,10/31/2022 23:50:00,26.94,0.00
2758,11/01/2022 00:00:00,26.94,0.00
2759,11/01/2022 00:10:00,26.94,0.00
2760,11/01/2022 00:20:00,26.94,0.00
2761,11/01/2022 00:30:00,26.85,0.00
2762,11/01/2022 00:40:00,26.94,0.00
2763,11/01/2022 00:50:00,26.90,0.00
2764,11/01/2022 01:00:00,26.90,0.00
2765,11/01/2022 01:10:00,26.94,0.00
2766,11/01/2022 01:20:00,26.94,0.00
2767,11/01/2022 01:30:00,26.90,0.00
2768,11/01/2022 01:40:00,26.94,0.00
2769,11/01/2022 01:50:00,26.90,0.00
2770,11/01/2022 02:00:00,26.85,0.00
2771,11/01/2022 02:10:00,26.90,0.00
2772,11/01/2022 02:20:00,26.90,0.00
2773,11/01/2022 02:30:00,26.90,0.00
2774,11/01/2022 02:40:00,26.81,0.00
2775,11/01/2022 02:50:00,26.81,0.00
2776,11/01/2022 03:00:00,26.85,0.00
2777,11/01/2022 03:10:00,26.85,0.00
2778,11/01/2022 03:20:00,26.85,0.00
2779,11/01/2022 03:30:00,26.85,0.00
2780,11/01/2022 03:40:00,26.85,0.00
2781,11/01/2022 03:50:00,26.81,0.00
2782,11/01/2022 04:00:00,26.85,0.00
2783,11/01/2022 04:10:00,26.81,0.00
2784,11/01/2022 04:20:00,26.81,0.00
2785,11/01/2022 04:30:00,26.77,0.00
2786,11/01/2022 04:40:00,26.85,0.00
2787,11/01/2022 04:50:00,26.81,0.00
2788,11/01/2022 05:00:00,26.85,0.00
2789,11/01/2022 05:10:00,26.81,1.74
2790,11/01/2022 05:20:00,26.81,12.87
2791,11/01/2022 05:30:00,26.85,51.16
2792,11/01/2022 05:40:00,26.81,137.48
2793,11/01/2022 05:50:00,26.85,276.72
2794,11/01/2022 06:00:00,26.90,404.48
2795,11/01/2022 06:10:00,26.85,518.56
2796,11/01/2022 06:20:00,26.90,659.52
2797,11/01/2022 06:30:00,26.85,735.36
2798,11/01/2022 06:40:00,26.90,819.20
2799,11/01/2022 06:50:00,26.98,1000.64
2800,11/01/2022 07:00:00,26.94,1137.28
2801,11/01/2022 07:10:00,26.98,1112.32
2802,11/01/2022 07:20:00,27.02,1059.84
2803,11/01/2022 07:30:00,27.11,1456.00
2804,11/01/2022 07:40:00,27.15,1748.48
2805,11/01/2022 07:50:00,27.20,1492.48
2806,11/01/2022 08:00:00,27.15,1254.08
2807,11/01/2022 08:10:00,27.15,1455.36
2808,11/01/2022 08:20:00,27.24,1372.16
2809,11/01/2022 08:30:00,27.24,1750.40
2810,11/01/2022 08:40:00,27.32,2135.68
2811,11/01/2022 08:50:00,27.32,2023.68
2812,11/01/2022 09:00:00,27.37,2508.16
2813,11/01/2022 09:10:00,27.45,2777.60
2814,11/01/2022 09:20:00,27.41,3252.48
2815,11/01/2022 09:30:00,27.50,3699.20
2816,11/01/2022 09:40:00,27.67,6208.00
2817,11/01/2022 09:50:00,27.80,6356.48
2818,11/01/2022 10:00:00,27.88,3808.00
2819,11/01/2022 10:10:00,27.97,5859.84
2820,11/01/2022 10:20:00,27.97,3072.00
2821,11/01/2022 10:30:00,27.84,3132.16
2822,11/01/2022 10:40:00,27.93,3947.52
2823,11/01/2022 10:50:00,27.80,2794.24
2824,11/01/2022 11:00:00,27.75,2882.56
2825,11/01/2022 11:10:00,27.75,4253.44
2826,11/01/2022 11:20:00,27.71,3755.52
2827,11/01/2022 11:30:00,27.80,3333.12
2828,11/01/2022 11:40:00,27.88,4577.28
2829,11/01/2022 11:50:00,28.10,7782.40
2830,11/01/2022 12:00:00,28.10,5680.64
2831,11/01/2022 12:10:00,28.18,4034.56
2832,11/01/2022 12:20:00,28.18,4065.28
2833,11/01/2022 12:30:00,28.14,2374.40
2834,11/01/2022 12:40:00,28.05,2114.56
2835,11/01/2022 12:50:00,28.01,2236.80
2836,11/01/2022 13:00:00,28.01,2801.92
2837,11/01/2022 13:10:00,27.84,1900.16
2838,11/01/2022 13:20:00,27.75,1315.20
2839,11/01/2022 13:30:00,27.67,1459.84
2840,11/01/2022 13:40:00,27.58,1566.72
2841,11/01/2022 13:50:00,27.54,1790.72
2842,11/01/2022 14:00:00,27.41,1489.92
2843,11/01/2022 14:10:00,27.41,1286.40
2844,11/01/2022 14:20:00,27.37,673.28
2845,11/01/2022 14:30:00,27.37,925.76
2846,11/01/2022 14:40:00,27.32,980.48
2847,11/01/2022 14:50:00,27.28,1335.68
2848,11/01/2022 15:00:00,27.28,1186.24
2849,11/01/2022 15:10:00,27.24,765.44
2850,11/01/2022 15:20:00,27.20,672.32
2851,11/01/2022 15:30:00,27.20,689.28
2852,11/01/2022 15:40:00,27.24,474.72
2853,11/01/2022 15:50:00,27.15,363.36
2854,11/01/2022 16:00:00,27.11,304.80
2855,11/01/2022 16:10:00,27.07,415.84
2856,11/01/2022 16:20:00,27.11,347.68
2857,11/01/2022 16:30:00,27.02,288.08
2858,11/01/2022 16:40:00,27.07,204.88
2859,11/01/2022 16:50:00,27.02,197.04
2860,11/01/2022 17:00:00,26.98,148.84
2861,11/01/2022 17:10:00,26.90,112.00
2862,11/01/2022 17:20:00,26.90,81.32
2863,11/01/2022 17:30:00,26.85,69.56
2864,11/01/2022 17:40:00,26.81,45.02
2865,11/01/2022 17:50:00,26.81,27.11
2866,11/01/2022 18:00:00,26.72,11.32
2867,11/01/2022 18:10:00,26.72,2.83
2868,11/01/2022 18:20:00,26.68,0.00
2869,11/01/2022 18:30:00,26.68,0.00
2870,11/01/2022 18:40:00,26.64,0.00
2871,11/01/2022 18:50:00,26.68,0.00
2872,11/01/2022 19:00:00,26.64,0.00
2873,11/01/2022 19:10:00,26.72,0.00
2874,11/01/2022 19:20:00,26.68,0.00
2875,11/01/2022 19:30:00,26.68,0.00
2876,11/01/2022 19:40:00,26.68,0.00
2877,11/01/2022 19:50:00,26.64,0.00
2878,11/01/2022 20:00:00,26.68,0.00
2879,11/01/2022 20:10:00,26.68,0.00
2880,11/01/2022 20:20:00,26.64,0.00
2881,11/01/2022 20:30:00,26.68,0.00
2882,11/01/2022 20:40:00,26.64,0.00
2883,11/01/2022 20:50:00,26.68,0.00
2884,11/01/2022 21:00:00,26.68,0.00
2885,11/01/2022 21:10:00,26.68,0.00
2886,11/01/2022 21:20:00,26.64,0.00
2887,11/01/2022 21:30:00,26.64,0.00
2888,11/01/2022 21:40:00,26.68,0.00
2889,11/01/2022 21:50:00,26.64,0.00
2890,11/01/2022 22:00:00,26.64,0.00
2891,11/01/2022 22:10:00,26.64,0.00
2892,11/01/2022 22:20:00,26.64,0.00
2893,11/01/2022 22:30:00,26.60,0.00
2894,11/01/2022 22:40:00,26.64,0.00
2895,11/01/2022 22:50:00,26.64,0.00
2896,11/01/2022 23:00:00,26.60,0.00
2897,11/01/2022 23:10:00,26.60,0.00
2898,11/01/2022 23:20:00,26.60,0.00
2899,11/01/2022 23:30:00,26.60,0.00
2900,11/01/2022 23:40:00,26.60,0.00
2901,11/01/2022 23:50:00,26.64,0.00
2902,11/02/2022 00:00:00,26.60,0.00
2903,11/02/2022 00:10:00,26.64,0.00
2904,11/02/2022 00:20:00,26.60,0.00
2905,11/02/2022 00:30:00,26.60,0.00
2906,11/02/2022 00:40:00,26.60,0.00
2907,11/02/2022 00:50:00,26.60,0.00
2908,11/02/2022 01:00:00,26.60,0.00
2909,11/02/2022 01:10:00,26.60,0.00
2910,11/02/2022 01:20:00,26.60,0.00
2911,11/02/2022 01:30:00,26.55,0.00
2912,11/02/2022 01:40:00,26.60,0.00
2913,11/02/2022 01:50:00,26.55,0.00
2914,11/02/2022 02:00:00,26.55,0.00
2915,11/02/2022 02:10:00,26.60,0.00
2916,11/02/2022 02:20:00,26.60,0.00
2917,11/02/2022 02:30:00,26.60,0.00
2918,11/02/2022 02:40:00,26.60,0.00
2919,11/02/2022 02:50:00,26.64,0.00
2920,11/02/2022 03:00:00,26.60,0.00
2921,11/02/2022 03:10:00,26.60,0.00
2922,11/02/2022 03:20:00,26.60,0.00
2923,11/02/2022 03:30:00,26.60,0.00
2924,11/02/2022 03:40:00,26.60,0.00
2925,11/02/2022 03:50:00,26.60,0.00
2926,11/02/2022 04:00:00,26.60,0.00
2927,11/02/2022 04:10:00,26.60,0.00
2928,11/02/2022 04:20:00,26.51,0.00
2929,11/02/2022 04:30:00,26.55,0.00
2930,11/02/2022 04:40:00,26.51,0.00
2931,11/02/2022 04:50:00,26.51,0.00
2932,11/02/2022 05:00:00,26.55,0.00
2933,11/02/2022 05:10:00,26.55,2.61
2934,11/02/2022 05:20:00,26.55,14.18
2935,11/02/2022 05:30:00,26.51,29.72
2936,11/02/2022 05:40:00,26.60,97.12
2937,11/02/2022 05:50:00,26.55,113.76
2938,11/02/2022 06:00:00,26.60,228.64
2939,11/02/2022 06:10:00,26.60,388.80
2940,11/02/2022 06:20:00,26.60,472.00
2941,11/02/2022 06:30:00,26.64,562.24
2942,11/02/2022 06:40:00,26.68,536.96
2943,11/02/2022 06:50:00,26.68,535.20
2944,11/02/2022 07:00:00,26.72,557.76
2945,11/02/2022 07:10:00,26.72,625.28
2946,11/02/2022 07:20:00,26.81,854.72
2947,11/02/2022 07:30:00,26.85,1487.36
2948,11/02/2022 07:40:00,26.90,1748.48
2949,11/02/2022 07:50:00,26.94,1969.92
2950,11/02/2022 08:00:00,26.98,2419.20
2951,11/02/2022 08:10:00,27.07,2550.40
2952,11/02/2022 08:20:00,27.20,2864.64
2953,11/02/2022 08:30:00,27.20,3132.16
2954,11/02/2022 08:40:00,27.24,2931.20
2955,11/02/2022 08:50:00,27.24,2780.16
2956,11/02/2022 09:00:00,27.37,2707.20
2957,11/02/2022 09:10:00,27.37,2680.32
2958,11/02/2022 09:20:00,27.37,3484.16
2959,11/02/2022 09:30:00,27.41,4375.04
2960,11/02/2022 09:40:00,27.45,3856.64
2961,11/02/2022 09:50:00,27.50,4508.16
2962,11/02/2022 10:00:00,27.71,7065.60
2963,11/02/2022 10:10:00,27.75,5222.40
2964,11/02/2022 10:20:00,27.84,4522.24
2965,11/02/2022 10:30:00,28.01,6827.52
2966,11/02/2022 10:40:00,28.10,8368.64
2967,11/02/2022 10:50:00,28.18,7027.20
2968,11/02/2022 11:00:00,28.31,4522.24
2969,11/02/2022 11:10:00,28.27,3262.72
2970,11/02/2022 11:20:00,28.31,4208.64
2971,11/02/2022 11:30:00,28.31,4975.36
2972,11/02/2022 11:40:00,28.48,5337.60
2973,11/02/2022 11:50:00,28.40,3138.56
2974,11/02/2022 12:00:00,28.44,2497.92
2975,11/02/2022 12:10:00,28.35,2435.20
2976,11/02/2022 12:20:00,28.31,3151.36
2977,11/02/2022 12:30:00,28.31,4591.36
2978,11/02/2022 12:40:00,28.31,4281.60
2979,11/02/2022 12:50:00,28.23,2662.40
2980,11/02/2022 13:00:00,28.23,2222.72
2981,11/02/2022 13:10:00,28.10,1969.92
2982,11/02/2022 13:20:00,28.05,1268.80
2983,11/02/2022 13:30:00,28.01,1552.64
2984,11/02/2022 13:40:00,27.93,1850.88
2985,11/02/2022 13:50:00,27.88,2130.56
2986,11/02/2022 14:00:00,27.84,1893.12
2987,11/02/2022 14:10:00,27.84,1964.80
2988,11/02/2022 14:20:00,27.71,1673.60
2989,11/02/2022 14:30:00,27.67,1712.00
2990,11/02/2022 14:40:00,27.63,1795.84
2991,11/02/2022 14:50:00,27.58,1936.64
2992,11/02/2022 15:00:00,27.58,2135.68
2993,11/02/2022 15:10:00,27.50,2350.08
2994,11/02/2022 15:20:00,27.50,1900.16
2995,11/02/2022 15:30:00,27.45,1684.48
2996,11/02/2022 15:40:00,27.50,1390.72
2997,11/02/2022 15:50:00,27.41,1468.16
2998,11/02/2022 16:00:00,27.45,2454.40
2999,11/02/2022 16:10:00,27.58,3737.60
3000,11/02/2022 16:20:00,27.58,3027.20
3001,11/02/2022 16:30:00,27.54,1386.24
3002,11/02/2022 16:40:00,27.50,995.52
3003,11/02/2022 16:50:00,27.54,779.52
3004,11/02/2022 17:00:00,27.50,596.16
3005,11/02/2022 17:10:00,27.50,479.84
3006,11/02/2022 17:20:00,27.45,345.12
3007,11/02/2022 17:30:00,27.37,249.52
3008,11/02/2022 17:40:00,27.37,158.40
3009,11/02/2022 17:50:00,27.32,115.52
3010,11/02/2022 18:00:00,27.28,45.50
3011,11/02/2022 18:10:00,27.20,10.01
3012,11/02/2022 18:20:00,27.20,0.65
3013,11/02/2022 18:30:00,27.15,0.00
3014,11/02/2022 18:40:00,27.07,0.00
3015,11/02/2022 18:50:00,26.98,0.00
3016,11/02/2022 19:00:00,27.02,0.00
3017,11/02/2022 19:10:00,27.02,0.00
3018,11/02/2022 19:20:00,27.02,0.00
3019,11/02/2022 19:30:00,26.98,0.00
3020,11/02/2022 19:40:00,26.98,0.00
3021,11/02/2022 19:50:00,26.98,0.00
3022,11/02/2022 20:00:00,26.94,0.00
3023,11/02/2022 20:10:00,26.94,0.00
3024,11/02/2022 20:20:00,26.94,0.00
3025,11/02/2022 20:30:00,26.85,0.00
3026,11/02/2022 20:40:00,26.85,0.00
3027,11/02/2022 20:50:00,26.81,0.00
3028,11/02/2022 21:00:00,26.72,0.00
3029,11/02/2022 21:10:00,26.72,0.00
3030,11/02/2022 21:20:00,26.68,0.00
3031,11/02/2022 21:30:00,26.64,0.00
3032,11/02/2022 21:40:00,26.64,0.00
3033,11/02/2022 21:50:00,26.60,0.00
3034,11/02/2022 22:00:00,26.60,0.00
3035,11/02/2022 22:10:00,26.60,0.00
3036,11/02/2022 22:20:00,26.60,0.00
3037,11/02/2022 22:30:00,26.51,0.00
3038,11/02/2022 22:40:00,26.55,0.00
3039,11/02/2022 22:50:00,26.51,0.00
3040,11/02/2022 23:00:00,26.55,0.00
3041,11/02/2022 23:10:00,26.51,0.00
3042,11/02/2022 23:20:00,26.51,0.00
3043,11/02/2022 23:30:00,26.55,0.00
3044,11/02/2022 23:40:00,26.51,0.00
