#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
1736,10/24/2022 21:40:00,27.32,0.00
1737,10/24/2022 21:50:00,27.37,0.00
1738,10/24/2022 22:00:00,27.32,0.00
1739,10/24/2022 22:10:00,27.32,0.00
1740,10/24/2022 22:20:00,27.32,0.00
1741,10/24/2022 22:30:00,27.32,0.00
1742,10/24/2022 22:40:00,27.28,0.00
1743,10/24/2022 22:50:00,27.32,0.00
1744,10/24/2022 23:00:00,27.28,0.00
1745,10/24/2022 23:10:00,27.28,0.00
1746,10/24/2022 23:20:00,27.24,0.00
1747,10/24/2022 23:30:00,27.24,0.00
1748,10/24/2022 23:40:00,27.24,0.00
1749,10/24/2022 23:50:00,27.24,0.00
1750,10/25/2022 00:00:00,27.20,0.00
1751,10/25/2022 00:10:00,27.20,0.00
1752,10/25/2022 00:20:00,27.15,0.00
1753,10/25/2022 00:30:00,27.11,0.00
1754,10/25/2022 00:40:00,27.07,0.00
1755,10/25/2022 00:50:00,27.07,0.00
1756,10/25/2022 01:00:00,27.02,0.00
1757,10/25/2022 01:10:00,27.02,0.00
1758,10/25/2022 01:20:00,27.02,0.00
1759,10/25/2022 01:30:00,27.02,0.00
1760,10/25/2022 01:40:00,27.07,0.00
1761,10/25/2022 01:50:00,27.07,0.00
1762,10/25/2022 02:00:00,27.07,0.00
1763,10/25/2022 02:10:00,27.02,0.00
1764,10/25/2022 02:20:00,27.07,0.00
1765,10/25/2022 02:30:00,27.07,0.00
1766,10/25/2022 02:40:00,27.02,0.00
1767,10/25/2022 02:50:00,27.02,0.00
1768,10/25/2022 03:00:00,27.07,0.00
1769,10/25/2022 03:10:00,27.07,0.00
1770,10/25/2022 03:20:00,27.11,0.00
1771,10/25/2022 03:30:00,27.07,0.00
1772,10/25/2022 03:40:00,27.07,0.00
1773,10/25/2022 03:50:00,27.07,0.00
1774,10/25/2022 04:00:00,27.07,0.00
1775,10/25/2022 04:10:00,27.07,0.00
1776,10/25/2022 04:20:00,27.07,0.00
1777,10/25/2022 04:30:00,27.02,0.00
1778,10/25/2022 04:40:00,27.07,0.00
1779,10/25/2022 04:50:00,27.07,0.00
1780,10/25/2022 05:00:00,27.07,0.00
1781,10/25/2022 05:10:00,27.07,0.85
1782,10/25/2022 05:20:00,27.02,10.69
1783,10/25/2022 05:30:00,27.07,39.51
1784,10/25/2022 05:40:00,27.02,114.40
1785,10/25/2022 05:50:00,27.07,191.84
1786,10/25/2022 06:00:00,27.07,187.52
1787,10/25/2022 06:10:00,27.07,294.32
1788,10/25/2022 06:20:00,27.07,258.96
1789,10/25/2022 06:30:00,27.07,528.32
1790,10/25/2022 06:40:00,27.07,447.36
1791,10/25/2022 06:50:00,27.11,523.04
1792,10/25/2022 07:00:00,27.07,375.04
1793,10/25/2022 07:10:00,27.02,578.24
1794,10/25/2022 07:20:00,27.07,1386.88
1795,10/25/2022 07:30:00,27.02,1177.28
1796,10/25/2022 07:40:00,27.07,1735.68
1797,10/25/2022 07:50:00,27.11,1357.44
1798,10/25/2022 08:00:00,27.15,2169.60
1799,10/25/2022 08:10:00,27.20,2094.08
1800,10/25/2022 08:20:00,27.32,2720.00
1801,10/25/2022 08:30:00,27.37,3066.88
1802,10/25/2022 08:40:00,27.50,4541.44
1803,10/25/2022 08:50:00,27.63,4058.88
1804,10/25/2022 09:00:00,27.58,2330.24
1805,10/25/2022 09:10:00,27.58,3408.64
1806,10/25/2022 09:20:00,27.67,3340.80
1807,10/25/2022 09:30:00,27.67,3141.12
1808,10/25/2022 09:40:00,27.71,3750.40
1809,10/25/2022 09:50:00,27.80,5406.72
1810,10/25/2022 10:00:00,27.71,1587.84
1811,10/25/2022 10:10:00,27.58,1360.64
1812,10/25/2022 10:20:00,27.54,1509.76
1813,10/25/2022 10:30:00,27.58,1184.96
1814,10/25/2022 10:40:00,27.50,1782.40
1815,10/25/2022 10:50:00,27.45,2152.32
1816,10/25/2022 11:00:00,27.37,1527.04
1817,10/25/2022 11:10:00,27.45,2467.20
1818,10/25/2022 11:20:00,27.50,3989.76
1819,10/25/2022 11:30:00,27.50,3477.76
1820,10/25/2022 11:40:00,27.50,2689.28
1821,10/25/2022 11:50:00,27.45,2831.36
1822,10/25/2022 12:00:00,27.58,4780.80
1823,10/25/2022 12:10:00,27.58,3630.08
1824,10/25/2022 12:20:00,27.71,4687.36
1825,10/25/2022 12:30:00,27.71,6261.76
1826,10/25/2022 12:40:00,27.80,6113.28
1827,10/25/2022 12:50:00,27.84,5898.24
1828,10/25/2022 13:00:00,27.93,4437.76
1829,10/25/2022 13:10:00,27.84,3344.64
1830,10/25/2022 13:20:00,27.75,1756.80
1831,10/25/2022 13:30:00,27.75,2203.52
1832,10/25/2022 13:40:00,27.71,1873.28
1833,10/25/2022 13:50:00,27.67,2229.12
1834,10/25/2022 14:00:00,27.63,1193.28
1835,10/25/2022 14:10:00,27.58,1236.16
1836,10/25/2022 14:20:00,27.58,1195.20
1837,10/25/2022 14:30:00,27.45,444.80
1838,10/25/2022 14:40:00,27.32,540.16
1839,10/25/2022 14:50:00,27.24,771.52
1840,10/25/2022 15:00:00,27.20,696.00
1841,10/25/2022 15:10:00,27.15,881.92
1842,10/25/2022 15:20:00,27.07,1006.72
1843,10/25/2022 15:30:00,27.15,1204.48
1844,10/25/2022 15:40:00,27.15,900.80
1845,10/25/2022 15:50:00,27.15,1426.56
1846,10/25/2022 16:00:00,27.20,1137.92
1847,10/25/2022 16:10:00,27.20,1177.92
1848,10/25/2022 16:20:00,27.15,1116.48
1849,10/25/2022 16:30:00,27.07,1006.72
1850,10/25/2022 16:40:00,27.07,1189.12
1851,10/25/2022 16:50:00,27.02,841.28
1852,10/25/2022 17:00:00,26.94,895.68
1853,10/25/2022 17:10:00,26.90,595.36
1854,10/25/2022 17:20:00,26.85,435.36
1855,10/25/2022 17:30:00,26.81,187.52
1856,10/25/2022 17:40:00,26.72,170.24
1857,10/25/2022 17:50:00,26.68,96.36
1858,10/25/2022 18:00:00,26.64,24.00
1859,10/25/2022 18:10:00,26.55,4.06
1860,10/25/2022 18:20:00,26.51,0.00
1861,10/25/2022 18:30:00,26.47,0.00
1862,10/25/2022 18:40:00,26.47,0.00
1863,10/25/2022 18:50:00,26.42,0.00
1864,10/25/2022 19:00:00,26.42,0.00
1865,10/25/2022 19:10:00,26.51,0.21
1866,10/25/2022 19:20:00,26.68,0.00
1867,10/25/2022 19:30:00,26.77,0.00
1868,10/25/2022 19:40:00,26.81,0.00
1869,10/25/2022 19:50:00,26.90,0.00
1870,10/25/2022 20:00:00,26.94,0.00
1871,10/25/2022 20:10:00,26.94,0.00
1872,10/25/2022 20:20:00,26.98,0.00
1873,10/25/2022 20:30:00,27.07,0.00
1874,10/25/2022 20:40:00,27.02,0.00
1875,10/25/2022 20:50:00,27.02,0.00
1876,10/25/2022 21:00:00,27.02,0.00
1877,10/25/2022 21:10:00,27.07,0.00
1878,10/25/2022 21:20:00,27.07,0.00
1879,10/25/2022 21:30:00,27.11,0.00
1880,10/25/2022 21:40:00,27.11,0.00
1881,10/25/2022 21:50:00,27.11,0.00
1882,10/25/2022 22:00:00,27.07,0.00
1883,10/25/2022 22:10:00,27.15,0.00
1884,10/25/2022 22:20:00,27.11,0.00
1885,10/25/2022 22:30:00,27.11,0.00
1886,10/25/2022 22:40:00,27.11,0.00
1887,10/25/2022 22:50:00,27.11,0.00
1888,10/25/2022 23:00:00,27.15,0.00
1889,10/25/2022 23:10:00,27.11,0.00
1890,10/25/2022 23:20:00,27.11,0.00
1891,10/25/2022 23:30:00,27.15,0.00
1892,10/25/2022 23:40:00,27.11,0.00
1893,10/25/2022 23:50:00,27.11,0.00
1894,10/26/2022 00:00:00,27.07,0.00
1895,10/26/2022 00:10:00,27.07,0.00
1896,10/26/2022 00:20:00,27.07,0.00
1897,10/26/2022 00:30:00,27.02,0.00
1898,10/26/2022 00:40:00,26.94,0.00
1899,10/26/2022 00:50:00,26.98,0.00
1900,10/26/2022 01:00:00,26.90,0.21
1901,10/26/2022 01:10:00,26.81,0.00
1902,10/26/2022 01:20:00,26.64,0.00
1903,10/26/2022 01:30:00,26.64,0.00
1904,10/26/2022 01:40:00,26.64,0.00
1905,10/26/2022 01:50:00,26.64,0.00
1906,10/26/2022 02:00:00,26.68,0.00
1907,10/26/2022 02:10:00,26.68,0.00
1908,10/26/2022 02:20:00,26.68,0.00
1909,10/26/2022 02:30:00,26.72,0.00
1910,10/26/2022 02:40:00,26.72,0.00
1911,10/26/2022 02:50:00,26.77,0.00
1912,10/26/2022 03:00:00,26.77,0.00
1913,10/26/2022 03:10:00,26.77,0.00
1914,10/26/2022 03:20:00,26.81,0.00
1915,10/26/2022 03:30:00,26.81,0.00
1916,10/26/2022 03:40:00,26.81,0.00
1917,10/26/2022 03:50:00,26.81,0.00
1918,10/26/2022 04:00:00,26.81,0.00
1919,10/26/2022 04:10:00,26.85,0.21
1920,10/26/2022 04:20:00,26.85,0.00
1921,10/26/2022 04:30:00,26.85,0.00
1922,10/26/2022 04:40:00,26.85,0.00
1923,10/26/2022 04:50:00,26.90,0.00
1924,10/26/2022 05:00:00,26.90,0.00
1925,10/26/2022 05:10:00,26.90,1.71
1926,10/26/2022 05:20:00,26.94,14.78
1927,10/26/2022 05:30:00,26.90,49.82
1928,10/26/2022 05:40:00,26.94,106.72
1929,10/26/2022 05:50:00,26.94,179.84
1930,10/26/2022 06:00:00,26.90,310.56
1931,10/26/2022 06:10:00,26.90,426.08
1932,10/26/2022 06:20:00,26.94,550.56
1933,10/26/2022 06:30:00,26.94,657.92
1934,10/26/2022 06:40:00,26.94,962.24
1935,10/26/2022 06:50:00,26.98,1363.20
1936,10/26/2022 07:00:00,27.07,1911.04
1937,10/26/2022 07:10:00,27.07,1499.52
1938,10/26/2022 07:20:00,27.11,1358.08
1939,10/26/2022 07:30:00,27.11,1671.68
1940,10/26/2022 07:40:00,27.15,1614.72
1941,10/26/2022 07:50:00,27.15,1667.20
1942,10/26/2022 08:00:00,27.20,1868.16
1943,10/26/2022 08:10:00,27.24,1608.32
1944,10/26/2022 08:20:00,27.24,1468.80
1945,10/26/2022 08:30:00,27.20,995.84
1946,10/26/2022 08:40:00,27.20,1432.96
1947,10/26/2022 08:50:00,27.24,1811.20
1948,10/26/2022 09:00:00,27.24,2208.64
1949,10/26/2022 09:10:00,27.32,3490.56
1950,10/26/2022 09:20:00,27.32,2385.28
1951,10/26/2022 09:30:00,27.32,1202.88
1952,10/26/2022 09:40:00,27.28,985.60
1953,10/26/2022 09:50:00,27.24,1067.52
1954,10/26/2022 10:00:00,27.28,1091.52
1955,10/26/2022 10:10:00,27.28,1155.84
1956,10/26/2022 10:20:00,27.28,1692.16
1957,10/26/2022 10:30:00,27.24,1471.36
1958,10/26/2022 10:40:00,27.32,2855.68
1959,10/26/2022 10:50:00,27.32,4085.76
1960,10/26/2022 11:00:00,27.41,5187.84
1961,10/26/2022 11:10:00,27.37,4625.92
1962,10/26/2022 11:20:00,27.37,3660.80
1963,10/26/2022 11:30:00,27.37,2827.52
1964,10/26/2022 11:40:00,27.41,3008.00
1965,10/26/2022 11:50:00,27.50,3660.80
1966,10/26/2022 12:00:00,27.50,2754.56
1967,10/26/2022 12:10:00,27.41,1644.80
1968,10/26/2022 12:20:00,27.58,4372.48
1969,10/26/2022 12:30:00,27.54,3914.24
1970,10/26/2022 12:40:00,27.54,3740.16
1971,10/26/2022 12:50:00,27.50,3170.56
1972,10/26/2022 13:00:00,27.58,4130.56
1973,10/26/2022 13:10:00,27.63,3493.12
1974,10/26/2022 13:20:00,27.37,8622.08
1975,10/26/2022 13:30:00,27.37,2809.60
1976,10/26/2022 13:40:00,27.45,2200.32
1977,10/26/2022 13:50:00,27.45,2107.52
1978,10/26/2022 14:00:00,27.41,2332.16
1979,10/26/2022 14:10:00,27.37,2234.24
1980,10/26/2022 14:20:00,27.41,2850.56
1981,10/26/2022 14:30:00,27.37,2427.52
1982,10/26/2022 14:40:00,27.37,2431.36
1983,10/26/2022 14:50:00,27.37,2644.48
1984,10/26/2022 15:00:00,27.41,3185.92
1985,10/26/2022 15:10:00,27.37,3119.36
1986,10/26/2022 15:20:00,27.37,1832.32
1987,10/26/2022 15:30:00,27.32,1095.04
1988,10/26/2022 15:40:00,27.32,2068.48
1989,10/26/2022 15:50:00,27.32,2355.84
1990,10/26/2022 16:00:00,27.20,1037.76
1991,10/26/2022 16:10:00,27.15,342.40
1992,10/26/2022 16:20:00,27.11,861.76
1993,10/26/2022 16:30:00,27.07,663.36
1994,10/26/2022 16:40:00,26.94,441.44
1995,10/26/2022 16:50:00,26.90,356.96
1996,10/26/2022 17:00:00,26.85,337.28
1997,10/26/2022 17:10:00,26.81,391.36
1998,10/26/2022 17:20:00,26.85,332.16
1999,10/26/2022 17:30:00,26.85,321.84
2000,10/26/2022 17:40:00,26.81,243.60
2001,10/26/2022 17:50:00,26.85,106.72
2002,10/26/2022 18:00:00,26.81,39.94
2003,10/26/2022 18:10:00,26.85,8.55
2004,10/26/2022 18:20:00,26.81,0.21
2005,10/26/2022 18:30:00,26.77,0.00
2006,10/26/2022 18:40:00,26.81,0.00
2007,10/26/2022 18:50:00,26.81,0.00
2008,10/26/2022 19:00:00,26.81,0.00
2009,10/26/2022 19:10:00,26.77,0.00
2010,10/26/2022 19:20:00,26.72,0.00
2011,10/26/2022 19:30:00,26.77,0.00
2012,10/26/2022 19:40:00,26.77,0.00
2013,10/26/2022 19:50:00,26.77,0.00
2014,10/26/2022 20:00:00,26.81,0.00
2015,10/26/2022 20:10:00,26.77,0.00
2016,10/26/2022 20:20:00,26.77,0.00
2017,10/26/2022 20:30:00,26.81,0.00
2018,10/26/2022 20:40:00,26.77,0.00
2019,10/26/2022 20:50:00,26.77,0.00
2020,10/26/2022 21:00:00,26.72,0.00
2021,10/26/2022 21:10:00,26.68,0.00
2022,10/26/2022 21:20:00,26.64,0.00
2023,10/26/2022 21:30:00,26.68,0.00
2024,10/26/2022 21:40:00,26.68,0.00
2025,10/26/2022 21:50:00,26.72,4.27
2026,10/26/2022 22:00:00,26.72,0.00
2027,10/26/2022 22:10:00,26.77,0.00
2028,10/26/2022 22:20:00,26.77,0.00
2029,10/26/2022 22:30:00,26.77,0.00
2030,10/26/2022 22:40:00,26.81,0.00
2031,10/26/2022 22:50:00,26.72,0.00
2032,10/26/2022 23:00:00,26.72,0.00
2033,10/26/2022 23:10:00,26.72,0.00
2034,10/26/2022 23:20:00,26.81,0.00
2035,10/26/2022 23:30:00,26.77,0.00
2036,10/26/2022 23:40:00,26.77,0.00
2037,10/26/2022 23:50:00,26.77,0.00
2038,10/27/2022 00:00:00,26.77,0.00
2039,10/27/2022 00:10:00,26.72,0.00
2040,10/27/2022 00:20:00,26.77,0.00
2041,10/27/2022 00:30:00,26.72,0.00
2042,10/27/2022 00:40:00,26.68,0.00
2043,10/27/2022 00:50:00,26.72,0.00
2044,10/27/2022 01:00:00,26.68,0.00
2045,10/27/2022 01:10:00,26.68,0.00
2046,10/27/2022 01:20:00,26.68,0.00
2047,10/27/2022 01:30:00,26.64,0.00
2048,10/27/2022 01:40:00,26.68,0.00
2049,10/27/2022 01:50:00,26.64,0.00
2050,10/27/2022 02:00:00,26.64,0.00
2051,10/27/2022 02:10:00,26.60,0.00
2052,10/27/2022 02:20:00,26.60,0.00
2053,10/27/2022 02:30:00,26.60,0.00
2054,10/27/2022 02:40:00,26.60,0.00
2055,10/27/2022 02:50:00,26.55,0.00
2056,10/27/2022 03:00:00,26.60,0.00
2057,10/27/2022 03:10:00,26.55,0.00
2058,10/27/2022 03:20:00,26.55,0.00
2059,10/27/2022 03:30:00,26.55,0.00
2060,10/27/2022 03:40:00,26.51,0.00
2061,10/27/2022 03:50:00,26.55,0.00
2062,10/27/2022 04:00:00,26.51,0.00
2063,10/27/2022 04:10:00,26.51,0.00
2064,10/27/2022 04:20:00,26.51,0.00
2065,10/27/2022 04:30:00,26.55,0.00
2066,10/27/2022 04:40:00,26.51,0.00
2067,10/27/2022 04:50:00,26.55,0.00
2068,10/27/2022 05:00:00,26.51,0.00
2069,10/27/2022 05:10:00,26.55,2.78
2070,10/27/2022 05:20:00,26.55,20.10
2071,10/27/2022 05:30:00,26.55,67.90
2072,10/27/2022 05:40:00,26.51,161.56
2073,10/27/2022 05:50:00,26.55,293.44
2074,10/27/2022 06:00:00,26.55,425.12
2075,10/27/2022 06:10:00,26.60,498.72
2076,10/27/2022 06:20:00,26.60,529.60
2077,10/27/2022 06:30:00,26.64,920.32
2078,10/27/2022 06:40:00,26.68,1687.68
2079,10/27/2022 06:50:00,26.72,1233.60
2080,10/27/2022 07:00:00,26.77,805.76
2081,10/27/2022 07:10:00,26.77,1427.84
2082,10/27/2022 07:20:00,26.81,2159.36
2083,10/27/2022 07:30:00,26.90,3161.60
2084,10/27/2022 07:40:00,26.98,3719.68
2085,10/27/2022 07:50:00,27.07,2831.36
2086,10/27/2022 08:00:00,27.11,2244.48
2087,10/27/2022 08:10:00,27.15,2126.72
2088,10/27/2022 08:20:00,27.20,2584.96
2089,10/27/2022 08:30:00,27.28,2210.56
2090,10/27/2022 08:40:00,27.32,2545.92
2091,10/27/2022 08:50:00,27.50,6169.60
2092,10/27/2022 09:00:00,27.50,2145.28
2093,10/27/2022 09:10:00,27.50,1468.80
2094,10/27/2022 09:20:00,27.50,1741.44
2095,10/27/2022 09:30:00,27.50,2672.64
2096,10/27/2022 09:40:00,27.54,3557.12
2097,10/27/2022 09:50:00,27.63,3557.12
2098,10/27/2022 10:00:00,27.67,4298.24
2099,10/27/2022 10:10:00,27.75,4992.00
2100,10/27/2022 10:20:00,27.67,3360.00
2101,10/27/2022 10:30:00,27.67,3379.20
2102,10/27/2022 10:40:00,27.75,3349.76
2103,10/27/2022 10:50:00,27.75,4455.68
2104,10/27/2022 11:00:00,28.05,7129.60
2105,10/27/2022 11:10:00,28.18,9492.48
2106,10/27/2022 11:20:00,28.27,7336.96
2107,10/27/2022 11:30:00,28.40,9075.20
2108,10/27/2022 11:40:00,28.48,8739.84
2109,10/27/2022 11:50:00,28.53,8890.88
2110,10/27/2022 12:00:00,28.65,8596.48
2111,10/27/2022 12:10:00,28.61,7226.88
2112,10/27/2022 12:20:00,28.57,4349.44
2113,10/27/2022 12:30:00,28.57,8576.00
2114,10/27/2022 12:40:00,28.57,6607.36
2115,10/27/2022 12:50:00,28.57,6881.28
2116,10/27/2022 13:00:00,28.48,4776.96
2117,10/27/2022 13:10:00,28.53,7165.44
2118,10/27/2022 13:20:00,28.53,8588.80
2119,10/27/2022 13:30:00,28.53,7685.12
2120,10/27/2022 13:40:00,28.57,7336.96
2121,10/27/2022 13:50:00,28.53,7157.76
2122,10/27/2022 14:00:00,28.53,6899.20
2123,10/27/2022 14:10:00,28.53,6730.24
2124,10/27/2022 14:20:00,28.48,6576.64
2125,10/27/2022 14:30:00,28.48,6504.96
2126,10/27/2022 14:40:00,28.48,6182.40
2127,10/27/2022 14:50:00,28.44,6077.44
2128,10/27/2022 15:00:00,28.27,1676.80
2129,10/27/2022 15:10:00,28.18,1822.72
2130,10/27/2022 15:20:00,28.14,1672.96
2131,10/27/2022 15:30:00,28.01,1404.80
2132,10/27/2022 15:40:00,27.93,1272.96
2133,10/27/2022 15:50:00,27.93,1284.80
2134,10/27/2022 16:00:00,27.84,1248.00
2135,10/27/2022 16:10:00,27.84,1440.64
2136,10/27/2022 16:20:00,27.75,1259.20
2137,10/27/2022 16:30:00,27.71,1377.92
2138,10/27/2022 16:40:00,27.67,934.08
2139,10/27/2022 16:50:00,27.63,670.08
2140,10/27/2022 17:00:00,27.58,601.44
2141,10/27/2022 17:10:00,27.58,612.48
2142,10/27/2022 17:20:00,27.54,553.44
2143,10/27/2022 17:30:00,27.45,432.80
2144,10/27/2022 17:40:00,27.41,271.20
2145,10/27/2022 17:50:00,27.37,156.64
2146,10/27/2022 18:00:00,27.28,54.16
2147,10/27/2022 18:10:00,27.28,12.21
2148,10/27/2022 18:20:00,27.24,1.06
2149,10/27/2022 18:30:00,27.20,0.00
2150,10/27/2022 18:40:00,27.24,0.00
2151,10/27/2022 18:50:00,27.15,0.00
2152,10/27/2022 19:00:00,27.20,0.00
2153,10/27/2022 19:10:00,27.15,0.00
2154,10/27/2022 19:20:00,27.15,0.00
2155,10/27/2022 19:30:00,27.11,0.00
2156,10/27/2022 19:40:00,27.07,0.00
2157,10/27/2022 19:50:00,27.07,0.00
2158,10/27/2022 20:00:00,27.07,0.00
2159,10/27/2022 20:10:00,27.11,0.00
2160,10/27/2022 20:20:00,27.07,0.00
2161,10/27/2022 20:30:00,27.11,0.00
2162,10/27/2022 20:40:00,27.11,0.00
2163,10/27/2022 20:50:00,27.11,0.00
2164,10/27/2022 21:00:00,27.15,0.00
2165,10/27/2022 21:10:00,27.11,0.00
2166,10/27/2022 21:20:00,27.11,0.00
2167,10/27/2022 21:30:00,27.11,0.00
2168,10/27/2022 21:40:00,27.15,0.00
2169,10/27/2022 21:50:00,27.15,0.00
2170,10/27/2022 22:00:00,27.20,0.00
2171,10/27/2022 22:10:00,27.15,0.00
2172,10/27/2022 22:20:00,27.15,0.00
2173,10/27/2022 22:30:00,27.11,0.00
2174,10/27/2022 22:40:00,27.15,0.00
2175,10/27/2022 22:50:00,27.15,0.00
2176,10/27/2022 23:00:00,27.15,0.00
2177,10/27/2022 23:10:00,27.15,0.00
2178,10/27/2022 23:20:00,27.15,0.00
2179,10/27/2022 23:30:00,27.15,0.00
2180,10/27/2022 23:40:00,27.15,0.00
2181,10/27/2022 23:50:00,27.11,0.00
2182,10/28/2022 00:00:00,27.11,0.00
2183,10/28/2022 00:10:00,27.15,0.00
2184,10/28/2022 00:20:00,27.11,0.00
2185,10/28/2022 00:30:00,27.07,0.00
2186,10/28/2022 00:40:00,27.07,0.00
2187,10/28/2022 00:50:00,27.02,0.00
2188,10/28/2022 01:00:00,27.02,0.00
2189,10/28/2022 01:10:00,27.02,0.00
2190,10/28/2022 01:20:00,26.98,0.00
2191,10/28/2022 01:30:00,26.98,0.00
2192,10/28/2022 01:40:00,26.94,0.00
2193,10/28/2022 01:50:00,26.94,0.00
2194,10/28/2022 02:00:00,26.94,0.00
2195,10/28/2022 02:10:00,26.94,0.00
2196,10/28/2022 02:20:00,26.94,0.00
2197,10/28/2022 02:30:00,26.94,0.00
2198,10/28/2022 02:40:00,26.94,0.00
2199,10/28/2022 02:50:00,26.94,0.00
2200,10/28/2022 03:00:00,26.90,0.00
2201,10/28/2022 03:10:00,26.90,0.00
2202,10/28/2022 03:20:00,26.90,0.00
2203,10/28/2022 03:30:00,26.85,0.00
2204,10/28/2022 03:40:00,26.90,0.00
2205,10/28/2022 03:50:00,26.85,0.00
2206,10/28/2022 04:00:00,26.85,0.00
2207,10/28/2022 04:10:00,26.81,0.00
2208,10/28/2022 04:20:00,26.81,0.00
2209,10/28/2022 04:30:00,26.81,0.00
2210,10/28/2022 04:40:00,26.81,0.00
2211,10/28/2022 04:50:00,26.77,0.00
2212,10/28/2022 05:00:00,26.77,0.21
2213,10/28/2022 05:10:00,26.81,5.56
2214,10/28/2022 05:20:00,26.72,31.33
2215,10/28/2022 05:30:00,26.77,96.36
2216,10/28/2022 05:40:00,26.72,179.60
2217,10/28/2022 05:50:00,26.72,260.48
2218,10/28/2022 06:00:00,26.72,348.16
2219,10/28/2022 06:10:00,26.72,429.92
2220,10/28/2022 06:20:00,26.77,1187.52
2221,10/28/2022 06:30:00,26.81,1430.40
2222,10/28/2022 06:40:00,26.81,1692.16
2223,10/28/2022 06:50:00,26.85,1946.88
2224,10/28/2022 07:00:00,26.94,2229.12
2225,10/28/2022 07:10:00,27.02,2527.36
2226,10/28/2022 07:20:00,27.11,2816.00
2227,10/28/2022 07:30:00,27.15,3168.00
2228,10/28/2022 07:40:00,27.24,3526.40
2229,10/28/2022 07:50:00,27.32,3808.00
2230,10/28/2022 08:00:00,27.37,4229.12
2231,10/28/2022 08:10:00,27.50,4615.68
2232,10/28/2022 08:20:00,27.63,4821.76
2233,10/28/2022 08:30:00,27.67,5265.92
2234,10/28/2022 08:40:00,27.71,4362.24
2235,10/28/2022 08:50:00,27.80,5857.28
2236,10/28/2022 09:00:00,27.93,6289.92
2237,10/28/2022 09:10:00,27.97,6837.76
2238,10/28/2022 09:20:00,27.97,3298.56
2239,10/28/2022 09:30:00,28.14,7631.36
2240,10/28/2022 09:40:00,28.27,8143.36
2241,10/28/2022 09:50:00,28.18,2354.56
2242,10/28/2022 10:00:00,28.35,8576.00
2243,10/28/2022 10:10:00,28.40,7759.36
2244,10/28/2022 10:20:00,28.18,1608.32
2245,10/28/2022 10:30:00,28.05,1549.44
2246,10/28/2022 10:40:00,28.05,2056.32
2247,10/28/2022 10:50:00,27.93,1830.40
2248,10/28/2022 11:00:00,27.84,1773.44
2249,10/28/2022 11:10:00,27.75,1577.60
2250,10/28/2022 11:20:00,27.67,1704.96
2251,10/28/2022 11:30:00,27.63,2071.68
2252,10/28/2022 11:40:00,27.67,2584.96
2253,10/28/2022 11:50:00,27.67,2368.00
2254,10/28/2022 12:00:00,27.58,2294.40
2255,10/28/2022 12:10:00,27.58,2254.72
2256,10/28/2022 12:20:00,27.54,2239.36
2257,10/28/2022 12:30:00,27.58,2705.92
2258,10/28/2022 12:40:00,27.84,9047.04
2259,10/28/2022 12:50:00,27.67,2222.72
2260,10/28/2022 13:00:00,27.63,1315.84
2261,10/28/2022 13:10:00,27.63,1190.08
2262,10/28/2022 13:20:00,27.58,1372.80
2263,10/28/2022 13:30:00,27.58,1308.16
2264,10/28/2022 13:40:00,27.58,1941.76
2265,10/28/2022 13:50:00,27.58,2099.20
2266,10/28/2022 14:00:00,27.54,1383.04
2267,10/28/2022 14:10:00,27.54,1324.16
2268,10/28/2022 14:20:00,27.50,1532.80
2269,10/28/2022 14:30:00,27.50,1745.28
2270,10/28/2022 14:40:00,27.50,1771.52
2271,10/28/2022 14:50:00,27.58,2414.08
2272,10/28/2022 15:00:00,27.54,2968.32
2273,10/28/2022 15:10:00,27.58,1420.16
2274,10/28/2022 15:20:00,27.54,1175.36
2275,10/28/2022 15:30:00,27.58,1904.00
2276,10/28/2022 15:40:00,27.54,1712.00
2277,10/28/2022 15:50:00,27.58,1220.80
2278,10/28/2022 16:00:00,27.67,3330.56
2279,10/28/2022 16:10:00,27.63,874.56
2280,10/28/2022 16:20:00,27.67,2611.20
2281,10/28/2022 16:30:00,27.67,1856.00
2282,10/28/2022 16:40:00,27.67,1328.64
2283,10/28/2022 16:50:00,27.54,706.88
2284,10/28/2022 17:00:00,27.54,839.68
2285,10/28/2022 17:10:00,27.54,547.04
2286,10/28/2022 17:20:00,27.54,387.04
2287,10/28/2022 17:30:00,27.54,325.12
2288,10/28/2022 17:40:00,27.50,214.08
2289,10/28/2022 17:50:00,27.50,113.56
2290,10/28/2022 18:00:00,27.54,50.68
2291,10/28/2022 18:10:00,27.50,12.64
2292,10/28/2022 18:20:00,27.45,1.28
2293,10/28/2022 18:30:00,27.37,0.00
2294,10/28/2022 18:40:00,27.37,0.00
2295,10/28/2022 18:50:00,27.37,0.00
2296,10/28/2022 19:00:00,27.32,0.00
2297,10/28/2022 19:10:00,27.28,0.00
2298,10/28/2022 19:20:00,27.32,0.00
2299,10/28/2022 19:30:00,27.28,0.00
2300,10/28/2022 19:40:00,27.28,0.00
2301,10/28/2022 19:50:00,27.20,0.00
2302,10/28/2022 20:00:00,27.24,0.00
2303,10/28/2022 20:10:00,27.20,0.00
2304,10/28/2022 20:20:00,27.20,0.00
2305,10/28/2022 20:30:00,27.15,0.00
2306,10/28/2022 20:40:00,27.20,0.00
