PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
3/5/22,14:51:43,6,default,811383162,OXY-CH6,61.281,min,174.496,µmol/L,Humid,21.602,deg,25369,µV,29.419,°C,1014,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386537.87,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:44,6,default,811383162,OXY-CH6,61.302,min,174.359,µmol/L,Humid,21.612,deg,25372,µV,29.418,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386507.82,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:45,6,default,811383162,OXY-CH6,61.319,min,174.583,µmol/L,Humid,21.602,deg,25373,µV,29.404,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386471.05,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:46,6,default,811383162,OXY-CH6,61.335,min,174.289,µmol/L,Humid,21.621,deg,25371,µV,29.405,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386468.1,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:47,6,default,811383162,OXY-CH6,61.352,min,174.289,µmol/L,Humid,21.616,deg,25371,µV,29.419,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386456,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:48,6,default,811383162,OXY-CH6,61.369,min,174.46,µmol/L,Humid,21.61,deg,25374,µV,29.404,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386447.14,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:49,6,default,811383162,OXY-CH6,61.386,min,174.385,µmol/L,Humid,21.615,deg,25370,µV,29.404,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386449.49,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:50,6,default,811383162,OXY-CH6,61.402,min,174.126,µmol/L,Humid,21.63,deg,25369,µV,29.408,°C,1014,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386432.56,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:51,6,default,811383162,OXY-CH6,61.419,min,174.131,µmol/L,Humid,21.632,deg,25368,µV,29.403,°C,1015,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386435.02,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
3/5/22,14:51:52,6,default,811383162,OXY-CH6,61.435,min,174.257,µmol/L,Humid,21.623,deg,25370,µV,29.404,°C,1014,hPa,32,pmil,0,55.39,deg,20,°C,100,%a.s.,21.72,deg,20,°C,977,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,26.25,0,44,386441.51,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,000000-000,12/19/20 11:19,0000-00,0,no battery,V
