Plot Title: Mahana 2,,,,,,,
#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719657, SEN S/N: 20719657)",Coupler Detached (LGR S/N: 20719657),Coupler Attached (LGR S/N: 20719657),Host Connected (LGR S/N: 20719657),Stopped (LGR S/N: 20719657),End Of File (LGR S/N: 20719657)
6459,03/11/22 8:20:00 AM,28.617,,,,,
6460,03/11/22 8:30:00 AM,28.667,,,,,
6461,03/11/22 8:40:00 AM,28.742,,,,,
6462,03/11/22 8:50:00 AM,28.766,,,,,
6463,03/11/22 9:00:00 AM,28.791,,,,,
6464,03/11/22 9:10:00 AM,28.866,,,,,
6465,03/11/22 9:20:00 AM,28.891,,,,,
6466,03/11/22 9:30:00 AM,28.941,,,,,
6467,03/11/22 9:40:00 AM,28.941,,,,,
6468,03/11/22 9:50:00 AM,28.99,,,,,
6469,03/11/22 10:00:00 AM,29.015,,,,,
6470,03/11/22 10:10:00 AM,29.065,,,,,
6471,03/11/22 10:20:00 AM,29.065,,,,,
6472,03/11/22 10:30:00 AM,29.115,,,,,
6473,03/11/22 10:40:00 AM,29.14,,,,,
6474,03/11/22 10:50:00 AM,29.165,,,,,
6475,03/11/22 11:00:00 AM,29.215,,,,,
6476,03/11/22 11:10:00 AM,29.19,,,,,
6477,03/11/22 11:20:00 AM,29.14,,,,,
6478,03/11/22 11:30:00 AM,29.14,,,,,
6479,03/11/22 11:40:00 AM,29.215,,,,,
6480,03/11/22 11:50:00 AM,29.24,,,,,
6481,03/11/22 12:00:00 PM,29.24,,,,,
6482,03/11/22 12:10:00 PM,29.24,,,,,
6483,03/11/22 12:20:00 PM,29.215,,,,,
6484,03/11/22 12:30:00 PM,29.265,,,,,
6485,03/11/22 12:40:00 PM,29.315,,,,,
6486,03/11/22 12:50:00 PM,29.315,,,,,
6487,03/11/22 1:00:00 PM,29.34,,,,,
6488,03/11/22 1:10:00 PM,29.29,,,,,
6489,03/11/22 1:20:00 PM,29.265,,,,,
6490,03/11/22 1:30:00 PM,29.24,,,,,
6491,03/11/22 1:40:00 PM,29.265,,,,,
6492,03/11/22 1:50:00 PM,29.29,,,,,
6493,03/11/22 2:00:00 PM,29.315,,,,,
6494,03/11/22 2:10:00 PM,29.315,,,,,
6495,03/11/22 2:20:00 PM,29.29,,,,,
6496,03/11/22 2:30:00 PM,29.29,,,,,
6497,03/11/22 2:40:00 PM,29.265,,,,,
6498,03/11/22 2:50:00 PM,29.24,,,,,
6499,03/11/22 3:00:00 PM,29.215,,,,,
6500,03/11/22 3:10:00 PM,29.19,,,,,
6501,03/11/22 3:20:00 PM,29.14,,,,,
6502,03/11/22 3:30:00 PM,29.165,,,,,
6503,03/11/22 3:40:00 PM,29.09,,,,,
6504,03/11/22 3:50:00 PM,29.04,,,,,
6505,03/11/22 4:00:00 PM,28.99,,,,,
6506,03/11/22 4:10:00 PM,28.965,,,,,
6507,03/11/22 4:20:00 PM,28.916,,,,,
6508,03/11/22 4:30:00 PM,28.916,,,,,
6509,03/11/22 4:40:00 PM,28.841,,,,,
6510,03/11/22 4:50:00 PM,28.791,,,,,
6511,03/11/22 5:00:00 PM,28.766,,,,,
6512,03/11/22 5:10:00 PM,28.717,,,,,
6513,03/11/22 5:20:00 PM,28.667,,,,,
6514,03/11/22 5:30:00 PM,28.617,,,,,
6515,03/11/22 5:40:00 PM,28.568,,,,,
6516,03/11/22 5:50:00 PM,28.518,,,,,
6517,03/11/22 6:00:00 PM,28.468,,,,,
6518,03/11/22 6:10:00 PM,28.419,,,,,
6519,03/11/22 6:20:00 PM,28.394,,,,,
6520,03/11/22 6:30:00 PM,28.369,,,,,
6521,03/11/22 6:40:00 PM,28.369,,,,,
6522,03/11/22 6:50:00 PM,28.345,,,,,
6523,03/11/22 7:00:00 PM,28.32,,,,,
6524,03/11/22 7:10:00 PM,28.32,,,,,
6525,03/11/22 7:20:00 PM,28.295,,,,,
6526,03/11/22 7:30:00 PM,28.295,,,,,
6527,03/11/22 7:40:00 PM,28.295,,,,,
6528,03/11/22 7:50:00 PM,28.295,,,,,
6529,03/11/22 8:00:00 PM,28.32,,,,,
6530,03/11/22 8:10:00 PM,28.32,,,,,
6531,03/11/22 8:20:00 PM,28.32,,,,,
6532,03/11/22 8:30:00 PM,28.32,,,,,
6533,03/11/22 8:40:00 PM,28.32,,,,,
6534,03/11/22 8:50:00 PM,28.32,,,,,
6535,03/11/22 9:00:00 PM,28.32,,,,,
6536,03/11/22 9:10:00 PM,28.32,,,,,
6537,03/11/22 9:20:00 PM,28.295,,,,,
6538,03/11/22 9:30:00 PM,28.295,,,,,
6539,03/11/22 9:40:00 PM,28.295,,,,,
6540,03/11/22 9:50:00 PM,28.295,,,,,
6541,03/11/22 10:00:00 PM,28.32,,,,,
6542,03/11/22 10:10:00 PM,28.345,,,,,
6543,03/11/22 10:20:00 PM,28.369,,,,,
6544,03/11/22 10:30:00 PM,28.345,,,,,
6545,03/11/22 10:40:00 PM,28.32,,,,,
6546,03/11/22 10:50:00 PM,28.32,,,,,
6547,03/11/22 11:00:00 PM,28.295,,,,,
6548,03/11/22 11:10:00 PM,28.295,,,,,
6549,03/11/22 11:20:00 PM,28.27,,,,,
6550,03/11/22 11:30:00 PM,28.27,,,,,
6551,03/11/22 11:40:00 PM,28.27,,,,,
6552,03/11/22 11:50:00 PM,28.27,,,,,
6553,03/12/22 12:00:00 AM,28.27,,,,,
6554,03/12/22 12:10:00 AM,28.295,,,,,
6555,03/12/22 12:20:00 AM,28.32,,,,,
6556,03/12/22 12:30:00 AM,28.345,,,,,
6557,03/12/22 12:40:00 AM,28.345,,,,,
6558,03/12/22 12:50:00 AM,28.345,,,,,
6559,03/12/22 1:00:00 AM,28.345,,,,,
6560,03/12/22 1:10:00 AM,28.345,,,,,
6561,03/12/22 1:20:00 AM,28.345,,,,,
6562,03/12/22 1:30:00 AM,28.345,,,,,
6563,03/12/22 1:40:00 AM,28.369,,,,,
6564,03/12/22 1:50:00 AM,28.345,,,,,
6565,03/12/22 2:00:00 AM,28.345,,,,,
6566,03/12/22 2:10:00 AM,28.32,,,,,
6567,03/12/22 2:20:00 AM,28.32,,,,,
6568,03/12/22 2:30:00 AM,28.345,,,,,
6569,03/12/22 2:40:00 AM,28.369,,,,,
6570,03/12/22 2:50:00 AM,28.369,,,,,
6571,03/12/22 3:00:00 AM,28.369,,,,,
6572,03/12/22 3:10:00 AM,28.394,,,,,
6573,03/12/22 3:20:00 AM,28.394,,,,,
6574,03/12/22 3:30:00 AM,28.394,,,,,
6575,03/12/22 3:40:00 AM,28.394,,,,,
6576,03/12/22 3:50:00 AM,28.369,,,,,
6577,03/12/22 4:00:00 AM,28.369,,,,,
6578,03/12/22 4:10:00 AM,28.369,,,,,
6579,03/12/22 4:20:00 AM,28.369,,,,,
6580,03/12/22 4:30:00 AM,28.369,,,,,
6581,03/12/22 4:40:00 AM,28.345,,,,,
6582,03/12/22 4:50:00 AM,28.345,,,,,
6583,03/12/22 5:00:00 AM,28.345,,,,,
6584,03/12/22 5:10:00 AM,28.345,,,,,
6585,03/12/22 5:20:00 AM,28.32,,,,,
6586,03/12/22 5:30:00 AM,28.32,,,,,
6587,03/12/22 5:40:00 AM,28.32,,,,,
6588,03/12/22 5:50:00 AM,28.295,,,,,
6589,03/12/22 6:00:00 AM,28.295,,,,,
6590,03/12/22 6:10:00 AM,28.27,,,,,
6591,03/12/22 6:20:00 AM,28.27,,,,,
6592,03/12/22 6:30:00 AM,28.27,,,,,
6593,03/12/22 6:40:00 AM,28.27,,,,,
6594,03/12/22 6:50:00 AM,28.295,,,,,
6595,03/12/22 7:00:00 AM,28.32,,,,,
6596,03/12/22 7:10:00 AM,28.345,,,,,
6597,03/12/22 7:20:00 AM,28.369,,,,,
6598,03/12/22 7:30:00 AM,28.419,,,,,
6599,03/12/22 7:40:00 AM,28.444,,,,,
6600,03/12/22 7:50:00 AM,28.493,,,,,
6601,03/12/22 8:00:00 AM,28.543,,,,,
6602,03/12/22 8:10:00 AM,28.568,,,,,
6603,03/12/22 8:20:00 AM,28.617,,,,,
6604,03/12/22 8:30:00 AM,28.667,,,,,
6605,03/12/22 8:40:00 AM,28.692,,,,,
6606,03/12/22 8:50:00 AM,28.742,,,,,
6607,03/12/22 9:00:00 AM,28.766,,,,,
6608,03/12/22 9:10:00 AM,28.816,,,,,
6609,03/12/22 9:20:00 AM,28.841,,,,,
6610,03/12/22 9:30:00 AM,28.866,,,,,
6611,03/12/22 9:40:00 AM,28.891,,,,,
6612,03/12/22 9:50:00 AM,28.916,,,,,
6613,03/12/22 10:00:00 AM,28.941,,,,,
6614,03/12/22 10:10:00 AM,28.99,,,,,
6615,03/12/22 10:20:00 AM,28.99,,,,,
6616,03/12/22 10:30:00 AM,29.04,,,,,
6617,03/12/22 10:40:00 AM,29.065,,,,,
6618,03/12/22 10:50:00 AM,29.09,,,,,
6619,03/12/22 11:00:00 AM,29.165,,,,,
6620,03/12/22 11:10:00 AM,29.215,,,,,
6621,03/12/22 11:20:00 AM,29.265,,,,,
6622,03/12/22 11:30:00 AM,29.24,,,,,
6623,03/12/22 11:40:00 AM,29.24,,,,,
6624,03/12/22 11:50:00 AM,29.265,,,,,
6625,03/12/22 12:00:00 PM,29.29,,,,,
6626,03/12/22 12:10:00 PM,29.265,,,,,
6627,03/12/22 12:20:00 PM,29.265,,,,,
6628,03/12/22 12:30:00 PM,29.265,,,,,
6629,03/12/22 12:40:00 PM,29.29,,,,,
6630,03/12/22 12:50:00 PM,29.315,,,,,
6631,03/12/22 1:00:00 PM,29.365,,,,,
6632,03/12/22 1:10:00 PM,29.365,,,,,
6633,03/12/22 1:20:00 PM,29.389,,,,,
6634,03/12/22 1:30:00 PM,29.389,,,,,
6635,03/12/22 1:40:00 PM,29.365,,,,,
6636,03/12/22 1:50:00 PM,29.414,,,,,
6637,03/12/22 2:00:00 PM,29.439,,,,,
6638,03/12/22 2:10:00 PM,29.464,,,,,
6639,03/12/22 2:20:00 PM,29.464,,,,,
6640,03/12/22 2:30:00 PM,29.515,,,,,
6641,03/12/22 2:40:00 PM,29.49,,,,,
6642,03/12/22 2:50:00 PM,29.414,,,,,
6643,03/12/22 3:00:00 PM,29.315,,,,,
6644,03/12/22 3:10:00 PM,29.265,,,,,
6645,03/12/22 3:20:00 PM,29.265,,,,,
6646,03/12/22 3:30:00 PM,29.29,,,,,
6647,03/12/22 3:40:00 PM,29.215,,,,,
6648,03/12/22 3:50:00 PM,29.115,,,,,
6649,03/12/22 4:00:00 PM,29.14,,,,,
6650,03/12/22 4:10:00 PM,29.09,,,,,
6651,03/12/22 4:20:00 PM,29.015,,,,,
6652,03/12/22 4:30:00 PM,29.015,,,,,
6653,03/12/22 4:40:00 PM,28.941,,,,,
6654,03/12/22 4:50:00 PM,28.866,,,,,
6655,03/12/22 5:00:00 PM,28.766,,,,,
6656,03/12/22 5:10:00 PM,28.717,,,,,
6657,03/12/22 5:20:00 PM,28.617,,,,,
6658,03/12/22 5:30:00 PM,28.593,,,,,
6659,03/12/22 5:40:00 PM,28.593,,,,,
6660,03/12/22 5:50:00 PM,28.568,,,,,
6661,03/12/22 6:00:00 PM,28.543,,,,,
6662,03/12/22 6:10:00 PM,28.543,,,,,
6663,03/12/22 6:20:00 PM,28.518,,,,,
6664,03/12/22 6:30:00 PM,28.493,,,,,
6665,03/12/22 6:40:00 PM,28.493,,,,,
6666,03/12/22 6:50:00 PM,28.468,,,,,
6667,03/12/22 7:00:00 PM,28.444,,,,,
6668,03/12/22 7:10:00 PM,28.419,,,,,
6669,03/12/22 7:20:00 PM,28.419,,,,,
6670,03/12/22 7:30:00 PM,28.394,,,,,
6671,03/12/22 7:40:00 PM,28.394,,,,,
6672,03/12/22 7:50:00 PM,28.394,,,,,
6673,03/12/22 8:00:00 PM,28.394,,,,,
6674,03/12/22 8:10:00 PM,28.394,,,,,
6675,03/12/22 8:20:00 PM,28.394,,,,,
6676,03/12/22 8:30:00 PM,28.394,,,,,
6677,03/12/22 8:40:00 PM,28.394,,,,,
6678,03/12/22 8:50:00 PM,28.369,,,,,
6679,03/12/22 9:00:00 PM,28.369,,,,,
6680,03/12/22 9:10:00 PM,28.369,,,,,
6681,03/12/22 9:20:00 PM,28.369,,,,,
6682,03/12/22 9:30:00 PM,28.369,,,,,
6683,03/12/22 9:40:00 PM,28.419,,,,,
6684,03/12/22 9:50:00 PM,28.493,,,,,
6685,03/12/22 10:00:00 PM,28.543,,,,,
6686,03/12/22 10:10:00 PM,28.518,,,,,
6687,03/12/22 10:20:00 PM,28.518,,,,,
6688,03/12/22 10:30:00 PM,28.493,,,,,
6689,03/12/22 10:40:00 PM,28.518,,,,,
6690,03/12/22 10:50:00 PM,28.518,,,,,
6691,03/12/22 11:00:00 PM,28.543,,,,,
6692,03/12/22 11:10:00 PM,28.543,,,,,
6693,03/12/22 11:20:00 PM,28.543,,,,,
6694,03/12/22 11:30:00 PM,28.543,,,,,
6695,03/12/22 11:40:00 PM,28.518,,,,,
6696,03/12/22 11:50:00 PM,28.518,,,,,
6697,03/13/22 12:00:00 AM,28.518,,,,,
6698,03/13/22 12:10:00 AM,28.543,,,,,
6699,03/13/22 12:20:00 AM,28.543,,,,,
6700,03/13/22 12:30:00 AM,28.543,,,,,
6701,03/13/22 12:40:00 AM,28.543,,,,,
6702,03/13/22 12:50:00 AM,28.543,,,,,
6703,03/13/22 1:00:00 AM,28.543,,,,,
6704,03/13/22 1:10:00 AM,28.568,,,,,
6705,03/13/22 1:20:00 AM,28.568,,,,,
6706,03/13/22 1:30:00 AM,28.568,,,,,
6707,03/13/22 1:40:00 AM,28.568,,,,,
6708,03/13/22 1:50:00 AM,28.568,,,,,
6709,03/13/22 2:00:00 AM,28.543,,,,,
6710,03/13/22 2:10:00 AM,28.543,,,,,
6711,03/13/22 2:20:00 AM,28.543,,,,,
6712,03/13/22 2:30:00 AM,28.543,,,,,
6713,03/13/22 2:40:00 AM,28.543,,,,,
6714,03/13/22 2:50:00 AM,28.543,,,,,
6715,03/13/22 3:00:00 AM,28.518,,,,,
6716,03/13/22 3:10:00 AM,28.518,,,,,
6717,03/13/22 3:20:00 AM,28.518,,,,,
6718,03/13/22 3:30:00 AM,28.518,,,,,
6719,03/13/22 3:40:00 AM,28.518,,,,,
6720,03/13/22 3:50:00 AM,28.518,,,,,
6721,03/13/22 4:00:00 AM,28.493,,,,,
6722,03/13/22 4:10:00 AM,28.468,,,,,
6723,03/13/22 4:20:00 AM,28.468,,,,,
6724,03/13/22 4:30:00 AM,28.468,,,,,
6725,03/13/22 4:40:00 AM,28.468,,,,,
6726,03/13/22 4:50:00 AM,28.468,,,,,
6727,03/13/22 5:00:00 AM,28.468,,,,,
6728,03/13/22 5:10:00 AM,28.468,,,,,
6729,03/13/22 5:20:00 AM,28.468,,,,,
6730,03/13/22 5:30:00 AM,28.468,,,,,
6731,03/13/22 5:40:00 AM,28.468,,,,,
6732,03/13/22 5:50:00 AM,28.444,,,,,
6733,03/13/22 6:00:00 AM,28.419,,,,,
6734,03/13/22 6:10:00 AM,28.419,,,,,
6735,03/13/22 6:20:00 AM,28.419,,,,,
6736,03/13/22 6:30:00 AM,28.419,,,,,
6737,03/13/22 6:40:00 AM,28.419,,,,,
6738,03/13/22 6:50:00 AM,28.444,,,,,
6739,03/13/22 7:00:00 AM,28.468,,,,,
6740,03/13/22 7:10:00 AM,28.468,,,,,
6741,03/13/22 7:20:00 AM,28.493,,,,,
6742,03/13/22 7:30:00 AM,28.518,,,,,
6743,03/13/22 7:40:00 AM,28.617,,,,,
6744,03/13/22 7:50:00 AM,28.692,,,,,
6745,03/13/22 8:00:00 AM,28.742,,,,,
6746,03/13/22 8:10:00 AM,28.742,,,,,
6747,03/13/22 8:20:00 AM,28.742,,,,,
6748,03/13/22 8:30:00 AM,28.766,,,,,
6749,03/13/22 8:40:00 AM,28.816,,,,,
6750,03/13/22 8:50:00 AM,28.841,,,,,
6751,03/13/22 9:00:00 AM,28.965,,,,,
6752,03/13/22 9:10:00 AM,28.99,,,,,
6753,03/13/22 9:20:00 AM,28.99,,,,,
6754,03/13/22 9:30:00 AM,29.04,,,,,
6755,03/13/22 9:40:00 AM,29.065,,,,,
6756,03/13/22 9:50:00 AM,29.09,,,,,
6757,03/13/22 10:00:00 AM,29.165,,,,,
6758,03/13/22 10:10:00 AM,29.165,,,,,
6759,03/13/22 10:20:00 AM,29.215,,,,,
6760,03/13/22 10:30:00 AM,29.19,,,,,
6761,03/13/22 10:40:00 AM,29.215,,,,,
6762,03/13/22 10:50:00 AM,29.24,,,,,
6763,03/13/22 11:00:00 AM,29.29,,,,,
6764,03/13/22 11:10:00 AM,29.315,,,,,
6765,03/13/22 11:20:00 AM,29.315,,,,,
6766,03/13/22 11:30:00 AM,29.315,,,,,
6767,03/13/22 11:40:00 AM,29.315,,,,,
6768,03/13/22 11:50:00 AM,29.315,,,,,
6769,03/13/22 12:00:00 PM,29.34,,,,,
6770,03/13/22 12:10:00 PM,29.389,,,,,
6771,03/13/22 12:20:00 PM,29.365,,,,,
6772,03/13/22 12:30:00 PM,29.365,,,,,
6773,03/13/22 12:40:00 PM,29.34,,,,,
6774,03/13/22 12:50:00 PM,29.365,,,,,
6775,03/13/22 1:00:00 PM,29.439,,,,,
6776,03/13/22 1:10:00 PM,29.515,,,,,
6777,03/13/22 1:20:00 PM,29.54,,,,,
6778,03/13/22 1:30:00 PM,29.565,,,,,
6779,03/13/22 1:40:00 PM,29.615,,,,,
6780,03/13/22 1:50:00 PM,29.64,,,,,
6781,03/13/22 2:00:00 PM,29.615,,,,,
6782,03/13/22 2:10:00 PM,29.59,,,,,
6783,03/13/22 2:20:00 PM,29.59,,,,,
6784,03/13/22 2:30:00 PM,29.565,,,,,
6785,03/13/22 2:40:00 PM,29.515,,,,,
6786,03/13/22 2:50:00 PM,29.49,,,,,
6787,03/13/22 3:00:00 PM,29.515,,,,,
6788,03/13/22 3:10:00 PM,29.389,,,,,
6789,03/13/22 3:20:00 PM,29.34,,,,,
6790,03/13/22 3:30:00 PM,29.389,,,,,
6791,03/13/22 3:40:00 PM,29.414,,,,,
6792,03/13/22 3:50:00 PM,29.365,,,,,
6793,03/13/22 4:00:00 PM,29.34,,,,,
6794,03/13/22 4:10:00 PM,29.29,,,,,
6795,03/13/22 4:20:00 PM,29.265,,,,,
6796,03/13/22 4:30:00 PM,29.19,,,,,
6797,03/13/22 4:40:00 PM,29.115,,,,,
6798,03/13/22 4:50:00 PM,29.115,,,,,
6799,03/13/22 5:00:00 PM,29.04,,,,,
6800,03/13/22 5:10:00 PM,28.99,,,,,
6801,03/13/22 5:20:00 PM,28.965,,,,,
6802,03/13/22 5:30:00 PM,28.916,,,,,
6803,03/13/22 5:40:00 PM,28.891,,,,,
6804,03/13/22 5:50:00 PM,28.841,,,,,
6805,03/13/22 6:00:00 PM,28.791,,,,,
6806,03/13/22 6:10:00 PM,28.766,,,,,
6807,03/13/22 6:20:00 PM,28.717,,,,,
6808,03/13/22 6:30:00 PM,28.692,,,,,
6809,03/13/22 6:40:00 PM,28.667,,,,,
6810,03/13/22 6:50:00 PM,28.667,,,,,
6811,03/13/22 7:00:00 PM,28.642,,,,,
6812,03/13/22 7:10:00 PM,28.617,,,,,
6813,03/13/22 7:20:00 PM,28.617,,,,,
6814,03/13/22 7:30:00 PM,28.617,,,,,
6815,03/13/22 7:40:00 PM,28.617,,,,,
6816,03/13/22 7:50:00 PM,28.593,,,,,
6817,03/13/22 8:00:00 PM,28.593,,,,,
6818,03/13/22 8:10:00 PM,28.593,,,,,
6819,03/13/22 8:20:00 PM,28.593,,,,,
6820,03/13/22 8:30:00 PM,28.593,,,,,
6821,03/13/22 8:40:00 PM,28.593,,,,,
6822,03/13/22 8:50:00 PM,28.593,,,,,
6823,03/13/22 9:00:00 PM,28.593,,,,,
6824,03/13/22 9:10:00 PM,28.568,,,,,
6825,03/13/22 9:20:00 PM,28.568,,,,,
6826,03/13/22 9:30:00 PM,28.568,,,,,
6827,03/13/22 9:40:00 PM,28.568,,,,,
6828,03/13/22 9:50:00 PM,28.568,,,,,
6829,03/13/22 10:00:00 PM,28.617,,,,,
6830,03/13/22 10:10:00 PM,28.617,,,,,
6831,03/13/22 10:20:00 PM,28.593,,,,,
6832,03/13/22 10:30:00 PM,28.617,,,,,
6833,03/13/22 10:40:00 PM,28.617,,,,,
6834,03/13/22 10:50:00 PM,28.642,,,,,
6835,03/13/22 11:00:00 PM,28.642,,,,,
6836,03/13/22 11:10:00 PM,28.642,,,,,
6837,03/13/22 11:20:00 PM,28.617,,,,,
6838,03/13/22 11:30:00 PM,28.617,,,,,
6839,03/13/22 11:40:00 PM,28.617,,,,,
6840,03/13/22 11:50:00 PM,28.617,,,,,
6841,03/14/22 12:00:00 AM,28.593,,,,,
6842,03/14/22 12:10:00 AM,28.593,,,,,
6843,03/14/22 12:20:00 AM,28.568,,,,,
6844,03/14/22 12:30:00 AM,28.568,,,,,
6845,03/14/22 12:40:00 AM,28.568,,,,,
6846,03/14/22 12:50:00 AM,28.568,,,,,
6847,03/14/22 1:00:00 AM,28.568,,,,,
6848,03/14/22 1:10:00 AM,28.568,,,,,
6849,03/14/22 1:20:00 AM,28.568,,,,,
6850,03/14/22 1:30:00 AM,28.568,,,,,
6851,03/14/22 1:40:00 AM,28.568,,,,,
6852,03/14/22 1:50:00 AM,28.568,,,,,
6853,03/14/22 2:00:00 AM,28.568,,,,,
6854,03/14/22 2:10:00 AM,28.543,,,,,
6855,03/14/22 2:20:00 AM,28.543,,,,,
6856,03/14/22 2:30:00 AM,28.543,,,,,
6857,03/14/22 2:40:00 AM,28.518,,,,,
6858,03/14/22 2:50:00 AM,28.518,,,,,
6859,03/14/22 3:00:00 AM,28.493,,,,,
6860,03/14/22 3:10:00 AM,28.468,,,,,
6861,03/14/22 3:20:00 AM,28.468,,,,,
6862,03/14/22 3:30:00 AM,28.468,,,,,
6863,03/14/22 3:40:00 AM,28.468,,,,,
6864,03/14/22 3:50:00 AM,28.493,,,,,
6865,03/14/22 4:00:00 AM,28.493,,,,,
6866,03/14/22 4:10:00 AM,28.493,,,,,
6867,03/14/22 4:20:00 AM,28.468,,,,,
6868,03/14/22 4:30:00 AM,28.493,,,,,
6869,03/14/22 4:40:00 AM,28.493,,,,,
6870,03/14/22 4:50:00 AM,28.493,,,,,
6871,03/14/22 5:00:00 AM,28.493,,,,,
6872,03/14/22 5:10:00 AM,28.468,,,,,
6873,03/14/22 5:20:00 AM,28.444,,,,,
6874,03/14/22 5:30:00 AM,28.419,,,,,
6875,03/14/22 5:40:00 AM,28.369,,,,,
6876,03/14/22 5:50:00 AM,28.345,,,,,
6877,03/14/22 6:00:00 AM,28.32,,,,,
6878,03/14/22 6:10:00 AM,28.32,,,,,
6879,03/14/22 6:20:00 AM,28.32,,,,,
6880,03/14/22 6:30:00 AM,28.32,,,,,
6881,03/14/22 6:40:00 AM,28.32,,,,,
6882,03/14/22 6:50:00 AM,28.32,,,,,
6883,03/14/22 7:00:00 AM,28.345,,,,,
6884,03/14/22 7:10:00 AM,28.369,,,,,
6885,03/14/22 7:20:00 AM,28.394,,,,,
6886,03/14/22 7:30:00 AM,28.394,,,,,
6887,03/14/22 7:40:00 AM,28.419,,,,,
6888,03/14/22 7:50:00 AM,28.518,,,,,
6889,03/14/22 8:00:00 AM,28.593,,,,,
6890,03/14/22 8:10:00 AM,28.617,,,,,
6891,03/14/22 8:20:00 AM,28.642,,,,,
6892,03/14/22 8:30:00 AM,28.692,,,,,
6893,03/14/22 8:40:00 AM,28.717,,,,,
6894,03/14/22 8:50:00 AM,28.791,,,,,
6895,03/14/22 9:00:00 AM,28.841,,,,,
6896,03/14/22 9:10:00 AM,28.916,,,,,
6897,03/14/22 9:20:00 AM,28.941,,,,,
6898,03/14/22 9:30:00 AM,28.99,,,,,
6899,03/14/22 9:40:00 AM,29.015,,,,,
6900,03/14/22 9:50:00 AM,29.015,,,,,
6901,03/14/22 10:00:00 AM,29.065,,,,,
6902,03/14/22 10:10:00 AM,29.115,,,,,
6903,03/14/22 10:20:00 AM,29.115,,,,,
6904,03/14/22 10:30:00 AM,29.115,,,,,
6905,03/14/22 10:40:00 AM,29.14,,,,,
6906,03/14/22 10:50:00 AM,29.19,,,,,
6907,03/14/22 11:00:00 AM,29.165,,,,,
6908,03/14/22 11:10:00 AM,29.215,,,,,
6909,03/14/22 11:20:00 AM,29.24,,,,,
6910,03/14/22 11:30:00 AM,29.265,,,,,
6911,03/14/22 11:40:00 AM,29.265,,,,,
6912,03/14/22 11:50:00 AM,29.29,,,,,
6913,03/14/22 12:00:00 PM,29.265,,,,,
6914,03/14/22 12:10:00 PM,29.29,,,,,
6915,03/14/22 12:20:00 PM,29.29,,,,,
6916,03/14/22 12:30:00 PM,29.315,,,,,
6917,03/14/22 12:40:00 PM,29.29,,,,,
6918,03/14/22 12:50:00 PM,29.34,,,,,
6919,03/14/22 1:00:00 PM,29.34,,,,,
6920,03/14/22 1:10:00 PM,29.365,,,,,
6921,03/14/22 1:20:00 PM,29.365,,,,,
6922,03/14/22 1:30:00 PM,29.389,,,,,
6923,03/14/22 1:40:00 PM,29.34,,,,,
6924,03/14/22 1:50:00 PM,29.365,,,,,
6925,03/14/22 2:00:00 PM,29.414,,,,,
6926,03/14/22 2:10:00 PM,29.34,,,,,
6927,03/14/22 2:20:00 PM,29.34,,,,,
6928,03/14/22 2:30:00 PM,29.365,,,,,
6929,03/14/22 2:40:00 PM,29.365,,,,,
6930,03/14/22 2:50:00 PM,29.439,,,,,
6931,03/14/22 3:00:00 PM,29.49,,,,,
6932,03/14/22 3:10:00 PM,29.439,,,,,
6933,03/14/22 3:20:00 PM,29.54,,,,,
6934,03/14/22 3:30:00 PM,29.49,,,,,
6935,03/14/22 3:40:00 PM,29.439,,,,,
6936,03/14/22 3:50:00 PM,29.414,,,,,
6937,03/14/22 4:00:00 PM,29.414,,,,,
6938,03/14/22 4:10:00 PM,29.365,,,,,
6939,03/14/22 4:20:00 PM,29.34,,,,,
6940,03/14/22 4:30:00 PM,29.315,,,,,
6941,03/14/22 4:40:00 PM,29.29,,,,,
6942,03/14/22 4:50:00 PM,29.265,,,,,
6943,03/14/22 5:00:00 PM,29.215,,,,,
6944,03/14/22 5:10:00 PM,29.165,,,,,
6945,03/14/22 5:20:00 PM,29.14,,,,,
6946,03/14/22 5:30:00 PM,29.115,,,,,
6947,03/14/22 5:40:00 PM,29.065,,,,,
6948,03/14/22 5:50:00 PM,29.04,,,,,
6949,03/14/22 6:00:00 PM,29.04,,,,,
6950,03/14/22 6:10:00 PM,29.015,,,,,
6951,03/14/22 6:20:00 PM,28.99,,,,,
6952,03/14/22 6:30:00 PM,28.965,,,,,
6953,03/14/22 6:40:00 PM,28.916,,,,,
6954,03/14/22 6:50:00 PM,28.916,,,,,
6955,03/14/22 7:00:00 PM,28.891,,,,,
6956,03/14/22 7:10:00 PM,28.891,,,,,
6957,03/14/22 7:20:00 PM,28.866,,,,,
6958,03/14/22 7:30:00 PM,28.866,,,,,
6959,03/14/22 7:40:00 PM,28.866,,,,,
6960,03/14/22 7:50:00 PM,28.891,,,,,
6961,03/14/22 8:00:00 PM,28.891,,,,,
6962,03/14/22 8:10:00 PM,28.916,,,,,
6963,03/14/22 8:20:00 PM,28.891,,,,,
6964,03/14/22 8:30:00 PM,28.891,,,,,
6965,03/14/22 8:40:00 PM,28.891,,,,,
6966,03/14/22 8:50:00 PM,28.891,,,,,
6967,03/14/22 9:00:00 PM,28.866,,,,,
6968,03/14/22 9:10:00 PM,28.866,,,,,
6969,03/14/22 9:20:00 PM,28.866,,,,,
6970,03/14/22 9:30:00 PM,28.866,,,,,
