"Plot Title: Logger_9_final_cal"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033, LBL: C)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
519,04/22/22 11:08:00 PM,27.875,,,,,
520,04/22/22 11:09:00 PM,27.801,,,,,
521,04/22/22 11:10:00 PM,27.727,,,,,
522,04/22/22 11:11:00 PM,27.677,,,,,
523,04/22/22 11:12:00 PM,27.653,,,,,
524,04/22/22 11:13:00 PM,27.677,,,,,
525,04/22/22 11:14:00 PM,27.653,,,,,
526,04/22/22 11:15:00 PM,27.604,,,,,
527,04/22/22 11:16:00 PM,27.604,,,,,
528,04/22/22 11:17:00 PM,27.604,,,,,
529,04/22/22 11:18:00 PM,27.554,,,,,
530,04/22/22 11:19:00 PM,27.604,,,,,
531,04/22/22 11:20:00 PM,27.604,,,,,
532,04/22/22 11:21:00 PM,27.628,,,,,
533,04/22/22 11:22:00 PM,27.628,,,,,
534,04/22/22 11:23:00 PM,27.505,,,,,
535,04/22/22 11:24:00 PM,27.431,,,,,
536,04/22/22 11:25:00 PM,27.407,,,,,
537,04/22/22 11:26:00 PM,27.407,,,,,
538,04/22/22 11:27:00 PM,27.358,,,,,
539,04/22/22 11:28:00 PM,27.358,,,,,
540,04/22/22 11:29:00 PM,27.382,,,,,
541,04/22/22 11:30:00 PM,27.382,,,,,
542,04/22/22 11:31:00 PM,27.407,,,,,
543,04/22/22 11:32:00 PM,27.407,,,,,
544,04/22/22 11:33:00 PM,27.382,,,,,
545,04/22/22 11:34:00 PM,27.431,,,,,
546,04/22/22 11:35:00 PM,27.382,,,,,
547,04/22/22 11:36:00 PM,27.431,,,,,
548,04/22/22 11:37:00 PM,27.382,,,,,
549,04/22/22 11:38:00 PM,27.382,,,,,
550,04/22/22 11:39:00 PM,27.382,,,,,
551,04/22/22 11:40:00 PM,27.382,,,,,
552,04/22/22 11:41:00 PM,27.407,,,,,
553,04/22/22 11:42:00 PM,27.382,,,,,
554,04/22/22 11:43:00 PM,27.382,,,,,
555,04/22/22 11:44:00 PM,27.382,,,,,
556,04/22/22 11:45:00 PM,27.456,,,,,
557,04/22/22 11:46:00 PM,27.505,,,,,
558,04/22/22 11:47:00 PM,27.579,,,,,
559,04/22/22 11:48:00 PM,27.628,,,,,
560,04/22/22 11:49:00 PM,27.653,,,,,
561,04/22/22 11:50:00 PM,27.677,,,,,
562,04/22/22 11:51:00 PM,27.702,,,,,
563,04/22/22 11:52:00 PM,27.677,,,,,
564,04/22/22 11:53:00 PM,27.677,,,,,
565,04/22/22 11:54:00 PM,27.702,,,,,
566,04/22/22 11:55:00 PM,27.677,,,,,
567,04/22/22 11:56:00 PM,27.702,,,,,
568,04/22/22 11:57:00 PM,27.727,,,,,
569,04/22/22 11:58:00 PM,27.727,,,,,
570,04/22/22 11:59:00 PM,27.653,,,,,
571,04/23/22 12:00:00 AM,27.653,,,,,
572,04/23/22 12:01:00 AM,27.604,,,,,
573,04/23/22 12:02:00 AM,27.604,,,,,
574,04/23/22 12:03:00 AM,27.604,,,,,
575,04/23/22 12:04:00 AM,27.530,,,,,
576,04/23/22 12:05:00 AM,27.530,,,,,
577,04/23/22 12:06:00 AM,27.481,,,,,
578,04/23/22 12:07:00 AM,27.431,,,,,
579,04/23/22 12:08:00 AM,27.431,,,,,
580,04/23/22 12:09:00 AM,27.481,,,,,
581,04/23/22 12:10:00 AM,27.456,,,,,
582,04/23/22 12:11:00 AM,27.481,,,,,
583,04/23/22 12:12:00 AM,27.579,,,,,
584,04/23/22 12:13:00 AM,27.579,,,,,
585,04/23/22 12:14:00 AM,27.628,,,,,
586,04/23/22 12:15:00 AM,27.677,,,,,
587,04/23/22 12:16:00 AM,27.653,,,,,
588,04/23/22 12:17:00 AM,27.653,,,,,
589,04/23/22 12:18:00 AM,27.677,,,,,
590,04/23/22 12:19:00 AM,27.677,,,,,
591,04/23/22 12:20:00 AM,27.604,,,,,
592,04/23/22 12:21:00 AM,27.604,,,,,
593,04/23/22 12:22:00 AM,27.604,,,,,
594,04/23/22 12:23:00 AM,27.579,,,,,
595,04/23/22 12:24:00 AM,27.653,,,,,
596,04/23/22 12:25:00 AM,27.628,,,,,
597,04/23/22 12:26:00 AM,27.554,,,,,
598,04/23/22 12:27:00 AM,27.530,,,,,
599,04/23/22 12:28:00 AM,27.554,,,,,
600,04/23/22 12:29:00 AM,27.431,,,,,
601,04/23/22 12:30:00 AM,27.431,,,,,
602,04/23/22 12:31:00 AM,27.431,,,,,
603,04/23/22 12:32:00 AM,27.407,,,,,
604,04/23/22 12:33:00 AM,27.431,,,,,
605,04/23/22 12:34:00 AM,27.481,,,,,
606,04/23/22 12:35:00 AM,27.505,,,,,
607,04/23/22 12:36:00 AM,27.505,,,,,
608,04/23/22 12:37:00 AM,27.505,,,,,
609,04/23/22 12:38:00 AM,27.530,,,,,
610,04/23/22 12:39:00 AM,27.481,,,,,
611,04/23/22 12:40:00 AM,27.431,,,,,
612,04/23/22 12:41:00 AM,27.481,,,,,
613,04/23/22 12:42:00 AM,27.530,,,,,
614,04/23/22 12:43:00 AM,27.530,,,,,
615,04/23/22 12:44:00 AM,27.505,,,,,
616,04/23/22 12:45:00 AM,27.481,,,,,
617,04/23/22 12:46:00 AM,27.456,,,,,
618,04/23/22 12:47:00 AM,27.431,,,,,
619,04/23/22 12:48:00 AM,27.456,,,,,
620,04/23/22 12:49:00 AM,27.456,,,,,
621,04/23/22 12:50:00 AM,27.456,,,,,
622,04/23/22 12:51:00 AM,27.481,,,,,
623,04/23/22 12:52:00 AM,27.530,,,,,
624,04/23/22 12:53:00 AM,27.554,,,,,
625,04/23/22 12:54:00 AM,27.579,,,,,
626,04/23/22 12:55:00 AM,27.579,,,,,
627,04/23/22 12:56:00 AM,27.604,,,,,
628,04/23/22 12:57:00 AM,27.677,,,,,
629,04/23/22 12:58:00 AM,27.653,,,,,
630,04/23/22 12:59:00 AM,27.653,,,,,
631,04/23/22 01:00:00 AM,27.653,,,,,
632,04/23/22 01:01:00 AM,27.677,,,,,
633,04/23/22 01:02:00 AM,27.702,,,,,
634,04/23/22 01:03:00 AM,27.677,,,,,
635,04/23/22 01:04:00 AM,27.604,,,,,
636,04/23/22 01:05:00 AM,27.579,,,,,
637,04/23/22 01:06:00 AM,27.579,,,,,
638,04/23/22 01:07:00 AM,27.481,,,,,
639,04/23/22 01:08:00 AM,27.505,,,,,
640,04/23/22 01:09:00 AM,27.554,,,,,
641,04/23/22 01:10:00 AM,27.677,,,,,
642,04/23/22 01:11:00 AM,27.727,,,,,
643,04/23/22 01:12:00 AM,27.702,,,,,
644,04/23/22 01:13:00 AM,27.677,,,,,
645,04/23/22 01:14:00 AM,27.702,,,,,
646,04/23/22 01:15:00 AM,27.653,,,,,
647,04/23/22 01:16:00 AM,27.677,,,,,
648,04/23/22 01:17:00 AM,27.653,,,,,
649,04/23/22 01:18:00 AM,27.702,,,,,
650,04/23/22 01:19:00 AM,27.727,,,,,
651,04/23/22 01:20:00 AM,27.776,,,,,
652,04/23/22 01:21:00 AM,27.727,,,,,
653,04/23/22 01:22:00 AM,27.727,,,,,
654,04/23/22 01:23:00 AM,27.751,,,,,
655,04/23/22 01:24:00 AM,27.727,,,,,
656,04/23/22 01:25:00 AM,27.727,,,,,
657,04/23/22 01:26:00 AM,27.702,,,,,
658,04/23/22 01:27:00 AM,27.628,,,,,
659,04/23/22 01:28:00 AM,27.628,,,,,
660,04/23/22 01:29:00 AM,27.628,,,,,
661,04/23/22 01:30:00 AM,27.677,,,,,
662,04/23/22 01:31:00 AM,27.677,,,,,
663,04/23/22 01:32:00 AM,27.677,,,,,
664,04/23/22 01:33:00 AM,27.727,,,,,
665,04/23/22 01:34:00 AM,27.751,,,,,
666,04/23/22 01:35:00 AM,27.702,,,,,
667,04/23/22 01:36:00 AM,27.653,,,,,
668,04/23/22 01:37:00 AM,27.628,,,,,
669,04/23/22 01:38:00 AM,27.579,,,,,
670,04/23/22 01:39:00 AM,27.579,,,,,
671,04/23/22 01:40:00 AM,27.554,,,,,
672,04/23/22 01:41:00 AM,27.554,,,,,
673,04/23/22 01:42:00 AM,27.554,,,,,
674,04/23/22 01:43:00 AM,27.554,,,,,
675,04/23/22 01:44:00 AM,27.481,,,,,
676,04/23/22 01:45:00 AM,27.431,,,,,
677,04/23/22 01:46:00 AM,27.456,,,,,
678,04/23/22 01:47:00 AM,27.481,,,,,
679,04/23/22 01:48:00 AM,27.431,,,,,
680,04/23/22 01:49:00 AM,27.407,,,,,
681,04/23/22 01:50:00 AM,27.431,,,,,
682,04/23/22 01:51:00 AM,27.358,,,,,
683,04/23/22 01:52:00 AM,27.308,,,,,
684,04/23/22 01:53:00 AM,27.308,,,,,
685,04/23/22 01:54:00 AM,27.235,,,,,
686,04/23/22 01:55:00 AM,27.186,,,,,
687,04/23/22 01:56:00 AM,27.210,,,,,
688,04/23/22 01:57:00 AM,27.161,,,,,
689,04/23/22 01:58:00 AM,27.210,,,,,
690,04/23/22 01:59:00 AM,27.235,,,,,
691,04/23/22 02:00:00 AM,27.407,,,,,
692,04/23/22 02:01:00 AM,27.382,,,,,
693,04/23/22 02:02:00 AM,27.382,,,,,
694,04/23/22 02:03:00 AM,27.456,,,,,
695,04/23/22 02:04:00 AM,27.431,,,,,
696,04/23/22 02:05:00 AM,27.407,,,,,
697,04/23/22 02:06:00 AM,27.456,,,,,
698,04/23/22 02:07:00 AM,27.505,,,,,
699,04/23/22 02:08:00 AM,27.481,,,,,
700,04/23/22 02:09:00 AM,27.579,,,,,
701,04/23/22 02:10:00 AM,27.579,,,,,
702,04/23/22 02:11:00 AM,27.554,,,,,
703,04/23/22 02:12:00 AM,27.579,,,,,
704,04/23/22 02:13:00 AM,27.604,,,,,
705,04/23/22 02:14:00 AM,27.530,,,,,
706,04/23/22 02:15:00 AM,27.505,,,,,
707,04/23/22 02:16:00 AM,27.530,,,,,
708,04/23/22 02:17:00 AM,27.530,,,,,
709,04/23/22 02:18:00 AM,27.530,,,,,
710,04/23/22 02:19:00 AM,27.554,,,,,
711,04/23/22 02:20:00 AM,27.579,,,,,
712,04/23/22 02:21:00 AM,27.554,,,,,
713,04/23/22 02:22:00 AM,27.554,,,,,
714,04/23/22 02:23:00 AM,27.604,,,,,
715,04/23/22 02:24:00 AM,27.554,,,,,
716,04/23/22 02:25:00 AM,27.604,,,,,
717,04/23/22 02:26:00 AM,27.653,,,,,
718,04/23/22 02:27:00 AM,27.530,,,,,
719,04/23/22 02:28:00 AM,27.505,,,,,
720,04/23/22 02:29:00 AM,27.530,,,,,
721,04/23/22 02:30:00 AM,27.530,,,,,
722,04/23/22 02:31:00 AM,27.530,,,,,
723,04/23/22 02:32:00 AM,27.505,,,,,
724,04/23/22 02:33:00 AM,27.456,,,,,
725,04/23/22 02:34:00 AM,27.407,,,,,
726,04/23/22 02:35:00 AM,27.456,,,,,
727,04/23/22 02:36:00 AM,27.481,,,,,
728,04/23/22 02:37:00 AM,27.530,,,,,
729,04/23/22 02:38:00 AM,27.579,,,,,
730,04/23/22 02:39:00 AM,27.554,,,,,
731,04/23/22 02:40:00 AM,27.579,,,,,
732,04/23/22 02:41:00 AM,27.604,,,,,
733,04/23/22 02:42:00 AM,27.604,,,,,
734,04/23/22 02:43:00 AM,27.628,,,,,
735,04/23/22 02:44:00 AM,27.628,,,,,
736,04/23/22 02:45:00 AM,27.628,,,,,
737,04/23/22 02:46:00 AM,27.554,,,,,
738,04/23/22 02:47:00 AM,27.530,,,,,
739,04/23/22 02:48:00 AM,27.505,,,,,
740,04/23/22 02:49:00 AM,27.505,,,,,
741,04/23/22 02:50:00 AM,27.431,,,,,
742,04/23/22 02:51:00 AM,27.481,,,,,
743,04/23/22 02:52:00 AM,27.481,,,,,
744,04/23/22 02:53:00 AM,27.431,,,,,
745,04/23/22 02:54:00 AM,27.431,,,,,
746,04/23/22 02:55:00 AM,27.456,,,,,
747,04/23/22 02:56:00 AM,27.456,,,,,
748,04/23/22 02:57:00 AM,27.481,,,,,
749,04/23/22 02:58:00 AM,27.481,,,,,
750,04/23/22 02:59:00 AM,27.505,,,,,
751,04/23/22 03:00:00 AM,27.505,,,,,
752,04/23/22 03:01:00 AM,27.431,,,,,
753,04/23/22 03:02:00 AM,27.382,,,,,
754,04/23/22 03:03:00 AM,27.333,,,,,
755,04/23/22 03:04:00 AM,27.308,,,,,
756,04/23/22 03:05:00 AM,27.284,,,,,
757,04/23/22 03:06:00 AM,27.358,,,,,
758,04/23/22 03:07:00 AM,27.358,,,,,
759,04/23/22 03:08:00 AM,27.407,,,,,
760,04/23/22 03:09:00 AM,27.431,,,,,
761,04/23/22 03:10:00 AM,27.431,,,,,
762,04/23/22 03:11:00 AM,27.382,,,,,
763,04/23/22 03:12:00 AM,27.431,,,,,
764,04/23/22 03:13:00 AM,27.382,,,,,
765,04/23/22 03:14:00 AM,27.431,,,,,
766,04/23/22 03:15:00 AM,27.431,,,,,
767,04/23/22 03:16:00 AM,27.358,,,,,
768,04/23/22 03:17:00 AM,27.382,,,,,
769,04/23/22 03:18:00 AM,27.333,,,,,
770,04/23/22 03:19:00 AM,27.259,,,,,
771,04/23/22 03:20:00 AM,27.308,,,,,
772,04/23/22 03:21:00 AM,27.333,,,,,
773,04/23/22 03:22:00 AM,27.284,,,,,
774,04/23/22 03:23:00 AM,27.259,,,,,
775,04/23/22 03:24:00 AM,27.235,,,,,
776,04/23/22 03:25:00 AM,27.259,,,,,
777,04/23/22 03:26:00 AM,27.284,,,,,
778,04/23/22 03:27:00 AM,27.284,,,,,
779,04/23/22 03:28:00 AM,27.333,,,,,
780,04/23/22 03:29:00 AM,27.407,,,,,
781,04/23/22 03:30:00 AM,27.481,,,,,
782,04/23/22 03:31:00 AM,27.505,,,,,
783,04/23/22 03:32:00 AM,27.530,,,,,
784,04/23/22 03:33:00 AM,27.530,,,,,
785,04/23/22 03:34:00 AM,27.530,,,,,
786,04/23/22 03:35:00 AM,27.628,,,,,
787,04/23/22 03:36:00 AM,27.579,,,,,
788,04/23/22 03:37:00 AM,27.481,,,,,
789,04/23/22 03:38:00 AM,27.431,,,,,
790,04/23/22 03:39:00 AM,27.505,,,,,
791,04/23/22 03:40:00 AM,27.481,,,,,
792,04/23/22 03:41:00 AM,27.530,,,,,
793,04/23/22 03:42:00 AM,27.604,,,,,
794,04/23/22 03:43:00 AM,27.604,,,,,
795,04/23/22 03:44:00 AM,27.628,,,,,
796,04/23/22 03:45:00 AM,27.579,,,,,
797,04/23/22 03:46:00 AM,27.554,,,,,
798,04/23/22 03:47:00 AM,27.604,,,,,
799,04/23/22 03:48:00 AM,27.677,,,,,
800,04/23/22 03:49:00 AM,27.702,,,,,
801,04/23/22 03:50:00 AM,27.677,,,,,
802,04/23/22 03:51:00 AM,27.653,,,,,
803,04/23/22 03:52:00 AM,27.727,,,,,
804,04/23/22 03:53:00 AM,27.677,,,,,
805,04/23/22 03:54:00 AM,27.677,,,,,
806,04/23/22 03:55:00 AM,27.653,,,,,
807,04/23/22 03:56:00 AM,27.628,,,,,
808,04/23/22 03:57:00 AM,27.677,,,,,
809,04/23/22 03:58:00 AM,27.677,,,,,
810,04/23/22 03:59:00 AM,27.702,,,,,
811,04/23/22 04:00:00 AM,27.677,,,,,
812,04/23/22 04:01:00 AM,27.604,,,,,
813,04/23/22 04:02:00 AM,27.554,,,,,
814,04/23/22 04:03:00 AM,27.505,,,,,
815,04/23/22 04:04:00 AM,27.530,,,,,
816,04/23/22 04:05:00 AM,27.579,,,,,
817,04/23/22 04:06:00 AM,27.628,,,,,
818,04/23/22 04:07:00 AM,27.677,,,,,
819,04/23/22 04:08:00 AM,27.727,,,,,
820,04/23/22 04:09:00 AM,27.727,,,,,
821,04/23/22 04:10:00 AM,27.677,,,,,
822,04/23/22 04:11:00 AM,27.628,,,,,
823,04/23/22 04:12:00 AM,27.628,,,,,
824,04/23/22 04:13:00 AM,27.653,,,,,
825,04/23/22 04:14:00 AM,27.677,,,,,
826,04/23/22 04:15:00 AM,27.653,,,,,
827,04/23/22 04:16:00 AM,27.579,,,,,
828,04/23/22 04:17:00 AM,27.456,,,,,
829,04/23/22 04:18:00 AM,27.505,,,,,
830,04/23/22 04:19:00 AM,27.579,,,,,
831,04/23/22 04:20:00 AM,27.554,,,,,
832,04/23/22 04:21:00 AM,27.554,,,,,
833,04/23/22 04:22:00 AM,27.604,,,,,
834,04/23/22 04:23:00 AM,27.579,,,,,
835,04/23/22 04:24:00 AM,27.579,,,,,
836,04/23/22 04:25:00 AM,27.530,,,,,
837,04/23/22 04:26:00 AM,27.431,,,,,
838,04/23/22 04:27:00 AM,27.333,,,,,
839,04/23/22 04:28:00 AM,27.259,,,,,
840,04/23/22 04:29:00 AM,27.333,,,,,
841,04/23/22 04:30:00 AM,27.358,,,,,
842,04/23/22 04:31:00 AM,27.407,,,,,
843,04/23/22 04:32:00 AM,27.382,,,,,
844,04/23/22 04:33:00 AM,27.358,,,,,
845,04/23/22 04:34:00 AM,27.407,,,,,
846,04/23/22 04:35:00 AM,27.481,,,,,
847,04/23/22 04:36:00 AM,27.628,,,,,
848,04/23/22 04:37:00 AM,27.751,,,,,
849,04/23/22 04:38:00 AM,27.677,,,,,
850,04/23/22 04:39:00 AM,27.554,,,,,
851,04/23/22 04:40:00 AM,27.579,,,,,
852,04/23/22 04:41:00 AM,27.604,,,,,
853,04/23/22 04:42:00 AM,27.579,,,,,
854,04/23/22 04:43:00 AM,27.628,,,,,
855,04/23/22 04:44:00 AM,27.677,,,,,
856,04/23/22 04:45:00 AM,27.604,,,,,
857,04/23/22 04:46:00 AM,27.554,,,,,
858,04/23/22 04:47:00 AM,27.505,,,,,
859,04/23/22 04:48:00 AM,27.530,,,,,
860,04/23/22 04:49:00 AM,27.505,,,,,
861,04/23/22 04:50:00 AM,27.530,,,,,
862,04/23/22 04:51:00 AM,27.530,,,,,
863,04/23/22 04:52:00 AM,27.481,,,,,
864,04/23/22 04:53:00 AM,27.456,,,,,
865,04/23/22 04:54:00 AM,27.407,,,,,
866,04/23/22 04:55:00 AM,27.456,,,,,
867,04/23/22 04:56:00 AM,27.481,,,,,
868,04/23/22 04:57:00 AM,27.554,,,,,
869,04/23/22 04:58:00 AM,27.604,,,,,
870,04/23/22 04:59:00 AM,27.653,,,,,
871,04/23/22 05:00:00 AM,27.751,,,,,
872,04/23/22 05:01:00 AM,27.825,,,,,
873,04/23/22 05:02:00 AM,27.801,,,,,
874,04/23/22 05:03:00 AM,27.727,,,,,
875,04/23/22 05:04:00 AM,27.727,,,,,
876,04/23/22 05:05:00 AM,27.751,,,,,
877,04/23/22 05:06:00 AM,27.751,,,,,
878,04/23/22 05:07:00 AM,27.727,,,,,
879,04/23/22 05:08:00 AM,27.727,,,,,
880,04/23/22 05:09:00 AM,27.727,,,,,
881,04/23/22 05:10:00 AM,27.702,,,,,
882,04/23/22 05:11:00 AM,27.702,,,,,
883,04/23/22 05:12:00 AM,27.702,,,,,
884,04/23/22 05:13:00 AM,27.727,,,,,
885,04/23/22 05:14:00 AM,27.702,,,,,
886,04/23/22 05:15:00 AM,27.702,,,,,
887,04/23/22 05:16:00 AM,27.677,,,,,
888,04/23/22 05:17:00 AM,27.653,,,,,
889,04/23/22 05:18:00 AM,27.579,,,,,
890,04/23/22 05:19:00 AM,27.554,,,,,
891,04/23/22 05:20:00 AM,27.554,,,,,
892,04/23/22 05:21:00 AM,27.579,,,,,
893,04/23/22 05:22:00 AM,27.628,,,,,
894,04/23/22 05:23:00 AM,27.628,,,,,
895,04/23/22 05:24:00 AM,27.579,,,,,
896,04/23/22 05:25:00 AM,27.530,,,,,
897,04/23/22 05:26:00 AM,27.579,,,,,
898,04/23/22 05:27:00 AM,27.579,,,,,
899,04/23/22 05:28:00 AM,27.579,,,,,
900,04/23/22 05:29:00 AM,27.530,,,,,
901,04/23/22 05:30:00 AM,27.579,,,,,
902,04/23/22 05:31:00 AM,27.530,,,,,
903,04/23/22 05:32:00 AM,27.530,,,,,
904,04/23/22 05:33:00 AM,27.481,,,,,
905,04/23/22 05:34:00 AM,27.481,,,,,
906,04/23/22 05:35:00 AM,27.530,,,,,
907,04/23/22 05:36:00 AM,27.530,,,,,
908,04/23/22 05:37:00 AM,27.530,,,,,
909,04/23/22 05:38:00 AM,27.579,,,,,
910,04/23/22 05:39:00 AM,27.579,,,,,
911,04/23/22 05:40:00 AM,27.579,,,,,
912,04/23/22 05:41:00 AM,27.579,,,,,
913,04/23/22 05:42:00 AM,27.554,,,,,
914,04/23/22 05:43:00 AM,27.530,,,,,
915,04/23/22 05:44:00 AM,27.530,,,,,
916,04/23/22 05:45:00 AM,27.530,,,,,
917,04/23/22 05:46:00 AM,27.530,,,,,
918,04/23/22 05:47:00 AM,27.505,,,,,
919,04/23/22 05:48:00 AM,27.530,,,,,
920,04/23/22 05:49:00 AM,27.579,,,,,
921,04/23/22 05:50:00 AM,27.604,,,,,
922,04/23/22 05:51:00 AM,27.530,,,,,
923,04/23/22 05:52:00 AM,27.554,,,,,
924,04/23/22 05:53:00 AM,27.530,,,,,
925,04/23/22 05:54:00 AM,27.431,,,,,
926,04/23/22 05:55:00 AM,27.407,,,,,
927,04/23/22 05:56:00 AM,27.481,,,,,
928,04/23/22 05:57:00 AM,27.505,,,,,
929,04/23/22 05:58:00 AM,27.431,,,,,
930,04/23/22 05:59:00 AM,27.530,,,,,
931,04/23/22 06:00:00 AM,27.579,,,,,
932,04/23/22 06:01:00 AM,27.579,,,,,
933,04/23/22 06:02:00 AM,27.628,,,,,
934,04/23/22 06:03:00 AM,27.604,,,,,
935,04/23/22 06:04:00 AM,27.530,,,,,
936,04/23/22 06:05:00 AM,27.628,,,,,
937,04/23/22 06:06:00 AM,27.554,,,,,
938,04/23/22 06:07:00 AM,27.554,,,,,
939,04/23/22 06:08:00 AM,27.530,,,,,
940,04/23/22 06:09:00 AM,27.579,,,,,
941,04/23/22 06:10:00 AM,27.628,,,,,
942,04/23/22 06:11:00 AM,27.604,,,,,
943,04/23/22 06:12:00 AM,27.628,,,,,
944,04/23/22 06:13:00 AM,27.554,,,,,
945,04/23/22 06:14:00 AM,27.505,,,,,
946,04/23/22 06:15:00 AM,27.530,,,,,
947,04/23/22 06:16:00 AM,27.604,,,,,
948,04/23/22 06:17:00 AM,27.677,,,,,
949,04/23/22 06:18:00 AM,27.702,,,,,
950,04/23/22 06:19:00 AM,27.677,,,,,
951,04/23/22 06:20:00 AM,27.727,,,,,
952,04/23/22 06:21:00 AM,27.776,,,,,
953,04/23/22 06:22:00 AM,27.702,,,,,
954,04/23/22 06:23:00 AM,27.653,,,,,
955,04/23/22 06:24:00 AM,27.628,,,,,
956,04/23/22 06:25:00 AM,27.628,,,,,
957,04/23/22 06:26:00 AM,27.628,,,,,
958,04/23/22 06:27:00 AM,27.628,,,,,
959,04/23/22 06:28:00 AM,27.628,,,,,
960,04/23/22 06:29:00 AM,27.702,,,,,
961,04/23/22 06:30:00 AM,27.727,,,,,
962,04/23/22 06:31:00 AM,27.776,,,,,
963,04/23/22 06:32:00 AM,27.751,,,,,
964,04/23/22 06:33:00 AM,27.801,,,,,
965,04/23/22 06:34:00 AM,27.801,,,,,
966,04/23/22 06:35:00 AM,27.825,,,,,
967,04/23/22 06:36:00 AM,27.801,,,,,
968,04/23/22 06:37:00 AM,27.850,,,,,
969,04/23/22 06:38:00 AM,27.899,,,,,
970,04/23/22 06:39:00 AM,27.899,,,,,
971,04/23/22 06:40:00 AM,27.899,,,,,
972,04/23/22 06:41:00 AM,27.875,,,,,
973,04/23/22 06:42:00 AM,27.825,,,,,
974,04/23/22 06:43:00 AM,27.850,,,,,
975,04/23/22 06:44:00 AM,27.875,,,,,
976,04/23/22 06:45:00 AM,27.875,,,,,
977,04/23/22 06:46:00 AM,27.875,,,,,
978,04/23/22 06:47:00 AM,27.899,,,,,
979,04/23/22 06:48:00 AM,27.899,,,,,
980,04/23/22 06:49:00 AM,27.924,,,,,
981,04/23/22 06:50:00 AM,27.875,,,,,
982,04/23/22 06:51:00 AM,27.801,,,,,
983,04/23/22 06:52:00 AM,27.825,,,,,
984,04/23/22 06:53:00 AM,27.776,,,,,
985,04/23/22 06:54:00 AM,27.801,,,,,
986,04/23/22 06:55:00 AM,27.825,,,,,
987,04/23/22 06:56:00 AM,27.751,,,,,
988,04/23/22 06:57:00 AM,27.653,,,,,
989,04/23/22 06:58:00 AM,27.628,,,,,
990,04/23/22 06:59:00 AM,27.628,,,,,
991,04/23/22 07:00:00 AM,27.579,,,,,
992,04/23/22 07:01:00 AM,27.653,,,,,
993,04/23/22 07:02:00 AM,27.628,,,,,
994,04/23/22 07:03:00 AM,27.604,,,,,
995,04/23/22 07:04:00 AM,27.579,,,,,
996,04/23/22 07:05:00 AM,27.604,,,,,
997,04/23/22 07:06:00 AM,27.579,,,,,
998,04/23/22 07:07:00 AM,27.653,,,,,
999,04/23/22 07:08:00 AM,27.677,,,,,
1000,04/23/22 07:09:00 AM,27.751,,,,,
1001,04/23/22 07:10:00 AM,27.776,,,,,
1002,04/23/22 07:11:00 AM,27.776,,,,,
1003,04/23/22 07:12:00 AM,27.776,,,,,
1004,04/23/22 07:13:00 AM,27.825,,,,,
1005,04/23/22 07:14:00 AM,27.850,,,,,
1006,04/23/22 07:15:00 AM,27.801,,,,,
1007,04/23/22 07:16:00 AM,27.751,,,,,
1008,04/23/22 07:17:00 AM,27.801,,,,,
1009,04/23/22 07:18:00 AM,27.801,,,,,
1010,04/23/22 07:19:00 AM,27.825,,,,,
1011,04/23/22 07:20:00 AM,27.825,,,,,
1012,04/23/22 07:21:00 AM,27.751,,,,,
1013,04/23/22 07:22:00 AM,27.801,,,,,
1014,04/23/22 07:23:00 AM,27.727,,,,,
1015,04/23/22 07:24:00 AM,27.825,,,,,
1016,04/23/22 07:25:00 AM,27.899,,,,,
1017,04/23/22 07:26:00 AM,27.924,,,,,
1018,04/23/22 07:27:00 AM,27.949,,,,,
1019,04/23/22 07:28:00 AM,27.974,,,,,
1020,04/23/22 07:29:00 AM,28.048,,,,,
1021,04/23/22 07:30:00 AM,28.072,,,,,
1022,04/23/22 07:31:00 AM,28.072,,,,,
1023,04/23/22 07:32:00 AM,28.122,,,,,
1024,04/23/22 07:33:00 AM,28.122,,,,,
1025,04/23/22 07:34:00 AM,28.122,,,,,
1026,04/23/22 07:35:00 AM,28.147,,,,,
1027,04/23/22 07:36:00 AM,28.147,,,,,
1028,04/23/22 07:37:00 AM,28.171,,,,,
1029,04/23/22 07:38:00 AM,28.171,,,,,
1030,04/23/22 07:39:00 AM,28.196,,,,,
1031,04/23/22 07:40:00 AM,28.245,,,,,
1032,04/23/22 07:41:00 AM,28.270,,,,,
1033,04/23/22 07:42:00 AM,28.295,,,,,
1034,04/23/22 07:43:00 AM,28.320,,,,,
1035,04/23/22 07:44:00 AM,28.270,,,,,
1036,04/23/22 07:45:00 AM,28.221,,,,,
1037,04/23/22 07:46:00 AM,28.270,,,,,
1038,04/23/22 07:47:00 AM,28.320,,,,,
1039,04/23/22 07:48:00 AM,28.345,,,,,
1040,04/23/22 07:49:00 AM,28.345,,,,,
1041,04/23/22 07:50:00 AM,28.369,,,,,
1042,04/23/22 07:51:00 AM,28.419,,,,,
1043,04/23/22 07:52:00 AM,28.419,,,,,
1044,04/23/22 07:53:00 AM,28.444,,,,,
1045,04/23/22 07:54:00 AM,28.468,,,,,
1046,04/23/22 07:55:00 AM,28.518,,,,,
1047,04/23/22 07:56:00 AM,28.642,,,,,
1048,04/23/22 07:57:00 AM,29.040,,,,,
