Serial Number:21002982 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 11:47:00,21.75,"99,615", , , , 
2022-02-23 11:48:00,21.75,"99,820", , , , 
2022-02-23 11:49:00,21.75,"99,656", , , , 
2022-02-23 11:50:00,21.83,"99,369", , , , 
2022-02-23 11:51:00,21.79,"99,574", , , , 
2022-02-23 11:52:00,21.83,"99,451", , , , 
2022-02-23 11:53:00,21.83,"99,533", , , , 
2022-02-23 11:54:00,21.83,"99,697", , , , 
2022-02-23 11:55:00,21.88,"99,656", , , , 
2022-02-23 11:56:00,21.88,"99,574", , , , 
2022-02-23 11:57:00,21.92,"99,820", , , , 
2022-02-23 11:58:00,21.96,"99,410", , , , 
2022-02-23 11:59:00,21.96,"99,656", , , , 
2022-02-23 12:00:00,21.96,"99,492", , , , 
2022-02-23 12:01:00,22.01,"99,533", , , , 
2022-02-23 12:02:00,21.92,"99,697", , , , 
2022-02-23 12:03:00,22.01,"99,287", , , , 
2022-02-23 12:04:00,22.05,"99,738", , , , 
2022-02-23 12:05:00,22.05,"99,656", , , , 
2022-02-23 12:06:00,22.09,"99,492", , , , 
2022-02-23 12:07:00,22.09,"99,533", , , , 
2022-02-23 12:08:00,22.09,"99,533", , , , 
2022-02-23 12:09:00,22.09,"99,615", , , , 
2022-02-23 12:10:00,22.18,"99,656", , , , 
2022-02-23 12:11:00,22.18,"99,697", , , , 
2022-02-23 12:12:00,22.18,"99,615", , , , 
2022-02-23 12:13:00,22.18,"99,738", , , , 
2022-02-23 12:14:00,22.18,"99,410", , , , 
2022-02-23 12:15:00,22.22,"99,287", , , , 
2022-02-23 12:16:00,22.22,"99,820", , , , 
2022-02-23 12:17:00,22.26,"99,574", , , , 
2022-02-23 12:18:00,22.22,"99,492", , , , 
2022-02-23 12:19:00,22.26,"99,656", , , , 
2022-02-23 12:20:00,22.26,"99,533", , , , 
2022-02-23 12:21:00,22.35,"99,738", , , , 
2022-02-23 12:22:00,22.35,"99,779", , , , 
2022-02-23 12:23:00,22.31,"99,615", , , , 
2022-02-23 12:24:00,22.35,"99,656", , , , 
2022-02-23 12:25:00,22.35,"99,779", , , , 
2022-02-23 12:26:00,22.31,"99,860", , , , 
2022-02-23 12:27:00,22.39,"99,860", , , , 
2022-02-23 12:28:00,22.35,"99,820", , , , 
2022-02-23 12:29:00,22.39,"99,738", , , , 
2022-02-23 12:30:00,22.39,"99,656", , , , 
2022-02-23 12:31:00,22.39,"99,656", , , , 
2022-02-23 12:32:00,22.48,"99,492", , , , 
2022-02-23 12:33:00,22.43,"99,533", , , , 
2022-02-23 12:34:00,22.48,"99,738", , , , 
2022-02-23 12:35:00,22.43,"99,738", , , , 
2022-02-23 12:36:00,22.43,"99,533", , , , 
2022-02-23 12:37:00,22.48,"99,942", , , , 
2022-02-23 12:38:00,22.52,"99,656", , , , 
2022-02-23 12:39:00,22.48,"99,779", , , , 
2022-02-23 12:40:00,22.52,"99,574", , , , 
2022-02-23 12:41:00,22.56,"99,860", , , , 
2022-02-23 12:42:00,22.52,"99,656", , , , 
2022-02-23 12:43:00,22.56,"99,820", , , , 
2022-02-23 12:44:00,22.56,"99,656", , , , 
2022-02-23 12:45:00,22.61,"99,697", , , , 
2022-02-23 12:46:00,22.61,"99,901", , , , 
2022-02-23 12:47:00,22.56,"99,820", , , , 
2022-02-23 12:48:00,22.61,"99,738", , , , 
2022-02-23 12:49:00,22.61,"99,656", , , , 
2022-02-23 12:50:00,22.65,"99,738", , , , 
2022-02-23 12:51:00,22.65,"99,983", , , , 
2022-02-23 12:52:00,22.69,"99,738", , , , 
2022-02-23 12:53:00,22.69,"99,942", , , , 
2022-02-23 12:54:00,22.69,"99,615", , , , 
2022-02-23 12:55:00,22.69,"99,860", , , , 
2022-02-23 12:56:00,22.69,"99,820", , , , 
2022-02-23 12:57:00,22.69,"99,779", , , , 
2022-02-23 12:58:00,22.78,"99,082", , , , 
2022-02-23 12:59:00,22.73,"99,779", , , , 
2022-02-23 13:00:00,22.78,"99,820", , , , 
2022-02-23 13:01:00,22.73,"99,369", , , , 
2022-02-23 13:02:00,22.78,"99,738", , , , 
2022-02-23 13:03:00,22.78,"99,738", , , , 
2022-02-23 13:04:00,22.82,"99,656", , , , 
2022-02-23 13:05:00,22.73,"99,738", , , , 
2022-02-23 13:06:00,22.78,"99,738", , , , 
2022-02-23 13:07:00,22.78,"99,492", , , , 
2022-02-23 13:08:00,22.82,"99,942", , , , 
2022-02-23 13:09:00,22.82,"99,738", , , , 
2022-02-23 13:10:00,22.82,"99,983", , , , 
2022-02-23 13:11:00,22.82,"99,697", , , , 
2022-02-23 13:12:00,22.86,"99,287", , , , 
2022-02-23 13:13:00,22.86,"99,983", , , , 
2022-02-23 13:14:00,22.86,"99,860", , , , 
2022-02-23 13:15:00,22.91,"100,065", , , , 
2022-02-23 13:16:00,22.91,"99,697", , , , 
2022-02-23 13:17:00,22.91,"99,901", , , , 
2022-02-23 13:18:00,22.95,"99,820", , , , 
2022-02-23 13:19:00,22.91,"99,615", , , , 
2022-02-23 13:20:00,22.95,"99,820", , , , 
2022-02-23 13:21:00,22.99,"99,820", , , , 
2022-02-23 13:22:00,22.99,"99,820", , , , 
2022-02-23 13:23:00,22.95,"99,738", , , , 
2022-02-23 13:24:00,22.99,"99,983", , , , 
2022-02-23 13:25:00,22.95,"99,656", , , , 
2022-02-23 13:26:00,22.99,"99,860", , , , 
2022-02-23 13:27:00,23.03,"99,738", , , , 
2022-02-23 13:28:00,23.03,"99,901", , , , 
2022-02-23 13:29:00,23.03,"99,860", , , , 
2022-02-23 13:30:00,23.03,"99,369", , , , 
2022-02-23 13:31:00,23.03,"99,820", , , , 
2022-02-23 13:32:00,23.08,"99,779", , , , 
2022-02-23 13:33:00,23.08,"99,942", , , , 
2022-02-23 13:34:00,23.03,"99,779", , , , 
2022-02-23 13:35:00,23.12,"99,820", , , , 
2022-02-23 13:36:00,23.08,"99,738", , , , 
2022-02-23 13:37:00,23.12,"100,065", , , , 
2022-02-23 13:38:00,23.08,"99,779", , , , 
2022-02-23 13:39:00,23.12,"99,983", , , , 
2022-02-23 13:40:00,23.08,"99,901", , , , 
2022-02-23 13:41:00,23.16,"100,147", , , , 
2022-02-23 13:42:00,23.16,"99,860", , , , 
2022-02-23 13:43:00,23.12,"99,860", , , , 
2022-02-23 13:44:00,23.16,"99,738", , , , 
2022-02-23 13:45:00,23.16,"100,065", , , , 
2022-02-23 13:46:00,23.16,"100,065", , , , 
2022-02-23 13:47:00,23.16,"99,901", , , , 
2022-02-23 13:48:00,23.21,"99,860", , , , 
2022-02-23 13:49:00,23.21,"100,106", , , , 
2022-02-23 13:50:00,23.16,"99,983", , , , 
2022-02-23 13:51:00,23.25,"99,983", , , , 
2022-02-23 13:52:00,23.25,"100,024", , , , 
2022-02-23 13:53:00,23.25,"100,024", , , , 
2022-02-23 13:54:00,23.21,"100,065", , , , 
2022-02-23 13:55:00,23.25,"99,820", , , , 
2022-02-23 13:56:00,23.25,"100,147", , , , 
2022-02-23 13:57:00,23.21,"99,820", , , , 
2022-02-23 13:58:00,23.25,"99,860", , , , 
2022-02-23 13:59:00,23.29,"100,106", , , , 
2022-02-23 14:00:00,23.29,"99,860", , , , 
2022-02-23 14:01:00,23.29,"100,147", , , , 
2022-02-23 14:02:00,23.29,"99,983", , , , 
2022-02-23 14:03:00,23.29,"99,615", , , , 
2022-02-23 14:04:00,23.34,"99,779", , , , 
2022-02-23 14:05:00,23.34,"99,942", , , , 
2022-02-23 14:06:00,23.29,"99,820", , , , 
2022-02-23 14:07:00,23.34,"99,860", , , , 
2022-02-23 14:08:00,23.38,"99,901", , , , 
2022-02-23 14:09:00,23.34,"100,065", , , , 
2022-02-23 14:10:00,23.38,"99,820", , , , 
2022-02-23 14:11:00,23.38,"99,533", , , , 
2022-02-23 14:12:00,23.38,"99,820", , , , 
2022-02-23 14:13:00,23.34,"99,983", , , , 
2022-02-23 14:14:00,23.38,"99,942", , , , 
2022-02-23 14:15:00,23.42,"99,860", , , , 
2022-02-23 14:16:00,23.38,"99,942", , , , 
2022-02-23 14:17:00,23.42,"99,779", , , , 
2022-02-23 14:18:00,23.38,"99,983", , , , 
2022-02-23 14:19:00,23.42,"99,983", , , , 
2022-02-23 14:20:00,23.38,"100,065", , , , 
2022-02-23 14:21:00,23.42,"99,820", , , , 
2022-02-23 14:22:00,23.42,"99,983", , , , 
2022-02-23 14:23:00,23.42,"100,147", , , , 
2022-02-23 14:24:00,23.46,"99,738", , , , 
2022-02-23 14:25:00,23.46,"99,860", , , , 
2022-02-23 14:26:00,23.46,"99,942", , , , 
2022-02-23 14:27:00,23.46,"99,901", , , , 
2022-02-23 14:28:00,23.46,"99,901", , , , 
2022-02-23 14:29:00,23.51,"99,860", , , , 
2022-02-23 14:30:00,23.46,"99,942", , , , 
2022-02-23 14:31:00,23.51,"99,779", , , , 
2022-02-23 14:32:00,23.46,"100,065", , , , 
2022-02-23 14:33:00,23.46,"99,492", , , , 
2022-02-23 14:34:00,23.51,"100,065", , , , 
2022-02-23 14:35:00,23.55,"99,983", , , , 
2022-02-23 14:36:00,23.55,"99,738", , , , 
2022-02-23 14:37:00,23.51,"99,942", , , , 
2022-02-23 14:38:00,23.55,"99,942", , , , 
2022-02-23 14:39:00,23.51,"99,901", , , , 
2022-02-23 14:40:00,23.55,"100,188", , , , 
2022-02-23 14:41:00,23.51,"99,901", , , , 
2022-02-23 14:42:00,23.55,"99,860", , , , 
2022-02-23 14:43:00,23.55,"100,065", , , , 
2022-02-23 14:44:00,23.55,"99,942", , , , 
2022-02-23 14:45:00,23.55,"99,983", , , , 
2022-02-23 14:46:00,23.59,"100,188", , , , 
2022-02-23 14:47:00,23.59,"100,065", , , , 
2022-02-23 14:48:00,23.59,"99,779", , , , 
2022-02-23 14:49:00,23.55,"100,147", , , , 
2022-02-23 14:50:00,23.64,"100,065", , , , 
2022-02-23 14:51:00,23.59,"99,942", , , , 
2022-02-23 14:52:00,23.64,"99,860", , , , 
2022-02-23 14:53:00,23.59,"100,147", , , , 
2022-02-23 14:54:00,23.64,"100,065", , , , 
2022-02-23 14:55:00,23.59,"99,942", , , , 
2022-02-23 14:56:00,23.59,"99,779", , , , 
2022-02-23 14:57:00,23.64,"99,901", , , , 
2022-02-23 14:58:00,23.64,"99,942", , , , 
2022-02-23 14:59:00,23.64,"100,147", , , , 
2022-02-23 15:00:00,23.64,"100,106", , , , 
2022-02-23 15:01:00,23.64,"100,188", , , , 
2022-02-23 15:02:00,23.64,"100,065", , , , 
2022-02-23 15:03:00,23.72,"99,983", , , , 
2022-02-23 15:04:00,23.72,"100,024", , , , 
2022-02-23 15:05:00,23.68,"100,147", , , , 
2022-02-23 15:06:00,23.68,"100,024", , , , 
2022-02-23 15:07:00,23.68,"100,024", , , , 
2022-02-23 15:08:00,23.72,"99,779", , , , 
2022-02-23 15:09:00,23.72,"99,942", , , , 
2022-02-23 15:10:00,23.72,"99,983", , , , 
2022-02-23 15:11:00,23.72,"100,065", , , , 
2022-02-23 15:12:00,23.72,"100,065", , , , 
2022-02-23 15:13:00,23.72,"100,065", , , , 
2022-02-23 15:14:00,23.72,"100,065", , , , 
2022-02-23 15:15:00,23.72,"100,270", , , , 
2022-02-23 15:16:00,23.76,"99,820", , , , 
2022-02-23 15:17:00,23.72,"100,065", , , , 
2022-02-23 15:18:00,23.76,"100,065", , , , 
2022-02-23 15:19:00,23.76,"100,188", , , , 
2022-02-23 15:20:00,23.76,"100,065", , , , 
2022-02-23 15:21:00,23.76,"100,147", , , , 
2022-02-23 15:22:00,23.81,"100,270", , , , 
2022-02-23 15:23:00,23.81,"100,024", , , , 
2022-02-23 15:24:00,23.76,"100,147", , , , 
2022-02-23 15:25:00,23.81,"100,311", , , , 
2022-02-23 15:26:00,23.81,"99,983", , , , 
2022-02-23 15:27:00,23.85,"99,942", , , , 
2022-02-23 15:28:00,23.81,"100,147", , , , 
2022-02-23 15:29:00,23.76,"100,311", , , , 
2022-02-23 15:30:00,23.81,"100,270", , , , 
2022-02-23 15:31:00,23.81,"100,147", , , , 
2022-02-23 15:32:00,23.81,"100,024", , , , 
2022-02-23 15:33:00,23.81,"99,942", , , , 
2022-02-23 15:34:00,23.81,"100,188", , , , 
2022-02-23 15:35:00,23.85,"100,188", , , , 
2022-02-23 15:36:00,23.81,"100,065", , , , 
2022-02-23 15:37:00,23.81,"100,147", , , , 
2022-02-23 15:38:00,23.85,"100,147", , , , 
2022-02-23 15:39:00,23.85,"100,024", , , , 
2022-02-23 15:40:00,23.85,"99,820", , , , 
2022-02-23 15:41:00,23.85,"100,065", , , , 
2022-02-23 15:42:00,23.89,"100,229", , , , 
2022-02-23 15:43:00,23.85,"99,983", , , , 
2022-02-23 15:44:00,23.89,"100,270", , , , 
2022-02-23 15:45:00,23.89,"99,983", , , , 
2022-02-23 15:46:00,23.85,"100,188", , , , 
2022-02-23 15:47:00,23.89,"100,270", , , , 
2022-02-23 15:48:00,23.89,"100,270", , , , 
2022-02-23 15:49:00,23.89,"100,229", , , , 
2022-02-23 15:50:00,23.89,"99,983", , , , 
2022-02-23 15:51:00,23.89,"100,024", , , , 
2022-02-23 15:52:00,23.94,"100,147", , , , 
2022-02-23 15:53:00,23.98,"100,270", , , , 
2022-02-23 15:54:00,23.89,"100,188", , , , 
2022-02-23 15:55:00,23.94,"100,147", , , , 
2022-02-23 15:56:00,23.94,"100,106", , , , 
2022-02-23 15:57:00,23.98,"100,024", , , , 
2022-02-23 15:58:00,23.98,"100,270", , , , 
2022-02-23 15:59:00,23.98,"100,270", , , , 
2022-02-23 16:00:00,23.94,"100,147", , , , 
2022-02-23 16:01:00,23.94,"100,270", , , , 
2022-02-23 16:02:00,23.98,"100,065", , , , 
2022-02-23 16:03:00,23.98,"100,229", , , , 
2022-02-23 16:04:00,23.98,"100,065", , , , 
2022-02-23 16:05:00,23.98,"99,942", , , , 
2022-02-23 16:06:00,24.02,"100,188", , , , 
2022-02-23 16:07:00,23.98,"100,270", , , , 
2022-02-23 16:08:00,23.98,"100,065", , , , 
2022-02-23 16:09:00,24.02,"100,311", , , , 
2022-02-23 16:10:00,24.02,"99,942", , , , 
2022-02-23 16:11:00,24.02,"99,983", , , , 
2022-02-23 16:12:00,24.02,"100,188", , , , 
2022-02-23 16:13:00,24.02,"99,983", , , , 
2022-02-23 16:14:00,24.02,"100,188", , , , 
2022-02-23 16:15:00,24.02,"100,147", , , , 
2022-02-23 16:16:00,24.02,"99,983", , , , 
2022-02-23 16:17:00,24.06,"100,106", , , , 
2022-02-23 16:18:00,24.06,"100,147", , , , 
2022-02-23 16:19:00,24.06,"99,942", , , , 
2022-02-23 16:20:00,24.02,"100,065", , , , 
2022-02-23 16:21:00,24.06,"100,188", , , , 
2022-02-23 16:22:00,24.02,"100,106", , , , 
2022-02-23 16:23:00,24.11,"100,106", , , , 
2022-02-23 16:24:00,24.06,"100,188", , , , 
2022-02-23 16:25:00,24.11,"100,270", , , , 
2022-02-23 16:26:00,24.06,"100,270", , , , 
2022-02-23 16:27:00,24.11,"100,229", , , , 
2022-02-23 16:28:00,24.06,"100,024", , , , 
2022-02-23 16:29:00,24.06,"100,311", , , , 
2022-02-23 16:30:00,24.11,"100,065", , , , 
2022-02-23 16:31:00,24.11,"100,147", , , , 
2022-02-23 16:32:00,24.11,"100,188", , , , 
2022-02-23 16:33:00,24.11,"100,311", , , , 
2022-02-23 16:34:00,24.11,"100,188", , , , 
2022-02-23 16:35:00,24.15,"100,106", , , , 
2022-02-23 16:36:00,24.11,"100,147", , , , 
2022-02-23 16:37:00,24.15,"99,983", , , , 
2022-02-23 16:38:00,24.15,"100,147", , , , 
2022-02-23 16:39:00,24.15,"99,820", , , , 
2022-02-23 16:40:00,24.15,"100,188", , , , 
2022-02-23 16:41:00,24.15,"100,188", , , , 
2022-02-23 16:42:00,24.15,"99,942", , , , 
2022-02-23 16:43:00,24.15,"100,065", , , , 
2022-02-23 16:44:00,24.19,"100,147", , , , 
2022-02-23 16:45:00,24.15,"100,147", , , , 
2022-02-23 16:46:00,24.15,"100,229", , , , 
2022-02-23 16:47:00,24.11,"100,065", , , , 
2022-02-23 16:48:00,24.15,"100,188", , , , 
2022-02-23 16:49:00,24.19,"100,065", , , , 
2022-02-23 16:50:00,24.19,"100,229", , , , 
2022-02-23 16:51:00,24.15,"100,270", , , , 
2022-02-23 16:52:00,24.19,"100,270", , , , 
2022-02-23 16:53:00,24.19,"100,229", , , , 
2022-02-23 16:54:00,24.24,"100,147", , , , 
2022-02-23 16:55:00,24.19,"100,106", , , , 
2022-02-23 16:56:00,24.19,"100,188", , , , 
2022-02-23 16:57:00,24.24,"100,147", , , , 
2022-02-23 16:58:00,24.24,"100,311", , , , 
2022-02-23 16:59:00,24.24,"100,065", , , , 
2022-02-23 17:00:00,24.24,"100,311", , , , 
2022-02-23 17:01:00,24.24,"100,147", , , , 
2022-02-23 17:02:00,24.28,"100,147", , , , 
2022-02-23 17:03:00,24.24,"100,188", , , , 
2022-02-23 17:04:00,24.24,"99,983", , , , 
2022-02-23 17:05:00,24.24,"99,983", , , , 
2022-02-23 17:06:00,24.24,"100,106", , , , 
2022-02-23 17:07:00,24.28,"100,188", , , , 
2022-02-23 17:08:00,24.28,"100,393", , , , 
2022-02-23 17:09:00,24.28,"100,311", , , , 
2022-02-23 17:10:00,24.28,"100,188", , , , 
2022-02-23 17:11:00,24.24,"100,393", , , , 
2022-02-23 17:12:00,24.28,"100,434", , , , 
2022-02-23 17:13:00,24.28,"100,147", , , , 
2022-02-23 17:14:00,24.24,"100,147", , , , 
2022-02-23 17:15:00,24.28,"100,393", , , , 
2022-02-23 17:16:00,24.32,"100,393", , , , 
2022-02-23 17:17:00,24.28,"100,024", , , , 
2022-02-23 17:18:00,24.28,"100,229", , , , 
2022-02-23 17:19:00,24.32,"100,106", , , , 
2022-02-23 17:20:00,24.28,"100,188", , , , 
2022-02-23 17:21:00,24.28,"99,983", , , , 
2022-02-23 17:22:00,24.28,"100,270", , , , 
2022-02-23 17:23:00,24.32,"100,188", , , , 
2022-02-23 17:24:00,24.32,"100,270", , , , 
2022-02-23 17:25:00,24.28,"100,352", , , , 
2022-02-23 17:26:00,24.32,"100,147", , , , 
2022-02-23 17:27:00,24.32,"100,311", , , , 
2022-02-23 17:28:00,24.36,"100,393", , , , 
2022-02-23 17:29:00,24.32,"100,270", , , , 
2022-02-23 17:30:00,24.32,"100,270", , , , 
2022-02-23 17:31:00,24.32,"100,434", , , , 
2022-02-23 17:32:00,24.32,"100,229", , , , 
2022-02-23 17:33:00,24.32,"100,475", , , , 
2022-02-23 17:34:00,24.36,"100,311", , , , 
2022-02-23 17:35:00,24.32,"100,229", , , , 
2022-02-23 17:36:00,24.36,"100,311", , , , 
2022-02-23 17:37:00,24.41,"100,516", , , , 
2022-02-23 17:38:00,24.36,"100,270", , , , 
2022-02-23 17:39:00,24.36,"100,065", , , , 
2022-02-23 17:40:00,24.36,"100,516", , , , 
2022-02-23 17:41:00,24.36,"100,270", , , , 
2022-02-23 17:42:00,24.32,"100,311", , , , 
2022-02-23 17:43:00,24.41,"100,188", , , , 
2022-02-23 17:44:00,24.36,"100,024", , , , 
2022-02-23 17:45:00,24.36,"100,229", , , , 
2022-02-23 17:46:00,24.41,"100,434", , , , 
2022-02-23 17:47:00,24.41,"100,188", , , , 
2022-02-23 17:48:00,24.36,"100,065", , , , 
2022-02-23 17:49:00,24.36,"100,270", , , , 
2022-02-23 17:50:00,24.36,"100,270", , , , 
2022-02-23 17:51:00,24.36,"100,393", , , , 
2022-02-23 17:52:00,24.41,"100,229", , , , 
2022-02-23 17:53:00,24.41,"100,434", , , , 
2022-02-23 17:54:00,24.36,"100,229", , , , 
2022-02-23 17:55:00,24.41,"100,393", , , , 
2022-02-23 17:56:00,24.36,"100,393", , , , 
2022-02-23 17:57:00,24.41,"99,942", , , , 
2022-02-23 17:58:00,24.41,"100,270", , , , 
2022-02-23 17:59:00,24.41,"100,352", , , , 
2022-02-23 18:00:00,24.45,"100,434", , , , 
2022-02-23 18:01:00,24.41,"100,516", , , , 
2022-02-23 18:02:00,24.45,"100,065", , , , 
2022-02-23 18:03:00,24.41,"99,738", , , , 
2022-02-23 18:04:00,24.41,"99,492", , , , 
2022-02-23 18:05:00,24.45,"99,000", , , , 
2022-02-23 18:06:00,24.36,"99,164", , , , 
2022-02-23 18:07:00,24.41,"98,836", , , , 
2022-02-23 18:08:00,24.41,"98,550", , , , 
2022-02-23 18:09:00,24.36,"98,099", , , , 
2022-02-23 18:10:00,24.41,"98,058", , , , 
2022-02-23 18:11:00,24.41,"96,993", , , , 
2022-02-23 18:12:00,24.36,"97,649", , , , 
2022-02-23 18:13:00,24.36,"97,280", , , , 
2022-02-23 18:14:00,24.41,"96,215", , , , 
2022-02-23 18:15:00,24.41,"96,215", , , , 
2022-02-23 18:16:00,24.32,"96,010", , , , 
2022-02-23 18:17:00,24.36,"95,805", , , , 
2022-02-23 18:18:00,24.36,"95,601", , , , 
2022-02-23 18:19:00,24.32,"95,314", , , , 
2022-02-23 18:20:00,24.28,"95,068", , , , 
2022-02-23 18:21:00,24.28,"94,700", , , , 
2022-02-23 18:22:00,24.32,"94,659", , , , 
2022-02-23 18:23:00,24.32,"94,126", , , , 
2022-02-23 18:24:00,24.32,"94,167", , , , 
2022-02-23 18:25:00,24.28,"93,839", , , , 
2022-02-23 18:26:00,24.28,"93,757", , , , 
2022-02-23 18:27:00,24.28,"93,225", , , , 
2022-02-23 18:28:00,24.24,"93,061", , , , 
2022-02-23 18:29:00,24.28,"92,692", , , , 
2022-02-23 18:30:00,24.28,"92,529", , , , 
2022-02-23 18:31:00,24.24,"92,324", , , , 
2022-02-23 18:32:00,24.19,"92,160", , , , 
2022-02-23 18:33:00,24.19,"91,628", , , , 
2022-02-23 18:34:00,24.19,"91,464", , , , 
2022-02-23 18:35:00,24.15,"91,136", , , , 
2022-02-23 18:36:00,24.19,"91,013", , , , 
2022-02-23 18:37:00,24.15,"90,604", , , , 
2022-02-23 18:38:00,24.19,"90,440", , , , 
2022-02-23 18:39:00,24.15,"90,071", , , , 
2022-02-23 18:40:00,24.15,"89,825", , , , 
2022-02-23 18:41:00,24.15,"89,375", , , , 
2022-02-23 18:42:00,24.15,"89,211", , , , 
2022-02-23 18:43:00,24.11,"88,965", , , , 
2022-02-23 18:44:00,24.15,"88,556", , , , 
2022-02-23 18:45:00,24.06,"88,146", , , , 
2022-02-23 18:46:00,24.02,"88,105", , , , 
2022-02-23 18:47:00,24.06,"87,654", , , , 
2022-02-23 18:48:00,24.06,"87,409", , , , 
2022-02-23 18:49:00,24.02,"87,204", , , , 
2022-02-23 18:50:00,24.02,"86,876", , , , 
2022-02-23 18:51:00,24.02,"86,508", , , , 
2022-02-23 18:52:00,24.02,"86,262", , , , 
2022-02-23 18:53:00,23.98,"86,057", , , , 
2022-02-23 18:54:00,24.02,"85,729", , , , 
2022-02-23 18:55:00,23.94,"85,238", , , , 
2022-02-23 18:56:00,23.94,"84,992", , , , 
2022-02-23 18:57:00,23.94,"84,623", , , , 
2022-02-23 18:58:00,23.94,"84,337", , , , 
2022-02-23 18:59:00,23.89,"83,968", , , , 
2022-02-23 19:00:00,23.89,"83,579", , , , 
2022-02-23 19:01:00,23.85,"83,476", , , , 
2022-02-23 19:02:00,23.85,"83,231", , , , 
