Serial Number:21002979 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,22.69,"58,286", , , , 
2022-02-23 19:04:00,22.69,"57,958", , , , 
2022-02-23 19:05:00,22.65,"57,754", , , , 
2022-02-23 19:06:00,22.65,"57,528", , , , 
2022-02-23 19:07:00,22.65,"57,242", , , , 
2022-02-23 19:08:00,22.65,"56,955", , , , 
2022-02-23 19:09:00,22.61,"56,730", , , , 
2022-02-23 19:10:00,22.65,"56,484", , , , 
2022-02-23 19:11:00,22.61,"56,340", , , , 
2022-02-23 19:12:00,22.61,"56,095", , , , 
2022-02-23 19:13:00,22.56,"55,788", , , , 
2022-02-23 19:14:00,22.56,"55,583", , , , 
2022-02-23 19:15:00,22.56,"55,030", , , , 
2022-02-23 19:16:00,22.61,"54,784", , , , 
2022-02-23 19:17:00,22.61,"54,845", , , , 
2022-02-23 19:18:00,22.56,"54,436", , , , 
2022-02-23 19:19:00,22.56,"54,211", , , , 
2022-02-23 19:20:00,22.56,"54,047", , , , 
2022-02-23 19:21:00,22.52,"53,780", , , , 
2022-02-23 19:22:00,22.52,"53,453", , , , 
2022-02-23 19:23:00,22.43,"53,187", , , , 
2022-02-23 19:24:00,22.48,"53,002", , , , 
2022-02-23 19:25:00,22.52,"52,736", , , , 
2022-02-23 19:26:00,22.52,"52,490", , , , 
2022-02-23 19:27:00,22.48,"52,040", , , , 
2022-02-23 19:28:00,22.48,"51,917", , , , 
2022-02-23 19:29:00,22.48,"51,651", , , , 
2022-02-23 19:30:00,22.43,"51,405", , , , 
2022-02-23 19:31:00,22.43,"51,016", , , , 
2022-02-23 19:32:00,22.43,"50,831", , , , 
2022-02-23 19:33:00,22.43,"50,586", , , , 
2022-02-23 19:34:00,22.48,"50,278", , , , 
2022-02-23 19:35:00,22.39,"50,094", , , , 
2022-02-23 19:36:00,22.39,"49,562", , , , 
2022-02-23 19:37:00,22.39,"49,295", , , , 
2022-02-23 19:38:00,22.35,"48,988", , , , 
2022-02-23 19:39:00,22.35,"48,742", , , , 
2022-02-23 19:40:00,22.35,"48,497", , , , 
2022-02-23 19:41:00,22.35,"48,251", , , , 
2022-02-23 19:42:00,22.39,"47,985", , , , 
2022-02-23 19:43:00,22.35,"47,677", , , , 
2022-02-23 19:44:00,22.35,"47,370", , , , 
2022-02-23 19:45:00,22.35,"47,165", , , , 
2022-02-23 19:46:00,22.31,"46,879", , , , 
2022-02-23 19:47:00,22.26,"46,612", , , , 
2022-02-23 19:48:00,22.31,"46,346", , , , 
2022-02-23 19:49:00,22.35,"46,060", , , , 
2022-02-23 19:50:00,22.26,"45,834", , , , 
2022-02-23 19:51:00,22.26,"45,548", , , , 
2022-02-23 19:52:00,22.26,"45,302", , , , 
2022-02-23 19:53:00,22.22,"45,015", , , , 
2022-02-23 19:54:00,22.22,"44,728", , , , 
2022-02-23 19:55:00,22.22,"44,442", , , , 
2022-02-23 19:56:00,22.18,"44,237", , , , 
2022-02-23 19:57:00,22.22,"43,848", , , , 
2022-02-23 19:58:00,22.18,"43,561", , , , 
2022-02-23 19:59:00,22.18,"43,233", , , , 
2022-02-23 20:00:00,22.13,"43,028", , , , 
2022-02-23 20:01:00,22.18,"42,762", , , , 
2022-02-23 20:02:00,22.13,"42,476", , , , 
2022-02-23 20:03:00,22.09,"42,148", , , , 
2022-02-23 20:04:00,22.09,"41,912", , , , 
2022-02-23 20:05:00,22.09,"41,626", , , , 
2022-02-23 20:06:00,22.09,"41,277", , , , 
2022-02-23 20:07:00,22.05,"40,970", , , , 
2022-02-23 20:08:00,22.09,"40,735", , , , 
2022-02-23 20:09:00,22.05,"40,417", , , , 
2022-02-23 20:10:00,22.01,"40,059", , , , 
2022-02-23 20:11:00,22.05,"39,834", , , , 
2022-02-23 20:12:00,22.05,"39,444", , , , 
2022-02-23 20:13:00,22.01,"39,158", , , , 
2022-02-23 20:14:00,22.01,"38,861", , , , 
2022-02-23 20:15:00,22.01,"38,595", , , , 
2022-02-23 20:16:00,21.96,"38,226", , , , 
2022-02-23 20:17:00,21.92,"37,980", , , , 
2022-02-23 20:18:00,21.96,"37,560", , , , 
2022-02-23 20:19:00,21.92,"37,315", , , , 
2022-02-23 20:20:00,21.88,"36,925", , , , 
2022-02-23 20:21:00,21.92,"36,669", , , , 
2022-02-23 20:22:00,21.92,"36,321", , , , 
2022-02-23 20:23:00,21.92,"36,055", , , , 
2022-02-23 20:24:00,21.83,"35,717", , , , 
2022-02-23 20:25:00,21.83,"35,389", , , , 
2022-02-23 20:26:00,21.88,"35,113", , , , 
2022-02-23 20:27:00,21.79,"34,683", , , , 
2022-02-23 20:28:00,21.83,"34,437", , , , 
2022-02-23 20:29:00,21.79,"34,109", , , , 
2022-02-23 20:30:00,21.75,"33,679", , , , 
2022-02-23 20:31:00,21.79,"33,372", , , , 
2022-02-23 20:32:00,21.75,"33,034", , , , 
2022-02-23 20:33:00,21.70,"32,737", , , , 
2022-02-23 20:34:00,21.70,"32,420", , , , 
2022-02-23 20:35:00,21.70,"32,072", , , , 
2022-02-23 20:36:00,21.70,"31,683", , , , 
2022-02-23 20:37:00,21.66,"31,334", , , , 
2022-02-23 20:38:00,21.62,"30,966", , , , 
2022-02-23 20:39:00,21.66,"30,648", , , , 
2022-02-23 20:40:00,21.62,"30,218", , , , 
2022-02-23 20:41:00,21.62,"29,962", , , , 
2022-02-23 20:42:00,21.53,"29,553", , , , 
2022-02-23 20:43:00,21.58,"29,235", , , , 
2022-02-23 20:44:00,21.53,"28,897", , , , 
2022-02-23 20:45:00,21.53,"28,529", , , , 
2022-02-23 20:46:00,21.49,"28,191", , , , 
2022-02-23 20:47:00,21.49,"27,812", , , , 
2022-02-23 20:48:00,21.45,"27,443", , , , 
2022-02-23 20:49:00,21.45,"27,085", , , , 
2022-02-23 20:50:00,21.40,"26,737", , , , 
2022-02-23 20:51:00,21.45,"26,358", , , , 
2022-02-23 20:52:00,21.40,"25,907", , , , 
2022-02-23 20:53:00,21.36,"25,569", , , , 
2022-02-23 20:54:00,21.32,"25,242", , , , 
2022-02-23 20:55:00,21.36,"24,842", , , , 
2022-02-23 20:56:00,21.32,"24,412", , , , 
2022-02-23 20:57:00,21.28,"24,013", , , , 
2022-02-23 20:58:00,21.28,"23,685", , , , 
2022-02-23 20:59:00,21.23,"23,296", , , , 
2022-02-23 21:00:00,21.23,"22,938", , , , 
2022-02-23 21:01:00,21.28,"22,579", , , , 
2022-02-23 21:02:00,21.23,"22,118", , , , 
2022-02-23 21:03:00,21.19,"21,709", , , , 
2022-02-23 21:04:00,21.15,"21,412", , , , 
2022-02-23 21:05:00,21.15,"20,905", , , , 
2022-02-23 21:06:00,21.10,"20,536", , , , 
2022-02-23 21:07:00,21.10,"20,198", , , , 
2022-02-23 21:08:00,21.06,"19,763", , , , 
2022-02-23 21:09:00,21.06,"19,297", , , , 
2022-02-23 21:10:00,21.02,"18,893", , , , 
2022-02-23 21:11:00,21.02,"18,478", , , , 
2022-02-23 21:12:00,21.02,"18,017", , , , 
2022-02-23 21:13:00,20.98,"17,649", , , , 
2022-02-23 21:14:00,20.93,"17,106", , , , 
2022-02-23 21:15:00,20.93,"16,707", , , , 
2022-02-23 21:16:00,20.93,"16,323", , , , 
2022-02-23 21:17:00,20.89,"15,913", , , , 
2022-02-23 21:18:00,20.89,"15,345", , , , 
2022-02-23 21:19:00,20.85,"14,945", , , , 
2022-02-23 21:20:00,20.80,"14,423", , , , 
2022-02-23 21:21:00,20.80,"13,993", , , , 
2022-02-23 21:22:00,20.80,"13,665", , , , 
2022-02-23 21:23:00,20.80,"13,174", , , , 
2022-02-23 21:24:00,20.76,"12,739", , , , 
2022-02-23 21:25:00,20.76,"12,273", , , , 
2022-02-23 21:26:00,20.72,"11,832", , , , 
2022-02-23 21:27:00,20.72,"11,356", , , , 
2022-02-23 21:28:00,20.72,"10,895", , , , 
2022-02-23 21:29:00,20.59,"10,399", , , , 
2022-02-23 21:30:00,20.68,"9,853", , , , 
2022-02-23 21:31:00,20.63,"9,372", , , , 
2022-02-23 21:32:00,20.59,"8,970", , , , 
2022-02-23 21:33:00,20.59,"8,509", , , , 
2022-02-23 21:34:00,20.59,"8,092", , , , 
2022-02-23 21:35:00,20.55,"7,601", , , , 
2022-02-23 21:36:00,20.55,"7,191", , , , 
2022-02-23 21:37:00,20.55,"6,756", , , , 
2022-02-23 21:38:00,20.46,"6,218", , , , 
2022-02-23 21:39:00,20.50,"5,788", , , , 
2022-02-23 21:40:00,20.50,"5,361", , , , 
2022-02-23 21:41:00,20.42,"4,913", , , , 
2022-02-23 21:42:00,20.42,"4,436", , , , 
2022-02-23 21:43:00,20.42,"3,864", , , , 
2022-02-23 21:44:00,20.42,"3,397", , , , 
2022-02-23 21:45:00,20.37,"2,863", , , , 
2022-02-23 21:46:00,20.33,"2,648", , , , 
2022-02-23 21:47:00,20.33,"2,445", , , , 
2022-02-23 21:48:00,20.29,"2,282", , , , 
2022-02-23 21:49:00,20.29,"2,070", , , , 
2022-02-23 21:50:00,20.29,"1,876", , , , 
2022-02-23 21:51:00,20.29,"1,695", , , , 
2022-02-23 21:52:00,20.29,"1,504", , , , 
2022-02-23 21:53:00,20.29,"1,322", , , , 
2022-02-23 21:54:00,20.29,"1,137", , , , 
2022-02-23 21:55:00,20.25,947, , , , 
2022-02-23 21:56:00,20.25,752, , , , 
2022-02-23 21:57:00,20.25,630, , , , 
2022-02-23 21:58:00,20.25,408, , , , 
2022-02-23 21:59:00,20.20,189, , , , 
2022-02-23 22:00:00,20.20,0, , , , 
2022-02-23 22:01:00,20.16,0, , , , 
2022-02-23 22:02:00,20.20,0, , , , 
2022-02-23 22:03:00,20.20,0, , , , 
2022-02-23 22:04:00,20.16,0, , , , 
2022-02-23 22:05:00,20.20,0, , , , 
2022-02-23 22:06:00,20.20,0, , , , 
2022-02-23 22:07:00,20.20,0, , , , 
2022-02-23 22:08:00,20.16,0, , , , 
2022-02-23 22:09:00,20.16,0, , , , 
2022-02-23 22:10:00,20.16,0, , , , 
2022-02-23 22:11:00,20.16,0, , , , 
2022-02-23 22:12:00,20.16,0, , , , 
2022-02-23 22:13:00,20.16,0, , , , 
2022-02-23 22:14:00,20.16,0, , , , 
2022-02-23 22:15:00,20.16,0, , , , 
2022-02-23 22:16:00,20.12,0, , , , 
2022-02-23 22:17:00,20.12,0, , , , 
2022-02-23 22:18:00,20.12,0, , , , 
2022-02-23 22:19:00,20.16,0, , , , 
2022-02-23 22:20:00,20.12,0, , , , 
2022-02-23 22:21:00,20.12,0, , , , 
2022-02-23 22:22:00,20.12,0, , , , 
2022-02-23 22:23:00,20.12,0, , , , 
2022-02-23 22:24:00,20.12,0, , , , 
2022-02-23 22:25:00,20.12,0, , , , 
2022-02-23 22:26:00,20.12,0, , , , 
2022-02-23 22:27:00,20.12,0, , , , 
2022-02-23 22:28:00,20.12,0, , , , 
2022-02-23 22:29:00,20.07,0, , , , 
2022-02-23 22:30:00,20.07,0, , , , 
2022-02-23 22:31:00,20.12,0, , , , 
2022-02-23 22:32:00,20.16,0, , , , 
2022-02-23 22:33:00,20.07,0, , , , 
2022-02-23 22:34:00,20.12,0, , , , 
2022-02-23 22:35:00,20.12,0, , , , 
2022-02-23 22:36:00,20.12,0, , , , 
2022-02-23 22:37:00,20.07,0, , , , 
2022-02-23 22:38:00,20.12,0, , , , 
2022-02-23 22:39:00,20.03,0, , , , 
2022-02-23 22:40:00,20.12,0, , , , 
2022-02-23 22:41:00,20.07,0, , , , 
2022-02-23 22:42:00,20.07,0, , , , 
2022-02-23 22:43:00,20.07,0, , , , 
2022-02-23 22:44:00,20.07,0, , , , 
2022-02-23 22:45:00,20.07,0, , , , 
2022-02-23 22:46:00,20.07,0, , , , 
2022-02-23 22:47:00,20.07,0, , , , 
2022-02-23 22:48:00,20.07,0, , , , 
2022-02-23 22:49:00,20.07,0, , , , 
2022-02-23 22:50:00,20.07,0, , , , 
2022-02-23 22:51:00,20.07,0, , , , 
2022-02-23 22:52:00,20.07,0, , , , 
2022-02-23 22:53:00,20.07,0, , , , 
2022-02-23 22:54:00,20.07,0, , , , 
2022-02-23 22:55:00,20.03,0, , , , 
2022-02-23 22:56:00,20.03,0, , , , 
2022-02-23 22:57:00,20.03,0, , , , 
2022-02-23 22:58:00,20.03,0, , , , 
2022-02-23 22:59:00,20.03,0, , , , 
2022-02-23 23:00:00,20.03,0, , , , 
2022-02-23 23:01:00,20.03,0, , , , 
2022-02-23 23:02:00,20.03,0, , , , 
2022-02-23 23:03:00,20.03,0, , , , 
2022-02-23 23:04:00,20.03,0, , , , 
2022-02-23 23:05:00,19.99,0, , , , 
2022-02-23 23:06:00,20.03,0, , , , 
2022-02-23 23:07:00,20.03,0, , , , 
2022-02-23 23:08:00,20.03,0, , , , 
2022-02-23 23:09:00,19.99,0, , , , 
2022-02-23 23:10:00,19.99,0, , , , 
2022-02-23 23:11:00,20.03,0, , , , 
2022-02-23 23:12:00,19.99,0, , , , 
2022-02-23 23:13:00,19.95,0, , , , 
2022-02-23 23:14:00,19.99,0, , , , 
2022-02-23 23:15:00,19.99,0, , , , 
2022-02-23 23:16:00,20.03,0, , , , 
2022-02-23 23:17:00,19.95,0, , , , 
2022-02-23 23:18:00,19.99,0, , , , 
2022-02-23 23:19:00,19.99,0, , , , 
2022-02-23 23:20:00,19.99,0, , , , 
2022-02-23 23:21:00,19.99,0, , , , 
2022-02-23 23:22:00,19.99,0, , , , 
2022-02-23 23:23:00,19.95,0, , , , 
2022-02-23 23:24:00,19.95,0, , , , 
2022-02-23 23:25:00,19.95,0, , , , 
2022-02-23 23:26:00,19.99,0, , , , 
2022-02-23 23:27:00,19.95,0, , , , 
2022-02-23 23:28:00,19.99,0, , , , 
2022-02-23 23:29:00,19.95,0, , , , 
2022-02-23 23:30:00,19.95,0, , , , 
2022-02-23 23:31:00,19.95,0, , , , 
2022-02-23 23:32:00,19.90,0, , , , 
2022-02-23 23:33:00,19.99,0, , , , 
2022-02-23 23:34:00,19.95,0, , , , 
2022-02-23 23:35:00,19.90,0, , , , 
2022-02-23 23:36:00,19.95,0, , , , 
2022-02-23 23:37:00,19.95,0, , , , 
2022-02-23 23:38:00,19.90,0, , , , 
2022-02-23 23:39:00,19.95,0, , , , 
2022-02-23 23:40:00,19.95,0, , , , 
2022-02-23 23:41:00,19.95,0, , , , 
2022-02-23 23:42:00,19.86,0, , , , 
2022-02-23 23:43:00,19.90,0, , , , 
2022-02-23 23:44:00,19.95,0, , , , 
2022-02-23 23:45:00,19.95,0, , , , 
2022-02-23 23:46:00,19.95,0, , , , 
2022-02-23 23:47:00,19.90,0, , , , 
2022-02-23 23:48:00,19.90,0, , , , 
2022-02-23 23:49:00,19.90,0, , , , 
2022-02-23 23:50:00,19.90,0, , , , 
2022-02-23 23:51:00,19.95,0, , , , 
2022-02-23 23:52:00,19.86,0, , , , 
2022-02-23 23:53:00,19.95,0, , , , 
2022-02-23 23:54:00,19.90,0, , , , 
2022-02-23 23:55:00,19.86,0, , , , 
2022-02-23 23:56:00,19.90,0, , , , 
2022-02-23 23:57:00,19.90,0, , , , 
2022-02-23 23:58:00,19.95,0, , , , 
2022-02-23 23:59:00,19.86,0, , , , 
2022-02-24 00:00:00,19.90,0, , , , 
2022-02-24 00:01:00,19.90,0, , , , 
2022-02-24 00:02:00,19.90,0, , , , 
2022-02-24 00:03:00,19.95,0, , , , 
2022-02-24 00:04:00,19.86,0, , , , 
2022-02-24 00:05:00,19.86,0, , , , 
2022-02-24 00:06:00,19.86,0, , , , 
2022-02-24 00:07:00,19.86,0, , , , 
2022-02-24 00:08:00,19.86,0, , , , 
2022-02-24 00:09:00,19.86,0, , , , 
2022-02-24 00:10:00,19.86,0, , , , 
2022-02-24 00:11:00,19.86,0, , , , 
2022-02-24 00:12:00,19.90,0, , , , 
2022-02-24 00:13:00,19.86,0, , , , 
2022-02-24 00:14:00,19.86,0, , , , 
2022-02-24 00:15:00,19.86,0, , , , 
2022-02-24 00:16:00,19.86,0, , , , 
2022-02-24 00:17:00,19.86,0, , , , 
2022-02-24 00:18:00,19.86,0, , , , 
2022-02-24 00:19:00,19.82,0, , , , 
2022-02-24 00:20:00,19.86,0, , , , 
2022-02-24 00:21:00,19.82,0, , , , 
2022-02-24 00:22:00,19.82,0, , , , 
2022-02-24 00:23:00,19.86,0, , , , 
2022-02-24 00:24:00,19.86,0, , , , 
2022-02-24 00:25:00,19.82,0, , , , 
2022-02-24 00:26:00,19.82,0, , , , 
2022-02-24 00:27:00,19.82,0, , , , 
2022-02-24 00:28:00,19.86,0, , , , 
2022-02-24 00:29:00,19.86,0, , , , 
2022-02-24 00:30:00,19.82,0, , , , 
2022-02-24 00:31:00,19.82,0, , , , 
2022-02-24 00:32:00,19.82,0, , , , 
2022-02-24 00:33:00,19.86,0, , , , 
2022-02-24 00:34:00,19.82,0, , , , 
2022-02-24 00:35:00,19.82,0, , , , 
2022-02-24 00:36:00,19.82,0, , , , 
2022-02-24 00:37:00,19.77,0, , , , 
2022-02-24 00:38:00,19.82,0, , , , 
2022-02-24 00:39:00,19.82,0, , , , 
2022-02-24 00:40:00,19.82,0, , , , 
2022-02-24 00:41:00,19.82,0, , , , 
2022-02-24 00:42:00,19.77,0, , , , 
2022-02-24 00:43:00,19.82,0, , , , 
2022-02-24 00:44:00,19.73,0, , , , 
2022-02-24 00:45:00,19.82,0, , , , 
2022-02-24 00:46:00,19.82,0, , , , 
2022-02-24 00:47:00,19.73,0, , , , 
2022-02-24 00:48:00,19.82,0, , , , 
2022-02-24 00:49:00,19.77,0, , , , 
2022-02-24 00:50:00,19.77,0, , , , 
2022-02-24 00:51:00,19.77,0, , , , 
2022-02-24 00:52:00,19.82,0, , , , 
2022-02-24 00:53:00,19.77,0, , , , 
2022-02-24 00:54:00,19.77,0, , , , 
2022-02-24 00:55:00,19.77,0, , , , 
2022-02-24 00:56:00,19.77,0, , , , 
2022-02-24 00:57:00,19.77,0, , , , 
2022-02-24 00:58:00,19.77,0, , , , 
2022-02-24 00:59:00,19.82,1, , , , 
2022-02-24 01:00:00,19.77,4, , , , 
2022-02-24 01:01:00,19.77,6, , , , 
2022-02-24 01:02:00,19.77,11, , , , 
2022-02-24 01:03:00,19.77,15, , , , 
2022-02-24 01:04:00,19.73,18, , , , 
2022-02-24 01:05:00,19.77,24, , , , 
2022-02-24 01:06:00,19.73,27, , , , 
2022-02-24 01:07:00,19.77,27, , , , 
2022-02-24 01:08:00,19.77,32, , , , 
2022-02-24 01:09:00,19.82,39, , , , 
2022-02-24 01:10:00,19.77,42, , , , 
2022-02-24 01:11:00,19.77,46, , , , 
2022-02-24 01:12:00,19.73,51, , , , 
2022-02-24 01:13:00,19.77,54, , , , 
2022-02-24 01:14:00,19.77,59, , , , 
2022-02-24 01:15:00,19.73,60, , , , 
2022-02-24 01:16:00,19.73,62, , , , 
2022-02-24 01:17:00,19.69,67, , , , 
2022-02-24 01:18:00,19.77,71, , , , 
2022-02-24 01:19:00,19.77,75, , , , 
2022-02-24 01:20:00,19.73,78, , , , 
2022-02-24 01:21:00,19.73,81, , , , 
2022-02-24 01:22:00,19.73,85, , , , 
2022-02-24 01:23:00,19.73,91, , , , 
2022-02-24 01:24:00,19.77,94, , , , 
2022-02-24 01:25:00,19.69,95, , , , 
2022-02-24 01:26:00,19.73,103, , , , 
2022-02-24 01:27:00,19.73,103, , , , 
2022-02-24 01:28:00,19.77,109, , , , 
2022-02-24 01:29:00,19.73,110, , , , 
2022-02-24 01:30:00,19.77,113, , , , 
2022-02-24 01:31:00,19.73,119, , , , 
2022-02-24 01:32:00,19.73,123, , , , 
2022-02-24 01:33:00,19.69,122, , , , 
2022-02-24 01:34:00,19.69,128, , , , 
2022-02-24 01:35:00,19.69,131, , , , 
2022-02-24 01:36:00,19.69,137, , , , 
2022-02-24 01:37:00,19.69,139, , , , 
2022-02-24 01:38:00,19.73,143, , , , 
2022-02-24 01:39:00,19.69,147, , , , 
2022-02-24 01:40:00,19.69,152, , , , 
2022-02-24 01:41:00,19.73,152, , , , 
2022-02-24 01:42:00,19.69,156, , , , 
2022-02-24 01:43:00,19.69,161, , , , 
2022-02-24 01:44:00,19.69,165, , , , 
2022-02-24 01:45:00,19.69,170, , , , 
2022-02-24 01:46:00,19.73,174, , , , 
2022-02-24 01:47:00,19.69,175, , , , 
2022-02-24 01:48:00,19.73,182, , , , 
2022-02-24 01:49:00,19.69,186, , , , 
2022-02-24 01:50:00,19.69,188, , , , 
2022-02-24 01:51:00,19.65,191, , , , 
2022-02-24 01:52:00,19.73,196, , , , 
2022-02-24 01:53:00,19.69,197, , , , 
2022-02-24 01:54:00,19.69,203, , , , 
2022-02-24 01:55:00,19.69,205, , , , 
2022-02-24 01:56:00,19.69,210, , , , 
2022-02-24 01:57:00,19.65,214, , , , 
2022-02-24 01:58:00,19.65,214, , , , 
2022-02-24 01:59:00,19.69,214, , , , 
2022-02-24 02:00:00,19.69,211, , , , 
2022-02-24 02:01:00,19.65,214, , , , 
2022-02-24 02:02:00,19.69,211, , , , 
2022-02-24 02:03:00,19.65,213, , , , 
2022-02-24 02:04:00,19.65,214, , , , 
2022-02-24 02:05:00,19.65,214, , , , 
2022-02-24 02:06:00,19.65,214, , , , 
2022-02-24 02:07:00,19.65,214, , , , 
2022-02-24 02:08:00,19.65,214, , , , 
2022-02-24 02:09:00,19.65,214, , , , 
2022-02-24 02:10:00,19.69,214, , , , 
2022-02-24 02:11:00,19.65,214, , , , 
2022-02-24 02:12:00,19.65,210, , , , 
2022-02-24 02:13:00,19.65,214, , , , 
2022-02-24 02:14:00,19.65,215, , , , 
2022-02-24 02:15:00,19.65,211, , , , 
2022-02-24 02:16:00,19.65,214, , , , 
2022-02-24 02:17:00,19.65,214, , , , 
2022-02-24 02:18:00,19.69,211, , , , 
2022-02-24 02:19:00,19.60,214, , , , 
2022-02-24 02:20:00,19.65,214, , , , 
2022-02-24 02:21:00,19.65,213, , , , 
2022-02-24 02:22:00,19.65,214, , , , 
2022-02-24 02:23:00,19.65,214, , , , 
2022-02-24 02:24:00,19.60,214, , , , 
2022-02-24 02:25:00,19.65,210, , , , 
2022-02-24 02:26:00,19.65,213, , , , 
2022-02-24 02:27:00,19.65,214, , , , 
2022-02-24 02:28:00,19.60,215, , , , 
2022-02-24 02:29:00,19.65,214, , , , 
2022-02-24 02:30:00,19.60,213, , , , 
2022-02-24 02:31:00,19.65,215, , , , 
2022-02-24 02:32:00,19.60,211, , , , 
2022-02-24 02:33:00,19.65,214, , , , 
2022-02-24 02:34:00,19.65,214, , , , 
2022-02-24 02:35:00,19.65,212, , , , 
2022-02-24 02:36:00,19.60,214, , , , 
2022-02-24 02:37:00,19.65,214, , , , 
2022-02-24 02:38:00,19.65,214, , , , 
2022-02-24 02:39:00,19.65,214, , , , 
2022-02-24 02:40:00,19.60,212, , , , 
2022-02-24 02:41:00,19.65,214, , , , 
2022-02-24 02:42:00,19.60,211, , , , 
2022-02-24 02:43:00,19.60,213, , , , 
2022-02-24 02:44:00,19.65,215, , , , 
2022-02-24 02:45:00,19.60,214, , , , 
2022-02-24 02:46:00,19.60,214, , , , 
2022-02-24 02:47:00,19.60,214, , , , 
2022-02-24 02:48:00,19.60,211, , , , 
2022-02-24 02:49:00,19.60,215, , , , 
2022-02-24 02:50:00,19.60,214, , , , 
2022-02-24 02:51:00,19.60,212, , , , 
2022-02-24 02:52:00,19.65,210, , , , 
2022-02-24 02:53:00,19.60,214, , , , 
2022-02-24 02:54:00,19.60,215, , , , 
2022-02-24 02:55:00,19.60,213, , , , 
2022-02-24 02:56:00,19.56,214, , , , 
2022-02-24 02:57:00,19.60,214, , , , 
2022-02-24 02:58:00,19.56,214, , , , 
2022-02-24 02:59:00,19.56,211, , , , 
2022-02-24 03:00:00,19.60,214, , , , 
2022-02-24 03:01:00,19.60,214, , , , 
2022-02-24 03:02:00,19.60,214, , , , 
2022-02-24 03:03:00,19.56,214, , , , 
2022-02-24 03:04:00,19.60,213, , , , 
2022-02-24 03:05:00,19.56,211, , , , 
2022-02-24 03:06:00,19.60,211, , , , 
2022-02-24 03:07:00,19.60,214, , , , 
2022-02-24 03:08:00,19.56,215, , , , 
2022-02-24 03:09:00,19.60,214, , , , 
2022-02-24 03:10:00,19.56,214, , , , 
2022-02-24 03:11:00,19.60,212, , , , 
2022-02-24 03:12:00,19.60,212, , , , 
2022-02-24 03:13:00,19.56,211, , , , 
2022-02-24 03:14:00,19.60,214, , , , 
2022-02-24 03:15:00,19.60,211, , , , 
2022-02-24 03:16:00,19.56,211, , , , 
2022-02-24 03:17:00,19.56,214, , , , 
2022-02-24 03:18:00,19.56,214, , , , 
2022-02-24 03:19:00,19.56,214, , , , 
2022-02-24 03:20:00,19.60,210, , , , 
2022-02-24 03:21:00,19.56,214, , , , 
2022-02-24 03:22:00,19.56,214, , , , 
2022-02-24 03:23:00,19.56,214, , , , 
2022-02-24 03:24:00,19.56,214, , , , 
2022-02-24 03:25:00,19.56,213, , , , 
2022-02-24 03:26:00,19.52,215, , , , 
2022-02-24 03:27:00,19.56,214, , , , 
2022-02-24 03:28:00,19.60,213, , , , 
2022-02-24 03:29:00,19.52,212, , , , 
2022-02-24 03:30:00,19.52,211, , , , 
2022-02-24 03:31:00,19.52,213, , , , 
2022-02-24 03:32:00,19.56,214, , , , 
2022-02-24 03:33:00,19.52,214, , , , 
2022-02-24 03:34:00,19.56,213, , , , 
2022-02-24 03:35:00,19.56,214, , , , 
2022-02-24 03:36:00,19.56,210, , , , 
2022-02-24 03:37:00,19.56,210, , , , 
2022-02-24 03:38:00,19.56,213, , , , 
2022-02-24 03:39:00,19.52,212, , , , 
2022-02-24 03:40:00,19.56,210, , , , 
2022-02-24 03:41:00,19.56,214, , , , 
2022-02-24 03:42:00,19.52,214, , , , 
2022-02-24 03:43:00,19.56,213, , , , 
2022-02-24 03:44:00,19.52,214, , , , 
2022-02-24 03:45:00,19.52,209, , , , 
2022-02-24 03:46:00,19.47,214, , , , 
2022-02-24 03:47:00,19.56,214, , , , 
2022-02-24 03:48:00,19.52,212, , , , 
2022-02-24 03:49:00,19.52,212, , , , 
2022-02-24 03:50:00,19.52,214, , , , 
2022-02-24 03:51:00,19.52,214, , , , 
2022-02-24 03:52:00,19.56,213, , , , 
2022-02-24 03:53:00,19.52,214, , , , 
2022-02-24 03:54:00,19.52,214, , , , 
2022-02-24 03:55:00,19.56,214, , , , 
2022-02-24 03:56:00,19.52,212, , , , 
2022-02-24 03:57:00,19.52,213, , , , 
2022-02-24 03:58:00,19.56,210, , , , 
2022-02-24 03:59:00,19.52,210, , , , 
2022-02-24 04:00:00,19.52,211, , , , 
2022-02-24 04:01:00,19.52,211, , , , 
2022-02-24 04:02:00,19.52,213, , , , 
2022-02-24 04:03:00,19.47,214, , , , 
2022-02-24 04:04:00,19.56,214, , , , 
2022-02-24 04:05:00,19.47,213, , , , 
2022-02-24 04:06:00,19.52,209, , , , 
2022-02-24 04:07:00,19.52,211, , , , 
2022-02-24 04:08:00,19.52,212, , , , 
2022-02-24 04:09:00,19.47,211, , , , 
2022-02-24 04:10:00,19.52,213, , , , 
2022-02-24 04:11:00,19.47,212, , , , 
2022-02-24 04:12:00,19.52,214, , , , 
2022-02-24 04:13:00,19.52,213, , , , 
2022-02-24 04:14:00,19.47,212, , , , 
2022-02-24 04:15:00,19.47,209, , , , 
2022-02-24 04:16:00,19.47,210, , , , 
2022-02-24 04:17:00,19.52,213, , , , 
2022-02-24 04:18:00,19.52,213, , , , 
2022-02-24 04:19:00,19.47,210, , , , 
2022-02-24 04:20:00,19.47,212, , , , 
2022-02-24 04:21:00,19.52,208, , , , 
