Serial Number:21002973 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,23.29,"64,881", , , , 
2022-02-23 19:04:00,23.29,"64,553", , , , 
2022-02-23 19:05:00,23.29,"64,348", , , , 
2022-02-23 19:06:00,23.29,"64,143", , , , 
2022-02-23 19:07:00,23.29,"63,795", , , , 
2022-02-23 19:08:00,23.25,"63,611", , , , 
2022-02-23 19:09:00,23.25,"63,201", , , , 
2022-02-23 19:10:00,23.25,"62,935", , , , 
2022-02-23 19:11:00,23.25,"62,751", , , , 
2022-02-23 19:12:00,23.21,"62,505", , , , 
2022-02-23 19:13:00,23.21,"62,341", , , , 
2022-02-23 19:14:00,23.16,"62,054", , , , 
2022-02-23 19:15:00,23.16,"61,788", , , , 
2022-02-23 19:16:00,23.16,"61,460", , , , 
2022-02-23 19:17:00,23.16,"61,112", , , , 
2022-02-23 19:18:00,23.12,"60,908", , , , 
2022-02-23 19:19:00,23.12,"60,477", , , , 
2022-02-23 19:20:00,23.12,"60,252", , , , 
2022-02-23 19:21:00,23.12,"59,884", , , , 
2022-02-23 19:22:00,23.08,"59,658", , , , 
2022-02-23 19:23:00,23.08,"59,372", , , , 
2022-02-23 19:24:00,23.03,"59,126", , , , 
2022-02-23 19:25:00,23.08,"58,880", , , , 
2022-02-23 19:26:00,23.03,"58,614", , , , 
2022-02-23 19:27:00,23.03,"58,266", , , , 
2022-02-23 19:28:00,23.03,"57,938", , , , 
2022-02-23 19:29:00,23.03,"57,610", , , , 
2022-02-23 19:30:00,22.99,"57,344", , , , 
2022-02-23 19:31:00,22.99,"57,098", , , , 
2022-02-23 19:32:00,22.99,"56,791", , , , 
2022-02-23 19:33:00,22.95,"56,484", , , , 
2022-02-23 19:34:00,22.91,"56,279", , , , 
2022-02-23 19:35:00,22.91,"56,033", , , , 
2022-02-23 19:36:00,22.95,"55,644", , , , 
2022-02-23 19:37:00,22.91,"55,398", , , , 
2022-02-23 19:38:00,22.86,"55,071", , , , 
2022-02-23 19:39:00,22.91,"54,845", , , , 
2022-02-23 19:40:00,22.86,"54,559", , , , 
2022-02-23 19:41:00,22.86,"54,272", , , , 
2022-02-23 19:42:00,22.82,"54,006", , , , 
2022-02-23 19:43:00,22.82,"53,637", , , , 
2022-02-23 19:44:00,22.82,"53,391", , , , 
2022-02-23 19:45:00,22.78,"53,043", , , , 
2022-02-23 19:46:00,22.82,"52,838", , , , 
2022-02-23 19:47:00,22.78,"52,470", , , , 
2022-02-23 19:48:00,22.78,"52,183", , , , 
2022-02-23 19:49:00,22.73,"51,937", , , , 
2022-02-23 19:50:00,22.73,"51,630", , , , 
2022-02-23 19:51:00,22.78,"51,302", , , , 
2022-02-23 19:52:00,22.69,"50,995", , , , 
2022-02-23 19:53:00,22.69,"50,770", , , , 
2022-02-23 19:54:00,22.73,"50,401", , , , 
2022-02-23 19:55:00,22.69,"50,074", , , , 
2022-02-23 19:56:00,22.69,"49,807", , , , 
2022-02-23 19:57:00,22.65,"49,500", , , , 
2022-02-23 19:58:00,22.65,"49,152", , , , 
2022-02-23 19:59:00,22.65,"48,783", , , , 
2022-02-23 20:00:00,22.61,"48,497", , , , 
2022-02-23 20:01:00,22.61,"48,005", , , , 
2022-02-23 20:02:00,22.61,"47,636", , , , 
2022-02-23 20:03:00,22.61,"47,350", , , , 
2022-02-23 20:04:00,22.56,"46,961", , , , 
2022-02-23 20:05:00,22.56,"46,694", , , , 
2022-02-23 20:06:00,22.52,"46,387", , , , 
2022-02-23 20:07:00,22.52,"46,039", , , , 
2022-02-23 20:08:00,22.48,"45,752", , , , 
2022-02-23 20:09:00,22.48,"45,404", , , , 
2022-02-23 20:10:00,22.48,"45,036", , , , 
2022-02-23 20:11:00,22.43,"44,769", , , , 
2022-02-23 20:12:00,22.43,"44,319", , , , 
2022-02-23 20:13:00,22.43,"44,093", , , , 
2022-02-23 20:14:00,22.39,"43,704", , , , 
2022-02-23 20:15:00,22.35,"43,377", , , , 
2022-02-23 20:16:00,22.35,"43,090", , , , 
2022-02-23 20:17:00,22.39,"42,701", , , , 
2022-02-23 20:18:00,22.39,"42,312", , , , 
2022-02-23 20:19:00,22.31,"42,066", , , , 
2022-02-23 20:20:00,22.31,"41,605", , , , 
2022-02-23 20:21:00,22.31,"41,257", , , , 
2022-02-23 20:22:00,22.31,"40,970", , , , 
2022-02-23 20:23:00,22.22,"40,571", , , , 
2022-02-23 20:24:00,22.26,"40,172", , , , 
2022-02-23 20:25:00,22.22,"39,875", , , , 
2022-02-23 20:26:00,22.18,"39,557", , , , 
2022-02-23 20:27:00,22.22,"39,086", , , , 
2022-02-23 20:28:00,22.18,"38,769", , , , 
2022-02-23 20:29:00,22.18,"38,420", , , , 
2022-02-23 20:30:00,22.13,"38,011", , , , 
2022-02-23 20:31:00,22.09,"37,693", , , , 
2022-02-23 20:32:00,22.09,"37,274", , , , 
2022-02-23 20:33:00,22.09,"36,936", , , , 
2022-02-23 20:34:00,22.09,"36,588", , , , 
2022-02-23 20:35:00,22.09,"36,198", , , , 
2022-02-23 20:36:00,22.01,"35,799", , , , 
2022-02-23 20:37:00,22.01,"35,389", , , , 
2022-02-23 20:38:00,21.96,"35,000", , , , 
2022-02-23 20:39:00,21.96,"34,642", , , , 
2022-02-23 20:40:00,21.96,"34,171", , , , 
2022-02-23 20:41:00,21.92,"33,843", , , , 
2022-02-23 20:42:00,21.88,"33,434", , , , 
2022-02-23 20:43:00,21.88,"33,085", , , , 
2022-02-23 20:44:00,21.92,"32,707", , , , 
2022-02-23 20:45:00,21.79,"32,266", , , , 
2022-02-23 20:46:00,21.83,"31,918", , , , 
2022-02-23 20:47:00,21.83,"31,468", , , , 
2022-02-23 20:48:00,21.75,"31,119", , , , 
2022-02-23 20:49:00,21.70,"30,710", , , , 
2022-02-23 20:50:00,21.75,"30,239", , , , 
2022-02-23 20:51:00,21.70,"29,870", , , , 
2022-02-23 20:52:00,21.70,"29,420", , , , 
2022-02-23 20:53:00,21.70,"28,969", , , , 
2022-02-23 20:54:00,21.62,"28,631", , , , 
2022-02-23 20:55:00,21.66,"28,170", , , , 
2022-02-23 20:56:00,21.58,"27,740", , , , 
2022-02-23 20:57:00,21.53,"27,279", , , , 
2022-02-23 20:58:00,21.53,"26,900", , , , 
2022-02-23 20:59:00,21.53,"26,470", , , , 
2022-02-23 21:00:00,21.49,"26,081", , , , 
2022-02-23 21:01:00,21.45,"25,661", , , , 
2022-02-23 21:02:00,21.45,"25,108", , , , 
2022-02-23 21:03:00,21.40,"24,750", , , , 
2022-02-23 21:04:00,21.40,"24,381", , , , 
2022-02-23 21:05:00,21.36,"23,818", , , , 
2022-02-23 21:06:00,21.32,"23,419", , , , 
2022-02-23 21:07:00,21.32,"22,938", , , , 
2022-02-23 21:08:00,21.32,"22,569", , , , 
2022-02-23 21:09:00,21.28,"22,016", , , , 
2022-02-23 21:10:00,21.23,"21,555", , , , 
2022-02-23 21:11:00,21.23,"21,115", , , , 
2022-02-23 21:12:00,21.19,"20,603", , , , 
2022-02-23 21:13:00,21.15,"20,173", , , , 
2022-02-23 21:14:00,21.10,"19,579", , , , 
2022-02-23 21:15:00,21.10,"19,149", , , , 
2022-02-23 21:16:00,21.06,"18,657", , , , 
2022-02-23 21:17:00,21.06,"18,212", , , , 
2022-02-23 21:18:00,21.06,"17,592", , , , 
2022-02-23 21:19:00,21.02,"17,162", , , , 
2022-02-23 21:20:00,21.02,"16,563", , , , 
2022-02-23 21:21:00,20.93,"16,118", , , , 
2022-02-23 21:22:00,20.93,"15,729", , , , 
2022-02-23 21:23:00,20.93,"15,140", , , , 
2022-02-23 21:24:00,20.89,"14,684", , , , 
2022-02-23 21:25:00,20.89,"14,121", , , , 
2022-02-23 21:26:00,20.85,"13,681", , , , 
2022-02-23 21:27:00,20.80,"13,123", , , , 
2022-02-23 21:28:00,20.80,"12,636", , , , 
2022-02-23 21:29:00,20.76,"12,058", , , , 
2022-02-23 21:30:00,20.72,"11,484", , , , 
2022-02-23 21:31:00,20.76,"10,957", , , , 
2022-02-23 21:32:00,20.72,"10,547", , , , 
2022-02-23 21:33:00,20.68,"10,089", , , , 
2022-02-23 21:34:00,20.63,"9,533", , , , 
2022-02-23 21:35:00,20.63,"8,993", , , , 
2022-02-23 21:36:00,20.59,"8,530", , , , 
2022-02-23 21:37:00,20.59,"8,059", , , , 
2022-02-23 21:38:00,20.55,"7,457", , , , 
2022-02-23 21:39:00,20.59,"6,948", , , , 
2022-02-23 21:40:00,20.55,"6,513", , , , 
2022-02-23 21:41:00,20.46,"5,972", , , , 
2022-02-23 21:42:00,20.50,"5,440", , , , 
2022-02-23 21:43:00,20.46,"4,810", , , , 
2022-02-23 21:44:00,20.42,"4,282", , , , 
2022-02-23 21:45:00,20.42,"3,726", , , , 
2022-02-23 21:46:00,20.37,"3,432", , , , 
2022-02-23 21:47:00,20.29,"3,176", , , , 
2022-02-23 21:48:00,20.29,"2,939", , , , 
2022-02-23 21:49:00,20.29,"2,685", , , , 
2022-02-23 21:50:00,20.29,"2,430", , , , 
2022-02-23 21:51:00,20.25,"2,197", , , , 
2022-02-23 21:52:00,20.29,"1,962", , , , 
2022-02-23 21:53:00,20.25,"1,714", , , , 
2022-02-23 21:54:00,20.29,"1,490", , , , 
2022-02-23 21:55:00,20.25,"1,241", , , , 
2022-02-23 21:56:00,20.25,992, , , , 
2022-02-23 21:57:00,20.16,812, , , , 
2022-02-23 21:58:00,20.16,546, , , , 
2022-02-23 21:59:00,20.16,272, , , , 
2022-02-23 22:00:00,20.12,0, , , , 
2022-02-23 22:01:00,20.16,0, , , , 
2022-02-23 22:02:00,20.16,0, , , , 
2022-02-23 22:03:00,20.16,0, , , , 
2022-02-23 22:04:00,20.07,0, , , , 
2022-02-23 22:05:00,20.07,0, , , , 
2022-02-23 22:06:00,20.12,0, , , , 
2022-02-23 22:07:00,20.12,0, , , , 
2022-02-23 22:08:00,20.07,0, , , , 
2022-02-23 22:09:00,20.07,0, , , , 
2022-02-23 22:10:00,20.07,0, , , , 
2022-02-23 22:11:00,20.07,0, , , , 
2022-02-23 22:12:00,20.07,0, , , , 
2022-02-23 22:13:00,20.12,0, , , , 
2022-02-23 22:14:00,20.12,0, , , , 
2022-02-23 22:15:00,20.07,0, , , , 
2022-02-23 22:16:00,20.07,0, , , , 
2022-02-23 22:17:00,20.07,0, , , , 
2022-02-23 22:18:00,20.07,0, , , , 
2022-02-23 22:19:00,20.07,0, , , , 
2022-02-23 22:20:00,20.03,0, , , , 
2022-02-23 22:21:00,20.07,0, , , , 
2022-02-23 22:22:00,20.03,0, , , , 
2022-02-23 22:23:00,20.12,0, , , , 
2022-02-23 22:24:00,20.03,0, , , , 
2022-02-23 22:25:00,20.07,0, , , , 
2022-02-23 22:26:00,20.07,0, , , , 
2022-02-23 22:27:00,20.03,0, , , , 
2022-02-23 22:28:00,20.07,0, , , , 
2022-02-23 22:29:00,20.03,0, , , , 
2022-02-23 22:30:00,20.07,0, , , , 
2022-02-23 22:31:00,20.03,0, , , , 
2022-02-23 22:32:00,20.07,0, , , , 
2022-02-23 22:33:00,20.03,0, , , , 
2022-02-23 22:34:00,19.99,0, , , , 
2022-02-23 22:35:00,20.03,0, , , , 
2022-02-23 22:36:00,20.03,0, , , , 
2022-02-23 22:37:00,20.03,0, , , , 
2022-02-23 22:38:00,19.99,0, , , , 
2022-02-23 22:39:00,19.99,0, , , , 
2022-02-23 22:40:00,20.03,0, , , , 
2022-02-23 22:41:00,20.03,0, , , , 
2022-02-23 22:42:00,20.03,0, , , , 
2022-02-23 22:43:00,20.03,0, , , , 
2022-02-23 22:44:00,19.99,0, , , , 
2022-02-23 22:45:00,20.03,0, , , , 
2022-02-23 22:46:00,19.99,0, , , , 
2022-02-23 22:47:00,20.03,0, , , , 
2022-02-23 22:48:00,19.99,0, , , , 
2022-02-23 22:49:00,19.99,0, , , , 
2022-02-23 22:50:00,19.99,0, , , , 
2022-02-23 22:51:00,20.03,0, , , , 
2022-02-23 22:52:00,19.95,0, , , , 
2022-02-23 22:53:00,19.99,0, , , , 
2022-02-23 22:54:00,19.99,0, , , , 
2022-02-23 22:55:00,19.99,0, , , , 
2022-02-23 22:56:00,19.99,0, , , , 
2022-02-23 22:57:00,19.95,0, , , , 
2022-02-23 22:58:00,19.99,0, , , , 
2022-02-23 22:59:00,19.95,0, , , , 
2022-02-23 23:00:00,19.99,0, , , , 
2022-02-23 23:01:00,19.99,0, , , , 
2022-02-23 23:02:00,19.95,0, , , , 
2022-02-23 23:03:00,19.95,0, , , , 
2022-02-23 23:04:00,19.95,0, , , , 
2022-02-23 23:05:00,19.95,0, , , , 
2022-02-23 23:06:00,19.95,0, , , , 
2022-02-23 23:07:00,19.95,0, , , , 
2022-02-23 23:08:00,19.99,0, , , , 
2022-02-23 23:09:00,19.90,0, , , , 
2022-02-23 23:10:00,19.95,0, , , , 
2022-02-23 23:11:00,19.95,0, , , , 
2022-02-23 23:12:00,19.95,0, , , , 
2022-02-23 23:13:00,19.99,0, , , , 
2022-02-23 23:14:00,19.95,0, , , , 
2022-02-23 23:15:00,19.95,0, , , , 
2022-02-23 23:16:00,19.95,0, , , , 
2022-02-23 23:17:00,19.90,0, , , , 
2022-02-23 23:18:00,19.95,0, , , , 
2022-02-23 23:19:00,19.95,0, , , , 
2022-02-23 23:20:00,19.90,0, , , , 
2022-02-23 23:21:00,19.90,0, , , , 
2022-02-23 23:22:00,19.90,0, , , , 
2022-02-23 23:23:00,19.90,0, , , , 
2022-02-23 23:24:00,19.90,0, , , , 
2022-02-23 23:25:00,19.95,0, , , , 
2022-02-23 23:26:00,19.90,0, , , , 
2022-02-23 23:27:00,19.90,0, , , , 
2022-02-23 23:28:00,19.95,0, , , , 
2022-02-23 23:29:00,19.90,0, , , , 
2022-02-23 23:30:00,19.86,0, , , , 
2022-02-23 23:31:00,19.86,0, , , , 
2022-02-23 23:32:00,19.86,0, , , , 
2022-02-23 23:33:00,19.90,0, , , , 
2022-02-23 23:34:00,19.86,0, , , , 
2022-02-23 23:35:00,19.90,0, , , , 
2022-02-23 23:36:00,19.82,0, , , , 
2022-02-23 23:37:00,19.86,0, , , , 
2022-02-23 23:38:00,19.86,0, , , , 
2022-02-23 23:39:00,19.86,0, , , , 
2022-02-23 23:40:00,19.90,0, , , , 
2022-02-23 23:41:00,19.90,0, , , , 
2022-02-23 23:42:00,19.90,0, , , , 
2022-02-23 23:43:00,19.86,0, , , , 
2022-02-23 23:44:00,19.86,0, , , , 
2022-02-23 23:45:00,19.90,0, , , , 
2022-02-23 23:46:00,19.86,0, , , , 
2022-02-23 23:47:00,19.86,0, , , , 
2022-02-23 23:48:00,19.86,0, , , , 
2022-02-23 23:49:00,19.86,0, , , , 
2022-02-23 23:50:00,19.82,0, , , , 
2022-02-23 23:51:00,19.82,0, , , , 
2022-02-23 23:52:00,19.86,0, , , , 
2022-02-23 23:53:00,19.86,0, , , , 
2022-02-23 23:54:00,19.86,0, , , , 
2022-02-23 23:55:00,19.82,0, , , , 
2022-02-23 23:56:00,19.82,0, , , , 
2022-02-23 23:57:00,19.86,0, , , , 
2022-02-23 23:58:00,19.82,0, , , , 
2022-02-23 23:59:00,19.82,0, , , , 
2022-02-24 00:00:00,19.82,0, , , , 
2022-02-24 00:01:00,19.86,0, , , , 
2022-02-24 00:02:00,19.86,0, , , , 
2022-02-24 00:03:00,19.86,0, , , , 
2022-02-24 00:04:00,19.86,0, , , , 
2022-02-24 00:05:00,19.82,0, , , , 
2022-02-24 00:06:00,19.86,0, , , , 
2022-02-24 00:07:00,19.82,0, , , , 
2022-02-24 00:08:00,19.82,0, , , , 
2022-02-24 00:09:00,19.77,0, , , , 
2022-02-24 00:10:00,19.77,0, , , , 
2022-02-24 00:11:00,19.77,0, , , , 
2022-02-24 00:12:00,19.82,0, , , , 
2022-02-24 00:13:00,19.77,0, , , , 
2022-02-24 00:14:00,19.82,0, , , , 
2022-02-24 00:15:00,19.77,0, , , , 
2022-02-24 00:16:00,19.77,0, , , , 
2022-02-24 00:17:00,19.77,0, , , , 
2022-02-24 00:18:00,19.82,0, , , , 
2022-02-24 00:19:00,19.77,0, , , , 
2022-02-24 00:20:00,19.82,0, , , , 
2022-02-24 00:21:00,19.77,0, , , , 
2022-02-24 00:22:00,19.82,0, , , , 
2022-02-24 00:23:00,19.82,0, , , , 
2022-02-24 00:24:00,19.77,0, , , , 
2022-02-24 00:25:00,19.82,0, , , , 
2022-02-24 00:26:00,19.77,0, , , , 
2022-02-24 00:27:00,19.73,0, , , , 
2022-02-24 00:28:00,19.77,0, , , , 
2022-02-24 00:29:00,19.77,0, , , , 
2022-02-24 00:30:00,19.73,0, , , , 
2022-02-24 00:31:00,19.77,0, , , , 
2022-02-24 00:32:00,19.77,0, , , , 
2022-02-24 00:33:00,19.77,0, , , , 
2022-02-24 00:34:00,19.73,0, , , , 
2022-02-24 00:35:00,19.77,0, , , , 
2022-02-24 00:36:00,19.77,0, , , , 
2022-02-24 00:37:00,19.77,0, , , , 
2022-02-24 00:38:00,19.73,0, , , , 
2022-02-24 00:39:00,19.77,0, , , , 
2022-02-24 00:40:00,19.73,0, , , , 
2022-02-24 00:41:00,19.77,0, , , , 
2022-02-24 00:42:00,19.73,0, , , , 
2022-02-24 00:43:00,19.73,0, , , , 
2022-02-24 00:44:00,19.73,0, , , , 
2022-02-24 00:45:00,19.73,0, , , , 
2022-02-24 00:46:00,19.73,0, , , , 
2022-02-24 00:47:00,19.77,0, , , , 
2022-02-24 00:48:00,19.73,0, , , , 
2022-02-24 00:49:00,19.73,0, , , , 
2022-02-24 00:50:00,19.73,0, , , , 
2022-02-24 00:51:00,19.73,0, , , , 
2022-02-24 00:52:00,19.73,0, , , , 
2022-02-24 00:53:00,19.69,0, , , , 
2022-02-24 00:54:00,19.73,0, , , , 
2022-02-24 00:55:00,19.73,0, , , , 
2022-02-24 00:56:00,19.69,0, , , , 
2022-02-24 00:57:00,19.73,0, , , , 
2022-02-24 00:58:00,19.73,0, , , , 
2022-02-24 00:59:00,19.77,0, , , , 
2022-02-24 01:00:00,19.69,4, , , , 
2022-02-24 01:01:00,19.69,5, , , , 
2022-02-24 01:02:00,19.73,9, , , , 
2022-02-24 01:03:00,19.69,13, , , , 
2022-02-24 01:04:00,19.73,16, , , , 
2022-02-24 01:05:00,19.69,22, , , , 
2022-02-24 01:06:00,19.69,25, , , , 
2022-02-24 01:07:00,19.69,25, , , , 
2022-02-24 01:08:00,19.73,28, , , , 
2022-02-24 01:09:00,19.73,34, , , , 
2022-02-24 01:10:00,19.73,36, , , , 
2022-02-24 01:11:00,19.69,41, , , , 
2022-02-24 01:12:00,19.65,45, , , , 
2022-02-24 01:13:00,19.73,47, , , , 
2022-02-24 01:14:00,19.69,54, , , , 
2022-02-24 01:15:00,19.73,54, , , , 
2022-02-24 01:16:00,19.69,55, , , , 
2022-02-24 01:17:00,19.69,60, , , , 
2022-02-24 01:18:00,19.69,63, , , , 
2022-02-24 01:19:00,19.69,65, , , , 
2022-02-24 01:20:00,19.65,69, , , , 
2022-02-24 01:21:00,19.69,71, , , , 
2022-02-24 01:22:00,19.69,76, , , , 
2022-02-24 01:23:00,19.65,82, , , , 
2022-02-24 01:24:00,19.65,84, , , , 
2022-02-24 01:25:00,19.65,84, , , , 
2022-02-24 01:26:00,19.65,90, , , , 
2022-02-24 01:27:00,19.65,91, , , , 
2022-02-24 01:28:00,19.65,97, , , , 
2022-02-24 01:29:00,19.65,99, , , , 
2022-02-24 01:30:00,19.69,100, , , , 
2022-02-24 01:31:00,19.65,105, , , , 
2022-02-24 01:32:00,19.69,107, , , , 
2022-02-24 01:33:00,19.65,108, , , , 
2022-02-24 01:34:00,19.65,114, , , , 
2022-02-24 01:35:00,19.65,115, , , , 
2022-02-24 01:36:00,19.65,120, , , , 
2022-02-24 01:37:00,19.65,123, , , , 
2022-02-24 01:38:00,19.65,125, , , , 
2022-02-24 01:39:00,19.69,127, , , , 
2022-02-24 01:40:00,19.65,132, , , , 
2022-02-24 01:41:00,19.69,133, , , , 
2022-02-24 01:42:00,19.65,136, , , , 
2022-02-24 01:43:00,19.65,140, , , , 
2022-02-24 01:44:00,19.65,145, , , , 
2022-02-24 01:45:00,19.65,149, , , , 
2022-02-24 01:46:00,19.65,153, , , , 
2022-02-24 01:47:00,19.65,154, , , , 
2022-02-24 01:48:00,19.65,161, , , , 
2022-02-24 01:49:00,19.65,164, , , , 
2022-02-24 01:50:00,19.65,165, , , , 
2022-02-24 01:51:00,19.60,166, , , , 
2022-02-24 01:52:00,19.69,171, , , , 
2022-02-24 01:53:00,19.65,174, , , , 
2022-02-24 01:54:00,19.65,179, , , , 
2022-02-24 01:55:00,19.60,179, , , , 
2022-02-24 01:56:00,19.60,185, , , , 
2022-02-24 01:57:00,19.60,189, , , , 
2022-02-24 01:58:00,19.65,189, , , , 
2022-02-24 01:59:00,19.65,189, , , , 
2022-02-24 02:00:00,19.60,189, , , , 
2022-02-24 02:01:00,19.65,189, , , , 
2022-02-24 02:02:00,19.65,189, , , , 
2022-02-24 02:03:00,19.60,189, , , , 
2022-02-24 02:04:00,19.65,189, , , , 
2022-02-24 02:05:00,19.60,189, , , , 
2022-02-24 02:06:00,19.60,189, , , , 
2022-02-24 02:07:00,19.60,189, , , , 
2022-02-24 02:08:00,19.60,189, , , , 
2022-02-24 02:09:00,19.60,189, , , , 
2022-02-24 02:10:00,19.60,188, , , , 
2022-02-24 02:11:00,19.60,189, , , , 
2022-02-24 02:12:00,19.65,188, , , , 
2022-02-24 02:13:00,19.60,189, , , , 
2022-02-24 02:14:00,19.56,189, , , , 
2022-02-24 02:15:00,19.60,189, , , , 
2022-02-24 02:16:00,19.60,189, , , , 
2022-02-24 02:17:00,19.60,189, , , , 
2022-02-24 02:18:00,19.60,189, , , , 
2022-02-24 02:19:00,19.56,189, , , , 
2022-02-24 02:20:00,19.56,189, , , , 
2022-02-24 02:21:00,19.60,189, , , , 
2022-02-24 02:22:00,19.60,189, , , , 
2022-02-24 02:23:00,19.60,189, , , , 
2022-02-24 02:24:00,19.56,189, , , , 
2022-02-24 02:25:00,19.56,188, , , , 
2022-02-24 02:26:00,19.60,189, , , , 
2022-02-24 02:27:00,19.60,189, , , , 
2022-02-24 02:28:00,19.56,189, , , , 
2022-02-24 02:29:00,19.60,189, , , , 
2022-02-24 02:30:00,19.56,189, , , , 
2022-02-24 02:31:00,19.56,189, , , , 
2022-02-24 02:32:00,19.56,188, , , , 
2022-02-24 02:33:00,19.56,189, , , , 
2022-02-24 02:34:00,19.60,189, , , , 
2022-02-24 02:35:00,19.56,188, , , , 
2022-02-24 02:36:00,19.56,189, , , , 
2022-02-24 02:37:00,19.56,188, , , , 
2022-02-24 02:38:00,19.56,189, , , , 
2022-02-24 02:39:00,19.56,188, , , , 
2022-02-24 02:40:00,19.56,188, , , , 
2022-02-24 02:41:00,19.56,189, , , , 
2022-02-24 02:42:00,19.56,187, , , , 
2022-02-24 02:43:00,19.56,188, , , , 
2022-02-24 02:44:00,19.52,189, , , , 
2022-02-24 02:45:00,19.52,189, , , , 
2022-02-24 02:46:00,19.52,189, , , , 
2022-02-24 02:47:00,19.52,189, , , , 
2022-02-24 02:48:00,19.52,188, , , , 
2022-02-24 02:49:00,19.52,189, , , , 
2022-02-24 02:50:00,19.52,189, , , , 
2022-02-24 02:51:00,19.56,188, , , , 
2022-02-24 02:52:00,19.56,188, , , , 
2022-02-24 02:53:00,19.56,189, , , , 
2022-02-24 02:54:00,19.56,189, , , , 
2022-02-24 02:55:00,19.60,188, , , , 
2022-02-24 02:56:00,19.52,188, , , , 
2022-02-24 02:57:00,19.56,188, , , , 
2022-02-24 02:58:00,19.56,189, , , , 
2022-02-24 02:59:00,19.52,188, , , , 
2022-02-24 03:00:00,19.56,189, , , , 
2022-02-24 03:01:00,19.56,189, , , , 
2022-02-24 03:02:00,19.52,189, , , , 
2022-02-24 03:03:00,19.52,189, , , , 
2022-02-24 03:04:00,19.56,188, , , , 
2022-02-24 03:05:00,19.56,188, , , , 
2022-02-24 03:06:00,19.47,189, , , , 
2022-02-24 03:07:00,19.52,189, , , , 
2022-02-24 03:08:00,19.52,189, , , , 
2022-02-24 03:09:00,19.52,188, , , , 
2022-02-24 03:10:00,19.52,189, , , , 
2022-02-24 03:11:00,19.52,188, , , , 
2022-02-24 03:12:00,19.56,188, , , , 
2022-02-24 03:13:00,19.52,187, , , , 
2022-02-24 03:14:00,19.52,189, , , , 
2022-02-24 03:15:00,19.56,188, , , , 
2022-02-24 03:16:00,19.56,188, , , , 
2022-02-24 03:17:00,19.52,188, , , , 
2022-02-24 03:18:00,19.52,188, , , , 
2022-02-24 03:19:00,19.52,189, , , , 
2022-02-24 03:20:00,19.52,188, , , , 
2022-02-24 03:21:00,19.47,189, , , , 
2022-02-24 03:22:00,19.52,189, , , , 
2022-02-24 03:23:00,19.52,188, , , , 
2022-02-24 03:24:00,19.52,188, , , , 
2022-02-24 03:25:00,19.47,188, , , , 
2022-02-24 03:26:00,19.47,188, , , , 
2022-02-24 03:27:00,19.52,187, , , , 
2022-02-24 03:28:00,19.52,188, , , , 
2022-02-24 03:29:00,19.52,188, , , , 
2022-02-24 03:30:00,19.52,188, , , , 
2022-02-24 03:31:00,19.52,187, , , , 
2022-02-24 03:32:00,19.47,187, , , , 
2022-02-24 03:33:00,19.52,188, , , , 
2022-02-24 03:34:00,19.47,187, , , , 
2022-02-24 03:35:00,19.47,188, , , , 
2022-02-24 03:36:00,19.47,187, , , , 
2022-02-24 03:37:00,19.52,187, , , , 
2022-02-24 03:38:00,19.52,188, , , , 
2022-02-24 03:39:00,19.52,188, , , , 
2022-02-24 03:40:00,19.47,187, , , , 
2022-02-24 03:41:00,19.43,188, , , , 
2022-02-24 03:42:00,19.52,188, , , , 
2022-02-24 03:43:00,19.47,188, , , , 
2022-02-24 03:44:00,19.52,188, , , , 
2022-02-24 03:45:00,19.47,187, , , , 
2022-02-24 03:46:00,19.47,188, , , , 
2022-02-24 03:47:00,19.47,188, , , , 
2022-02-24 03:48:00,19.47,188, , , , 
2022-02-24 03:49:00,19.47,187, , , , 
2022-02-24 03:50:00,19.43,188, , , , 
2022-02-24 03:51:00,19.43,188, , , , 
2022-02-24 03:52:00,19.52,188, , , , 
2022-02-24 03:53:00,19.47,188, , , , 
2022-02-24 03:54:00,19.47,189, , , , 
2022-02-24 03:55:00,19.47,188, , , , 
2022-02-24 03:56:00,19.47,188, , , , 
2022-02-24 03:57:00,19.47,188, , , , 
2022-02-24 03:58:00,19.43,188, , , , 
2022-02-24 03:59:00,19.47,187, , , , 
2022-02-24 04:00:00,19.43,187, , , , 
2022-02-24 04:01:00,19.43,188, , , , 
2022-02-24 04:02:00,19.43,188, , , , 
2022-02-24 04:03:00,19.43,188, , , , 
2022-02-24 04:04:00,19.39,188, , , , 
2022-02-24 04:05:00,19.43,189, , , , 
2022-02-24 04:06:00,19.43,188, , , , 
2022-02-24 04:07:00,19.43,188, , , , 
2022-02-24 04:08:00,19.47,188, , , , 
2022-02-24 04:09:00,19.47,188, , , , 
2022-02-24 04:10:00,19.47,188, , , , 
2022-02-24 04:11:00,19.43,187, , , , 
2022-02-24 04:12:00,19.43,188, , , , 
2022-02-24 04:13:00,19.43,187, , , , 
2022-02-24 04:14:00,19.39,188, , , , 
2022-02-24 04:15:00,19.47,188, , , , 
2022-02-24 04:16:00,19.47,187, , , , 
2022-02-24 04:17:00,19.43,188, , , , 
2022-02-24 04:18:00,19.39,188, , , , 
2022-02-24 04:19:00,19.43,187, , , , 
2022-02-24 04:20:00,19.47,187, , , , 
